step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
22,0,8.442165e-05,15,0.6818181818181818,7,0.3181818181818182,25.0,0.0,8.307541847229004,0.032134056091308594,0,0
23,0,6.970869e-05,15,0.6521739130434783,8,0.34782608695652173,25.0,0.0,8.277460098266602,0.030081748962402344,0,0
24,0,5.6108755e-05,15,0.625,9,0.375,25.0,0.0,8.249275207519531,0.028184890747070312,0,0
25,0,4.373147e-05,15,0.6,10,0.4,25.0,0.0,8.222816467285156,0.026458740234375,0,0
26,0,3.2515556e-05,15,0.5769230769230769,11,0.4230769230769231,25.0,0.0,8.197921752929688,0.02489471435546875,0,0
27,0,2.238594e-05,15,0.5555555555555556,12,0.4444444444444444,25.0,0.0,8.174439430236816,0.023482322692871094,0,0
28,0,1.3199173e-05,15,0.5357142857142857,13,0.4642857142857143,25.0,0.0,8.152237892150879,0.0222015380859375,0,0
29,0,4.873315e-06,15,0.5172413793103449,14,0.4827586206896552,25.0,0.0,8.131196975708008,0.021040916442871094,0,0
30,0,-2.7009319e-06,15,0.5,15,0.5,25.0,0.0,8.111211776733398,0.019985198974609375,0,0
31,0,-9.598705e-06,15,0.4838709677419355,16,0.5161290322580645,25.0,0.0,8.092187881469727,0.019023895263671875,0,0
32,0,-1.5901982e-05,15,0.46875,17,0.53125,25.0,0.0,8.074042320251465,0.01814556121826172,0,0
33,0,-2.166541e-05,15,0.45454545454545453,18,0.5454545454545454,25.0,0.0,8.056699752807617,0.017342567443847656,0,0
34,0,-2.6964153e-05,15,0.4411764705882353,19,0.5588235294117647,25.0,0.0,8.040095329284668,0.01660442352294922,0,0
35,0,-3.1825533e-05,15,0.42857142857142855,20,0.5714285714285714,25.0,0.0,8.024168014526367,0.01592731475830078,0,0
36,0,-3.6311045e-05,15,0.4166666666666667,21,0.5833333333333334,25.0,0.0,8.008865356445312,0.015302658081054688,0,0
37,0,-4.045486e-05,15,0.40540540540540543,22,0.5945945945945946,25.0,0.0,7.994139671325684,0.014725685119628906,0,0
38,0,-4.426375e-05,15,0.39473684210526316,23,0.6052631578947368,25.0,0.0,7.979944229125977,0.014195442199707031,0,0
39,0,-4.7816382e-05,15,0.38461538461538464,24,0.6153846153846154,25.0,0.0,7.966243267059326,0.01370096206665039,0,0
40,0,-5.1095594e-05,15,0.375,25,0.625,25.0,0.0,7.952998638153076,0.01324462890625,0,0
41,0,-5.415269e-05,15,0.36585365853658536,26,0.6341463414634146,25.0,0.0,7.940179347991943,0.012819290161132812,0,0
42,0,-5.699447e-05,15,0.35714285714285715,27,0.6428571428571429,25.0,0.0,7.927755355834961,0.012423992156982422,0,0
43,0,-5.9641447e-05,15,0.3488372093023256,28,0.6511627906976745,25.0,0.0,7.915699481964111,0.01205587387084961,0,0
44,0,-6.210727e-05,15,0.3409090909090909,29,0.6590909090909091,25.0,0.0,7.90398645401001,0.011713027954101562,0,0
45,0,-6.442957e-05,15,0.3333333333333333,30,0.6666666666666666,25.0,0.0,7.892596244812012,0.011390209197998047,0,0
46,0,-6.658094e-05,15,0.32608695652173914,31,0.6739130434782609,25.0,0.0,7.881505012512207,0.011091232299804688,0,0
47,0,-6.861272e-05,15,0.3191489361702128,32,0.6808510638297872,25.0,0.0,7.870696067810059,0.010808944702148438,0,0
48,0,-7.050773e-05,15,0.3125,33,0.6875,25.0,0.0,7.860150337219238,0.010545730590820312,0,0
49,0,-7.2293384e-05,15,0.30612244897959184,34,0.6938775510204082,25.0,0.0,7.849852561950684,0.010297775268554688,0,0
50,0,-7.397307e-05,15,0.3,35,0.7,25.0,0.0,7.83978796005249,0.01006460189819336,0,0
51,0,-0.0030139901,15,0.29411764705882354,36,0.7058823529411765,25.0,0.0,8.238946914672852,-0.39915895462036133,0,0
52,2,-0.005412526,16,0.3076923076923077,36,0.6923076923076923,13.0,-1.0,8.257469177246094,-0.018522262573242188,0,0
53,3,-0.0053004758,17,0.32075471698113206,36,0.6792452830188679,14.0,-1.0,8.26034927368164,-0.002880096435546875,0,0
54,3,-0.005321439,18,0.3333333333333333,36,0.6666666666666666,15.0,-1.0,8.26609992980957,-0.0057506561279296875,0,0
55,3,-0.005355466,19,0.34545454545454546,36,0.6545454545454545,16.0,-1.0,8.276538848876953,-0.010438919067382812,0,0
56,0,-6.728797e-05,19,0.3392857142857143,37,0.6607142857142857,16.0,0.0,8.26554012298584,0.010998725891113281,0,0
57,0,-2.3891755e-05,19,0.3333333333333333,38,0.6666666666666666,16.0,0.0,8.248502731323242,0.017037391662597656,0,0
58,0,-1.4283137e-05,19,0.3275862068965517,39,0.6724137931034483,16.0,0.0,8.230128288269043,0.01837444305419922,0,0
59,0,-1.4078389e-05,19,0.3220338983050847,40,0.6779661016949152,16.0,0.0,8.211725234985352,0.018403053283691406,0,0
60,0,0.0017330771,19,0.31666666666666665,41,0.6833333333333333,16.0,0.0,7.950272083282471,0.26145315170288086,0,0
61,4,0.0048027392,20,0.32786885245901637,41,0.6721311475409836,13.0,1.0,7.976278781890869,-0.026006698608398438,0,0
62,2,0.0048327213,21,0.3387096774193548,41,0.6612903225806451,12.0,1.0,7.998157501220703,-0.021878719329833984,0,0
63,2,0.004864482,22,0.3492063492063492,41,0.6507936507936508,11.0,1.0,8.015661239624023,-0.017503738403320312,0,0
64,2,0.0048909164,23,0.359375,41,0.640625,10.0,1.0,8.029531478881836,-0.0138702392578125,0,0
65,3,0.004936747,24,0.36923076923076925,41,0.6307692307692307,9.0,1.0,8.037071228027344,-0.0075397491455078125,0,0
66,3,0.0049223974,25,0.3787878787878788,41,0.6212121212121212,8.0,1.0,8.046649932861328,-0.009578704833984375,0,0
67,2,-0.005370084,26,0.3880597014925373,41,0.6119402985074627,9.0,-1.0,8.058555603027344,-0.011905670166015625,0,0
68,3,0.004997179,27,0.39705882352941174,41,0.6029411764705882,8.0,1.0,8.057823181152344,0.000732421875,0,0
69,3,0.004979126,28,0.4057971014492754,41,0.5942028985507246,7.0,1.0,8.05964469909668,-0.0018215179443359375,0,0
70,2,-0.005366488,29,0.4142857142857143,41,0.5857142857142857,5.0,-1.0,8.070908546447754,-0.011263847351074219,0,0
71,4,-0.0053596655,30,0.4225352112676056,41,0.5774647887323944,8.0,-1.0,8.0811767578125,-0.010268211364746094,0,0
72,3,0.004918333,31,0.4305555555555556,41,0.5694444444444444,7.0,1.0,8.091580390930176,-0.010403633117675781,0,0
73,4,-0.005365641,32,0.4383561643835616,41,0.5616438356164384,8.0,-1.0,8.102584838867188,-0.011004447937011719,0,0
74,3,0.0049263313,33,0.44594594594594594,41,0.5540540540540541,7.0,1.0,8.111963272094727,-0.009378433227539062,0,0
75,4,-0.005358655,34,0.4533333333333333,41,0.5466666666666666,8.0,-1.0,8.121902465820312,-0.009939193725585938,0,0
76,3,0.0049330965,35,0.4605263157894737,41,0.5394736842105263,7.0,1.0,8.130427360534668,-0.008524894714355469,0,0
77,4,-0.0053526964,36,0.4675324675324675,41,0.5324675324675324,8.0,-1.0,8.139444351196289,-0.009016990661621094,0,0
78,3,0.004938889,37,0.47435897435897434,41,0.5256410256410257,7.0,1.0,8.14725112915039,-0.0078067779541015625,0,0
79,4,-0.00534778,38,0.4810126582278481,41,0.5189873417721519,8.0,-1.0,8.15549087524414,-0.00823974609375,0,0
80,3,0.0049440023,39,0.4875,41,0.5125,7.0,1.0,8.162673950195312,-0.007183074951171875,0,0
81,4,-0.005343664,40,0.49382716049382713,41,0.5061728395061729,8.0,-1.0,8.170248031616211,-0.0075740814208984375,0,0
82,3,0.004948582,41,0.5,41,0.5,7.0,1.0,8.176881790161133,-0.006633758544921875,0,0
83,4,-0.005340186,42,0.5060240963855421,41,0.4939759036144578,8.0,-1.0,8.183878898620605,-0.006997108459472656,0,0
84,3,0.0049527436,43,0.5119047619047619,41,0.4880952380952381,7.0,1.0,8.190021514892578,-0.006142616271972656,0,0
85,4,-0.0053372015,44,0.5176470588235295,41,0.4823529411764706,8.0,-1.0,8.196510314941406,-0.006488800048828125,0,0
86,3,0.004956521,45,0.5232558139534884,41,0.47674418604651164,7.0,1.0,8.202215194702148,-0.0057048797607421875,0,0
87,0,-0.00027194506,45,0.5172413793103449,42,0.4827586206896552,7.0,0.0,8.219619750976562,-0.017404556274414062,0,0
88,1,0.0049599563,46,0.5227272727272727,42,0.4772727272727273,9.0,1.0,8.224934577941895,-0.005314826965332031,0,0
89,3,-0.005313942,47,0.5280898876404494,42,0.47191011235955055,11.0,-1.0,8.228006362915039,-0.0030717849731445312,0,0
90,4,0.004967527,48,0.5333333333333333,42,0.4666666666666667,10.0,1.0,8.232357025146484,-0.0043506622314453125,0,0
91,3,-0.0053453795,49,0.5384615384615384,42,0.46153846153846156,11.0,-1.0,8.239700317382812,-0.007343292236328125,0,0
92,4,0.004973788,50,0.5434782608695652,42,0.45652173913043476,10.0,1.0,8.243268966674805,-0.0035686492919921875,0,0
93,3,-0.0053428807,51,0.5483870967741935,42,0.45161290322580644,11.0,-1.0,8.250171661376953,-0.0069026947021484375,0,0
94,4,0.004978297,52,0.5531914893617021,42,0.44680851063829785,10.0,1.0,8.253201484680176,-0.0030298233032226562,0,0
95,3,-0.0053409035,53,0.5578947368421052,42,0.4421052631578947,11.0,-1.0,8.259736061096191,-0.006534576416015625,0,0
96,4,0.004981908,54,0.5625,42,0.4375,10.0,1.0,8.262351989746094,-0.0026159286499023438,0,0
97,3,-0.0053392616,55,0.5670103092783505,42,0.4329896907216495,11.0,-1.0,8.26856517791748,-0.006213188171386719,0,0
98,4,0.0049849963,56,0.5714285714285714,42,0.42857142857142855,10.0,1.0,8.27083969116211,-0.0022745132446289062,0,0
99,3,-0.0053378674,57,0.5757575757575758,42,0.42424242424242425,11.0,-1.0,8.276765823364258,-0.0059261322021484375,0,0
100,0,-0.00024727505,57,0.57,43,0.43,11.0,0.0,8.290716171264648,-0.013950347900390625,0,0
101,4,0.0049684616,58,0.5742574257425742,43,0.42574257425742573,11.0,1.0,8.295415878295898,-0.00469970703125,0,0
102,3,-0.0053401142,59,0.5784313725490197,43,0.4215686274509804,12.0,-1.0,8.301513671875,-0.0060977935791015625,0,0
103,4,0.004978121,60,0.5825242718446602,43,0.4174757281553398,11.0,1.0,8.304960250854492,-0.0034465789794921875,0,0
104,3,-0.0053366288,61,0.5865384615384616,43,0.41346153846153844,12.0,-1.0,8.310481071472168,-0.005520820617675781,0,0
105,4,0.004983857,62,0.5904761904761905,43,0.4095238095238095,11.0,1.0,8.31321907043457,-0.0027379989624023438,0,0
106,3,-0.0053345035,63,0.5943396226415094,43,0.4056603773584906,12.0,-1.0,8.318351745605469,-0.0051326751708984375,0,0
107,4,0.004988095,64,0.5981308411214953,43,0.40186915887850466,11.0,1.0,8.320589065551758,-0.0022373199462890625,0,0
108,3,-0.0053330306,65,0.6018518518518519,43,0.39814814814814814,12.0,-1.0,8.325424194335938,-0.0048351287841796875,0,0
109,4,0.0049914746,66,0.6055045871559633,43,0.3944954128440367,11.0,1.0,8.327280044555664,-0.0018558502197265625,0,0
110,3,-0.0053319284,67,0.6090909090909091,43,0.39090909090909093,12.0,-1.0,8.331869125366211,-0.004589080810546875,0,0
111,4,0.00499427,68,0.6126126126126126,43,0.38738738738738737,11.0,1.0,8.33342456817627,-0.0015554428100585938,0,0
112,3,-0.0053310944,69,0.6160714285714286,43,0.38392857142857145,12.0,-1.0,8.337804794311523,-0.004380226135253906,0,0
113,4,0.0049967086,70,0.6194690265486725,43,0.3805309734513274,11.0,1.0,8.339109420776367,-0.00130462646484375,0,0
114,3,-0.005330438,71,0.6228070175438597,43,0.37719298245614036,12.0,-1.0,8.343305587768555,-0.0041961669921875,0,0
115,4,0.0049988786,72,0.6260869565217392,43,0.3739130434782609,11.0,1.0,8.344396591186523,-0.00109100341796875,0,0
116,3,-0.005329926,73,0.6293103448275862,43,0.3706896551724138,12.0,-1.0,8.348428726196289,-0.004032135009765625,0,0
117,4,0.0050008707,74,0.6324786324786325,43,0.36752136752136755,11.0,1.0,8.34933090209961,-0.0009021759033203125,0,0
118,3,-0.005329544,75,0.635593220338983,43,0.3644067796610169,12.0,-1.0,8.353217124938965,-0.0038862228393554688,0,0
119,4,0.005002718,76,0.6386554621848739,43,0.36134453781512604,11.0,1.0,8.353950500488281,-0.0007333755493164062,0,0
120,3,-0.0053292457,77,0.6416666666666667,43,0.35833333333333334,12.0,-1.0,8.357702255249023,-0.0037517547607421875,0,0
121,0,-0.000105766245,77,0.6363636363636364,44,0.36363636363636365,12.0,0.0,8.351997375488281,0.0057048797607421875,0,0
122,0,-4.666734e-05,77,0.6311475409836066,45,0.36885245901639346,13.0,0.0,8.338102340698242,0.013895034790039062,0,0
123,0,-3.075731e-05,77,0.6260162601626016,46,0.37398373983739835,14.0,0.0,8.322002410888672,0.016099929809570312,0,0
124,0,-2.956844e-05,77,0.6209677419354839,47,0.3790322580645161,14.0,0.0,8.305737495422363,0.016264915466308594,0,0
125,0,-3.4313125e-05,77,0.616,48,0.384,14.0,0.0,8.290129661560059,0.015607833862304688,0,0
126,0,-4.1343923e-05,77,0.6111111111111112,49,0.3888888888888889,15.0,0.0,8.275495529174805,0.014634132385253906,0,0
127,0,-4.89539e-05,77,0.6062992125984252,50,0.3937007874015748,14.0,0.0,8.26191520690918,0.013580322265625,0,0
128,0,-5.626879e-05,77,0.6015625,51,0.3984375,15.0,0.0,8.249347686767578,0.012567520141601562,0,0
129,0,-6.290982e-05,77,0.5968992248062015,52,0.40310077519379844,16.0,0.0,8.237699508666992,0.011648178100585938,0,0
130,0,0.0038773098,77,0.5923076923076923,53,0.4076923076923077,16.0,0.0,7.680335998535156,0.5573635101318359,0,0
131,4,0.004825466,78,0.5954198473282443,53,0.40458015267175573,8.0,1.0,7.706140041351318,-0.02580404281616211,0,0
132,1,0.00485667,79,0.5984848484848485,53,0.4015151515151515,7.0,1.0,7.727664947509766,-0.021524906158447266,0,0
133,1,-0.005308469,80,0.6015037593984962,53,0.39849624060150374,8.0,-1.0,7.727936267852783,-0.0002713203430175781,0,0
134,1,0.0049354197,81,0.6044776119402985,53,0.39552238805970147,7.0,1.0,7.738641738891602,-0.01070547103881836,0,0
135,4,0.0049160956,82,0.6074074074074074,53,0.3925925925925926,5.0,1.0,7.752065658569336,-0.013423919677734375,0,0
136,1,0.004920059,83,0.6102941176470589,53,0.3897058823529412,4.0,1.0,7.764983654022217,-0.01291799545288086,0,0
137,1,0.004960826,84,0.6131386861313869,53,0.38686131386861317,4.0,1.0,7.772300720214844,-0.007317066192626953,0,0
138,1,-0.0054520117,85,0.6159420289855072,53,0.38405797101449274,6.0,-1.0,7.792211532592773,-0.019910812377929688,0,0
139,1,-0.0054602013,86,0.6187050359712231,53,0.381294964028777,7.0,-1.0,7.81320858001709,-0.020997047424316406,0,0
140,0,0.006875751,86,0.6142857142857143,54,0.38571428571428573,7.0,0.0,6.841163635253906,0.9720449447631836,0,0
141,4,0.004542048,87,0.6170212765957447,54,0.3829787234042553,6.0,1.0,6.906613349914551,-0.06544971466064453,0,0
142,2,-0.005764239,88,0.6197183098591549,54,0.38028169014084506,7.0,-1.0,6.969544887542725,-0.06293153762817383,0,0
143,1,0.0046063405,89,0.6223776223776224,54,0.3776223776223776,6.0,1.0,7.026176452636719,-0.05663156509399414,0,0
144,1,0.004723537,90,0.625,54,0.375,5.0,1.0,7.066630840301514,-0.04045438766479492,0,0
145,1,10.0,91,0.6275862068965518,54,0.3724137931034483,4.0,1.0,-0.0,7.066630840301514,1,0
