step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
223,2,-0.021394247,187,0.8385650224215246,36,0.16143497757847533,12.0,1.0,7.888778209686279,-0.017199039459228516,0,0
224,2,-0.021327905,188,0.8392857142857143,36,0.16071428571428573,11.0,1.0,7.9026970863342285,-0.013918876647949219,0,0
225,4,-0.02126218,189,0.84,36,0.16,12.0,-1.0,7.91762113571167,-0.014924049377441406,0,0
226,4,-0.021197064,190,0.8407079646017699,36,0.1592920353982301,13.0,-1.0,7.930696487426758,-0.01307535171508789,0,0
227,0,-0.02113255,190,0.8370044052863436,37,0.16299559471365638,13.0,0.0,7.935108184814453,-0.0044116973876953125,0,0
228,2,-0.021068625,191,0.8377192982456141,37,0.16228070175438597,12.0,1.0,7.949541091918945,-0.014432907104492188,0,0
229,2,-0.021005288,192,0.8384279475982532,37,0.1615720524017467,13.0,1.0,7.962449073791504,-0.012907981872558594,0,0
230,2,-0.020942528,193,0.8391304347826087,37,0.1608695652173913,12.0,1.0,7.975238800048828,-0.012789726257324219,0,0
231,0,-0.020880338,193,0.8354978354978355,38,0.1645021645021645,12.0,0.0,7.997041702270508,-0.021802902221679688,0,0
232,0,-0.020818708,193,0.8318965517241379,39,0.16810344827586207,12.0,0.0,8.019171714782715,-0.02213001251220703,0,0
233,0,-0.020757636,193,0.8283261802575107,40,0.17167381974248927,12.0,0.0,8.04007625579834,-0.020904541015625,0,0
234,0,-0.020697111,193,0.8247863247863247,41,0.1752136752136752,11.0,0.0,8.05937385559082,-0.01929759979248047,0,0
235,0,-0.020637129,193,0.8212765957446808,42,0.17872340425531916,11.0,0.0,7.163226127624512,0.8961477279663086,0,0
236,3,-0.020577678,194,0.8220338983050848,42,0.17796610169491525,18.0,1.0,7.201159477233887,-0.037933349609375,0,0
237,3,-0.020518757,195,0.8227848101265823,42,0.17721518987341772,17.0,1.0,7.231823921203613,-0.030664443969726562,0,0
238,2,-0.020460356,196,0.8235294117647058,42,0.17647058823529413,18.0,-1.0,7.267302513122559,-0.03547859191894531,0,0
239,2,-0.02040247,197,0.8242677824267782,42,0.17573221757322174,19.0,-1.0,7.301514625549316,-0.03421211242675781,0,0
240,1,-0.020345092,198,0.825,42,0.175,18.0,1.0,7.332963943481445,-0.031449317932128906,0,0
241,2,-0.020288216,199,0.8257261410788381,42,0.17427385892116182,19.0,-1.0,7.365034103393555,-0.032070159912109375,0,0
242,1,-0.020231834,200,0.8264462809917356,42,0.17355371900826447,18.0,1.0,7.393410682678223,-0.02837657928466797,0,0
243,2,-0.020175943,201,0.8271604938271605,42,0.1728395061728395,19.0,-1.0,7.423125267028809,-0.029714584350585938,0,0
244,1,-0.020120533,202,0.8278688524590164,42,0.1721311475409836,18.0,1.0,7.448977947235107,-0.025852680206298828,0,0
245,2,-0.020065602,203,0.8285714285714286,42,0.17142857142857143,19.0,-1.0,7.476496696472168,-0.027518749237060547,0,0
246,1,-0.020011142,204,0.8292682926829268,42,0.17073170731707318,18.0,1.0,7.500181198120117,-0.02368450164794922,0,0
247,1,-0.01995715,205,0.8299595141700404,42,0.1700404858299595,17.0,1.0,7.518437385559082,-0.018256187438964844,0,0
248,3,-0.019903615,206,0.8306451612903226,42,0.1693548387096774,16.0,1.0,7.536170959472656,-0.01773357391357422,0,0
249,3,-0.019850535,207,0.8313253012048193,42,0.1686746987951807,15.0,1.0,7.5496721267700195,-0.013501167297363281,0,0
250,3,-0.019797906,208,0.832,42,0.168,14.0,1.0,7.565852165222168,-0.016180038452148438,0,0
251,2,-0.01974572,209,0.8326693227091634,42,0.16733067729083664,13.0,1.0,7.580755233764648,-0.014903068542480469,0,0
252,3,-0.019693973,210,0.8333333333333334,42,0.16666666666666666,12.0,1.0,7.583890914916992,-0.00313568115234375,0,0
253,4,-0.019642659,211,0.83399209486166,42,0.16600790513833993,13.0,-1.0,7.609605312347412,-0.025714397430419922,0,0
254,3,-0.019591773,212,0.8346456692913385,42,0.16535433070866143,12.0,1.0,7.624911785125732,-0.015306472778320312,0,0
255,3,-0.01954131,213,0.8352941176470589,42,0.16470588235294117,11.0,1.0,7.629369735717773,-0.004457950592041016,0,0
256,4,-0.019491265,214,0.8359375,42,0.1640625,12.0,-1.0,7.654192924499512,-0.02482318878173828,0,0
257,4,-0.019441634,215,0.8365758754863813,42,0.16342412451361868,13.0,-1.0,7.674657821655273,-0.02046489715576172,0,0
258,0,-0.019392412,215,0.8333333333333334,43,0.16666666666666666,13.0,0.0,7.732386589050293,-0.05772876739501953,0,0
259,1,-0.019343594,216,0.833976833976834,43,0.16602316602316602,14.0,-1.0,7.750426769256592,-0.018040180206298828,0,0
260,4,-0.019295175,217,0.8346153846153846,43,0.16538461538461538,15.0,-1.0,7.76501989364624,-0.014593124389648438,0,0
261,4,-0.01924715,218,0.8352490421455939,43,0.16475095785440613,16.0,-1.0,7.780922889709473,-0.015902996063232422,0,0
262,4,-0.019199515,219,0.8358778625954199,43,0.16412213740458015,17.0,-1.0,7.794365882873535,-0.0134429931640625,0,0
263,4,-0.019152265,220,0.8365019011406845,43,0.1634980988593156,18.0,-1.0,7.807192802429199,-0.012826919555664062,0,0
264,4,-0.019105397,221,0.8371212121212122,43,0.16287878787878787,19.0,-1.0,7.820560932159424,-0.01336812973022461,0,0
265,1,-0.019058907,222,0.8377358490566038,43,0.16226415094339622,20.0,-1.0,7.832112789154053,-0.011551856994628906,0,0
266,1,-0.019012788,223,0.8383458646616542,43,0.16165413533834586,21.0,-1.0,7.84353494644165,-0.011422157287597656,0,0
267,1,-0.01896704,224,0.8389513108614233,43,0.16104868913857678,22.0,-1.0,7.852761268615723,-0.009226322174072266,0,0
268,1,-0.018921655,225,0.8395522388059702,43,0.16044776119402984,23.0,-1.0,7.863152027130127,-0.010390758514404297,0,0
269,1,-0.018876629,226,0.8401486988847584,43,0.15985130111524162,24.0,-1.0,7.872781753540039,-0.00962972640991211,0,0
270,2,-0.01883196,227,0.8407407407407408,43,0.15925925925925927,23.0,1.0,7.884810447692871,-0.012028694152832031,0,0
271,1,-0.018787645,228,0.8413284132841329,43,0.15867158671586715,24.0,-1.0,7.895010948181152,-0.01020050048828125,0,0
272,3,-0.018743677,229,0.8419117647058824,43,0.15808823529411764,23.0,1.0,7.903694152832031,-0.008683204650878906,0,0
273,4,-0.018700054,230,0.8424908424908425,43,0.1575091575091575,24.0,-1.0,7.914949417114258,-0.011255264282226562,0,0
274,2,-0.018656772,231,0.843065693430657,43,0.15693430656934307,23.0,1.0,7.925021171569824,-0.010071754455566406,0,0
275,2,-0.018613828,232,0.8436363636363636,43,0.15636363636363637,22.0,1.0,7.9334716796875,-0.008450508117675781,0,0
276,2,-0.018571217,233,0.8442028985507246,43,0.15579710144927536,21.0,1.0,7.942968845367432,-0.00949716567993164,0,0
277,1,-0.018528935,234,0.8447653429602888,43,0.1552346570397112,22.0,-1.0,7.95177698135376,-0.008808135986328125,0,0
278,1,-0.01848698,235,0.8453237410071942,43,0.15467625899280577,23.0,-1.0,7.960872650146484,-0.00909566879272461,0,0
279,1,-0.018445348,236,0.8458781362007168,43,0.15412186379928317,24.0,-1.0,7.968798637390137,-0.007925987243652344,0,0
280,0,-0.018404035,236,0.8428571428571429,44,0.15714285714285714,24.0,0.0,7.965594291687012,0.003204345703125,0,0
281,0,-0.018363038,236,0.8398576512455516,45,0.1601423487544484,24.0,0.0,7.966485500335693,-0.0008912086486816406,0,0
282,0,-0.018322354,236,0.8368794326241135,46,0.16312056737588654,24.0,0.0,7.9694108963012695,-0.002925395965576172,0,0
283,0,-0.01828198,236,0.833922261484099,47,0.16607773851590105,24.0,0.0,7.973536491394043,-0.0041255950927734375,0,0
284,0,-0.018241912,236,0.8309859154929577,48,0.16901408450704225,24.0,0.0,7.978403091430664,-0.004866600036621094,0,0
285,0,-0.018202145,236,0.8280701754385965,49,0.17192982456140352,25.0,0.0,7.98373556137085,-0.005332469940185547,0,0
286,0,-0.018162679,236,0.8251748251748252,50,0.17482517482517482,25.0,0.0,7.989365100860596,-0.005629539489746094,0,0
287,0,-0.01812351,236,0.8222996515679443,51,0.17770034843205576,25.0,0.0,7.995177268981934,-0.005812168121337891,0,0
288,0,-0.018084634,236,0.8194444444444444,52,0.18055555555555555,25.0,0.0,8.001091003417969,-0.005913734436035156,0,0
289,0,-0.018046048,236,0.8166089965397924,53,0.18339100346020762,24.0,0.0,8.00705337524414,-0.005962371826171875,0,0
290,0,-0.01800775,236,0.8137931034482758,54,0.18620689655172415,24.0,0.0,8.013022422790527,-0.005969047546386719,0,0
291,0,-0.017969735,236,0.8109965635738832,55,0.18900343642611683,26.0,0.0,8.018962860107422,-0.005940437316894531,0,0
292,0,-0.017932003,236,0.8082191780821918,56,0.1917808219178082,25.0,0.0,8.024852752685547,-0.005889892578125,0,0
293,0,-0.01789455,236,0.8054607508532423,57,0.1945392491467577,25.0,0.0,8.03067398071289,-0.00582122802734375,0,0
294,0,-0.017857373,236,0.8027210884353742,58,0.19727891156462585,25.0,0.0,8.03641128540039,-0.0057373046875,0,0
295,0,-0.017820466,236,0.8,59,0.2,25.0,0.0,8.04205322265625,-0.005641937255859375,0,0
296,0,-0.017783832,236,0.7972972972972973,60,0.20270270270270271,25.0,0.0,8.047591209411621,-0.005537986755371094,0,0
297,0,-0.017747466,236,0.7946127946127947,61,0.2053872053872054,26.0,0.0,8.053018569946289,-0.005427360534667969,0,0
298,0,-0.017711364,236,0.7919463087248322,62,0.2080536912751678,26.0,0.0,8.058330535888672,-0.0053119659423828125,0,0
299,0,-0.017675523,236,0.7892976588628763,63,0.21070234113712374,26.0,0.0,8.06352424621582,-0.0051937103271484375,0,0
300,0,-0.017639942,236,0.7866666666666666,64,0.21333333333333335,26.0,0.0,8.068597793579102,-0.00507354736328125,0,0
301,0,-0.01760462,236,0.7840531561461794,65,0.2159468438538206,26.0,0.0,8.0735502243042,-0.004952430725097656,0,0
302,0,-0.01756955,236,0.7814569536423841,66,0.2185430463576159,28.0,0.0,8.078378677368164,-0.004828453063964844,0,0
303,0,-0.017534733,236,0.7788778877887789,67,0.22112211221122113,28.0,0.0,8.083086013793945,-0.00470733642578125,0,0
304,0,-0.017500164,236,0.7763157894736842,68,0.2236842105263158,29.0,0.0,7.284421920776367,0.7986640930175781,0,0
305,3,-0.017465843,237,0.7770491803278688,68,0.22295081967213115,23.0,1.0,7.316584587097168,-0.03216266632080078,0,0
306,3,-0.017431768,238,0.7777777777777778,68,0.2222222222222222,22.0,1.0,7.345340728759766,-0.028756141662597656,0,0
307,3,-0.017397933,239,0.7785016286644951,68,0.22149837133550487,23.0,-1.0,7.372626781463623,-0.027286052703857422,0,0
308,3,-0.017364338,240,0.7792207792207793,68,0.22077922077922077,22.0,1.0,7.3974785804748535,-0.02485179901123047,0,0
309,4,-0.017330982,241,0.7799352750809061,68,0.22006472491909385,23.0,-1.0,7.4248480796813965,-0.02736949920654297,0,0
310,3,-0.01729786,242,0.7806451612903226,68,0.21935483870967742,22.0,1.0,7.448493003845215,-0.02364492416381836,0,0
311,4,-0.017264972,243,0.7813504823151125,68,0.21864951768488747,23.0,-1.0,7.473798751831055,-0.025305747985839844,0,0
312,4,-0.017232314,244,0.782051282051282,68,0.21794871794871795,22.0,1.0,7.496924877166748,-0.02312612533569336,0,0
313,2,-0.017199883,245,0.7827476038338658,68,0.21725239616613418,21.0,1.0,7.51846981048584,-0.021544933319091797,0,0
314,2,-0.01716768,246,0.7834394904458599,68,0.21656050955414013,20.0,1.0,7.535846710205078,-0.01737689971923828,0,0
315,2,-0.0171357,247,0.7841269841269841,68,0.21587301587301588,19.0,1.0,7.555901527404785,-0.02005481719970703,0,0
316,2,-0.017103944,248,0.7848101265822784,68,0.21518987341772153,18.0,1.0,7.573698043823242,-0.01779651641845703,0,0
317,2,-0.017072406,249,0.7854889589905363,68,0.21451104100946372,17.0,1.0,7.588366985321045,-0.014668941497802734,0,0
318,2,-0.017041087,250,0.7861635220125787,68,0.2138364779874214,18.0,-1.0,7.605849266052246,-0.017482280731201172,0,0
319,2,-0.017009983,251,0.786833855799373,68,0.21316614420062696,19.0,-1.0,7.62357759475708,-0.017728328704833984,0,0
320,4,-0.016979093,252,0.7875,68,0.2125,20.0,-1.0,7.6407470703125,-0.017169475555419922,0,0
321,1,-0.016948415,253,0.7881619937694704,68,0.2118380062305296,19.0,1.0,7.65703010559082,-0.016283035278320312,0,0
322,1,-0.016917946,254,0.7888198757763976,68,0.2111801242236025,18.0,1.0,7.671489715576172,-0.014459609985351562,0,0
323,4,-0.016887685,255,0.7894736842105263,68,0.21052631578947367,19.0,-1.0,7.687809944152832,-0.016320228576660156,0,0
324,0,-0.01685763,255,0.7870370370370371,69,0.21296296296296297,19.0,0.0,7.728459358215332,-0.0406494140625,0,0
325,0,-0.01682778,255,0.7846153846153846,70,0.2153846153846154,19.0,0.0,7.767153739929199,-0.03869438171386719,0,0
326,0,-0.016798131,255,0.7822085889570553,71,0.21779141104294478,18.0,0.0,7.8022260665893555,-0.03507232666015625,0,0
327,0,-0.016768683,255,0.7798165137614679,72,0.22018348623853212,19.0,0.0,7.833593845367432,-0.03136777877807617,0,0
328,0,-0.016739434,255,0.7774390243902439,73,0.2225609756097561,19.0,0.0,7.8616108894348145,-0.028017044067382812,0,0
329,0,-0.01671038,255,0.7750759878419453,74,0.22492401215805471,18.0,0.0,7.886693954467773,-0.025083065032958984,0,0
330,0,-0.016681522,255,0.7727272727272727,75,0.22727272727272727,18.0,0.0,7.90924072265625,-0.022546768188476562,0,0
331,0,-0.016652858,255,0.770392749244713,76,0.229607250755287,19.0,0.0,7.929599761962891,-0.020359039306640625,0,0
332,0,-0.016624384,255,0.7680722891566265,77,0.2319277108433735,19.0,0.0,7.948065757751465,-0.01846599578857422,0,0
333,3,-0.0165961,256,0.7687687687687688,77,0.23123123123123124,18.0,1.0,7.961939811706543,-0.013874053955078125,0,0
334,0,-0.016568003,256,0.7664670658682635,78,0.23353293413173654,18.0,0.0,7.196364402770996,0.7655754089355469,0,0
335,2,-0.016540093,257,0.7671641791044777,78,0.23283582089552238,19.0,-1.0,7.233927249908447,-0.03756284713745117,0,0
336,3,-0.016512368,258,0.7678571428571429,78,0.23214285714285715,18.0,1.0,7.266209602355957,-0.032282352447509766,0,0
337,2,-0.016484825,259,0.7685459940652819,78,0.2314540059347181,19.0,-1.0,7.298173427581787,-0.03196382522583008,0,0
338,1,-0.016457465,260,0.7692307692307693,78,0.23076923076923078,18.0,1.0,7.32664155960083,-0.02846813201904297,0,0
339,1,-0.016430283,261,0.7699115044247787,78,0.23008849557522124,17.0,1.0,7.349778175354004,-0.023136615753173828,0,0
340,2,-0.01640328,262,0.7705882352941177,78,0.22941176470588234,18.0,-1.0,7.377623558044434,-0.027845382690429688,0,0
341,2,-0.016376454,263,0.7712609970674487,78,0.2287390029325513,19.0,-1.0,7.404214859008789,-0.02659130096435547,0,0
342,1,-0.016349802,264,0.7719298245614035,78,0.22807017543859648,18.0,1.0,7.42823600769043,-0.024021148681640625,0,0
343,1,-0.016323324,265,0.7725947521865889,78,0.22740524781341107,17.0,1.0,7.447489261627197,-0.019253253936767578,0,0
344,3,-0.016297018,266,0.7732558139534884,78,0.22674418604651161,16.0,1.0,7.465404033660889,-0.017914772033691406,0,0
345,3,-0.016270883,267,0.7739130434782608,78,0.22608695652173913,15.0,1.0,7.478743553161621,-0.013339519500732422,0,0
346,1,-0.016244916,268,0.7745664739884393,78,0.2254335260115607,16.0,-1.0,7.496975421905518,-0.018231868743896484,0,0
347,1,-0.016219117,269,0.7752161383285303,78,0.22478386167146974,17.0,-1.0,7.511347770690918,-0.01437234878540039,0,0
348,1,-0.016193485,270,0.7758620689655172,78,0.22413793103448276,18.0,-1.0,7.529782295227051,-0.018434524536132812,0,0
349,4,-0.016168017,271,0.7765042979942693,78,0.22349570200573066,19.0,-1.0,7.548108100891113,-0.0183258056640625,0,0
350,4,-0.016142711,272,0.7771428571428571,78,0.22285714285714286,20.0,-1.0,7.562565326690674,-0.014457225799560547,0,0
351,4,-0.016117569,273,0.7777777777777778,78,0.2222222222222222,21.0,-1.0,7.580484390258789,-0.017919063568115234,0,0
352,4,-0.016092585,274,0.7784090909090909,78,0.2215909090909091,22.0,-1.0,7.596346378326416,-0.015861988067626953,0,0
353,1,-0.016067762,275,0.7790368271954674,78,0.22096317280453256,23.0,-1.0,7.612206935882568,-0.015860557556152344,0,0
354,1,-0.016043097,276,0.7796610169491526,78,0.22033898305084745,24.0,-1.0,7.62696647644043,-0.014759540557861328,0,0
355,0,-0.016018588,276,0.7774647887323943,79,0.22253521126760564,24.0,0.0,7.630942344665527,-0.003975868225097656,0,0
356,0,-0.015994234,276,0.7752808988764045,80,0.2247191011235955,24.0,0.0,7.640026569366455,-0.009084224700927734,0,0
357,0,-0.015970035,276,0.773109243697479,81,0.226890756302521,24.0,0.0,7.651225566864014,-0.011198997497558594,0,0
358,0,-0.015945986,276,0.770949720670391,82,0.22905027932960895,24.0,0.0,7.6634602546691895,-0.012234687805175781,0,0
359,0,-0.01592209,276,0.7688022284122563,83,0.23119777158774374,24.0,0.0,7.676191329956055,-0.012731075286865234,0,0
360,0,-0.015898343,276,0.7666666666666667,84,0.23333333333333334,24.0,0.0,7.689123153686523,-0.01293182373046875,0,0
361,0,-0.015874747,276,0.7645429362880887,85,0.23545706371191136,23.0,0.0,7.702090263366699,-0.012967109680175781,0,0
362,0,-0.015851296,276,0.7624309392265194,86,0.23756906077348067,23.0,0.0,7.714993476867676,-0.012903213500976562,0,0
363,0,-0.015827993,276,0.7603305785123967,87,0.2396694214876033,23.0,0.0,7.727768421173096,-0.012774944305419922,0,0
364,0,-0.015804835,276,0.7582417582417582,88,0.24175824175824176,23.0,0.0,7.740372180938721,-0.012603759765625,0,0
365,0,-0.01578182,276,0.7561643835616438,89,0.24383561643835616,23.0,0.0,7.029524803161621,0.7108473777770996,0,0
366,3,-0.015758948,277,0.7568306010928961,89,0.24316939890710382,23.0,1.0,7.073575496673584,-0.04405069351196289,0,0
367,3,-0.015736219,278,0.7574931880108992,89,0.24250681198910082,22.0,1.0,7.1103057861328125,-0.036730289459228516,0,0
368,3,-0.015713628,279,0.7581521739130435,89,0.2418478260869565,23.0,-1.0,7.144162654876709,-0.033856868743896484,0,0
369,3,-0.015691178,280,0.7588075880758808,89,0.24119241192411925,22.0,1.0,7.1745710372924805,-0.030408382415771484,0,0
370,3,-0.015668865,281,0.7594594594594595,89,0.24054054054054055,21.0,1.0,7.19991397857666,-0.025342941284179688,0,0
371,2,-0.01564669,282,0.7601078167115903,89,0.2398921832884097,20.0,1.0,7.229960918426514,-0.030046939849853516,0,0
372,3,-0.01562465,283,0.760752688172043,89,0.239247311827957,19.0,1.0,7.256017684936523,-0.026056766510009766,0,0
373,2,-0.015602746,284,0.7613941018766756,89,0.2386058981233244,18.0,1.0,7.281201362609863,-0.025183677673339844,0,0
374,2,-0.0155809745,285,0.7620320855614974,89,0.23796791443850268,17.0,1.0,7.306926250457764,-0.02572488784790039,0,0
375,3,-0.015559337,286,0.7626666666666667,89,0.23733333333333334,16.0,1.0,7.321061134338379,-0.014134883880615234,0,0
376,3,-0.01553783,287,0.7632978723404256,89,0.23670212765957446,15.0,1.0,7.327622413635254,-0.006561279296875,0,0
377,2,-0.015516454,288,0.7639257294429708,89,0.23607427055702918,14.0,1.0,7.349549293518066,-0.0219268798828125,0,0
378,1,-0.015495208,289,0.7645502645502645,89,0.23544973544973544,15.0,-1.0,7.379650115966797,-0.03010082244873047,0,0
379,4,-0.01547409,290,0.7651715039577837,89,0.23482849604221637,16.0,-1.0,7.403023719787598,-0.02337360382080078,0,0
380,1,-0.0154531,291,0.7657894736842106,89,0.23421052631578948,17.0,-1.0,7.427665710449219,-0.024641990661621094,0,0
381,4,-0.015432237,292,0.7664041994750657,89,0.2335958005249344,18.0,-1.0,7.448379039764404,-0.020713329315185547,0,0
382,1,-0.015411498,293,0.7670157068062827,89,0.23298429319371727,19.0,-1.0,7.468740940093994,-0.020361900329589844,0,0
383,1,-0.015390885,294,0.7676240208877284,89,0.23237597911227154,20.0,-1.0,7.487832546234131,-0.01909160614013672,0,0
384,2,-0.015370394,295,0.7682291666666666,89,0.23177083333333334,19.0,1.0,7.509106159210205,-0.02127361297607422,0,0
385,4,-0.015350027,296,0.7688311688311689,89,0.23116883116883116,20.0,-1.0,7.529627799987793,-0.02052164077758789,0,0
386,1,-0.015329781,297,0.7694300518134715,89,0.23056994818652848,21.0,-1.0,7.547962188720703,-0.018334388732910156,0,0
387,2,-0.015309656,298,0.7700258397932817,89,0.22997416020671835,20.0,1.0,7.568695068359375,-0.020732879638671875,0,0
388,0,-0.01528965,298,0.7680412371134021,90,0.23195876288659795,20.0,0.0,7.549667835235596,0.019027233123779297,0,0
389,1,-0.015269764,299,0.7686375321336761,90,0.23136246786632392,21.0,-1.0,7.568607330322266,-0.018939495086669922,0,0
390,4,-0.0152499955,300,0.7692307692307693,90,0.23076923076923078,22.0,-1.0,7.586217403411865,-0.01761007308959961,0,0
391,4,-0.015230344,301,0.7698209718670077,90,0.23017902813299232,23.0,-1.0,7.6024556159973145,-0.01623821258544922,0,0
392,3,-0.015210808,302,0.7704081632653061,90,0.22959183673469388,22.0,1.0,7.620676040649414,-0.01822042465209961,0,0
393,3,-0.015191388,303,0.7709923664122137,90,0.22900763358778625,21.0,1.0,7.637631416320801,-0.01695537567138672,0,0
394,0,-0.015172083,303,0.7690355329949239,91,0.23096446700507614,21.0,0.0,7.626454830169678,0.011176586151123047,0,0
395,0,-0.01515289,303,0.7670886075949367,92,0.23291139240506328,21.0,0.0,7.618375301361084,0.00807952880859375,0,0
396,0,-0.01513381,303,0.7651515151515151,93,0.23484848484848486,21.0,0.0,7.612581253051758,0.005794048309326172,0,0
397,0,-0.015114843,303,0.7632241813602015,94,0.2367758186397985,21.0,0.0,7.608623504638672,0.0039577484130859375,0,0
398,0,-0.0150959855,303,0.7613065326633166,95,0.23869346733668342,21.0,0.0,7.606178283691406,0.002445220947265625,0,0
399,0,-0.015077239,303,0.7593984962406015,96,0.24060150375939848,21.0,0.0,7.60494327545166,0.0012350082397460938,0,0
400,0,-0.015058601,303,0.7575,97,0.2425,21.0,0.0,7.6046624183654785,0.0002808570861816406,0,1
