step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
224,2,0.12939759,161,0.71875,63,0.28125,28.0,1.0,8.167435646057129,-0.005024909973144531,0,0
225,2,0.12944248,162,0.72,63,0.28,27.0,1.0,8.172218322753906,-0.004782676696777344,0,0
226,0,-0.0014808542,162,0.7168141592920354,64,0.2831858407079646,27.0,0.0,8.173463821411133,-0.0012454986572265625,0,0
227,2,0.12943646,163,0.7180616740088106,64,0.28193832599118945,27.0,1.0,8.178278923034668,-0.004815101623535156,0,0
228,0,-0.0017214306,163,0.7149122807017544,65,0.2850877192982456,27.0,0.0,8.180822372436523,-0.0025434494018554688,0,0
229,2,0.12944831,164,0.7161572052401747,65,0.2838427947598253,27.0,1.0,8.18557357788086,-0.0047512054443359375,0,0
230,2,0.12948509,165,0.717391304347826,65,0.2826086956521739,26.0,1.0,8.190126419067383,-0.0045528411865234375,0,0
231,1,-0.13365798,166,0.7186147186147186,65,0.2813852813852814,27.0,-1.0,8.194599151611328,-0.0044727325439453125,0,0
232,2,0.12953475,167,0.7198275862068966,65,0.2801724137931034,26.0,1.0,8.198884010314941,-0.004284858703613281,0,0
233,3,0.12963268,168,0.721030042918455,65,0.27896995708154504,25.0,1.0,8.202640533447266,-0.0037565231323242188,0,0
234,4,-0.13360636,169,0.7222222222222222,65,0.2777777777777778,26.0,-1.0,8.20683479309082,-0.0041942596435546875,0,0
235,1,-0.13356729,170,0.723404255319149,65,0.2765957446808511,27.0,-1.0,8.21081829071045,-0.003983497619628906,0,0
236,0,-0.0017873638,170,0.7203389830508474,66,0.2796610169491525,27.0,0.0,8.213717460632324,-0.002899169921875,0,0
237,3,0.12957576,171,0.7215189873417721,66,0.27848101265822783,26.0,1.0,8.217781066894531,-0.004063606262207031,0,0
238,0,-0.0014150979,171,0.7184873949579832,67,0.2815126050420168,26.0,0.0,8.218671798706055,-0.0008907318115234375,0,0
239,4,-0.13361502,172,0.7196652719665272,67,0.2803347280334728,27.0,-1.0,8.222912788391113,-0.004240989685058594,0,0
240,2,0.12957135,173,0.7208333333333333,67,0.2791666666666667,26.0,1.0,8.22700023651123,-0.0040874481201171875,0,0
241,0,-0.001984456,173,0.7178423236514523,68,0.2821576763485477,26.0,0.0,8.230962753295898,-0.003962516784667969,0,0
242,1,-0.13362828,174,0.71900826446281,68,0.2809917355371901,27.0,-1.0,8.235275268554688,-0.0043125152587890625,0,0
243,2,0.12956357,175,0.720164609053498,68,0.27983539094650206,26.0,1.0,8.239404678344727,-0.0041294097900390625,0,0
244,1,-0.13356376,176,0.7213114754098361,68,0.2786885245901639,27.0,-1.0,8.243369102478027,-0.003964424133300781,0,0
245,1,-0.13353583,177,0.7224489795918367,68,0.27755102040816326,28.0,-1.0,8.247182846069336,-0.0038137435913085938,0,0
246,1,-0.13349359,178,0.7235772357723578,68,0.2764227642276423,29.0,-1.0,8.250768661499023,-0.0035858154296875,0,0
247,0,-0.0007603626,178,0.7206477732793523,69,0.2793522267206478,29.0,0.0,8.248126983642578,0.0026416778564453125,0,0
248,0,-0.00091892027,178,0.717741935483871,70,0.28225806451612906,29.0,0.0,8.24634075164795,0.0017862319946289062,0,0
249,2,0.12960652,179,0.7188755020080321,70,0.28112449799196787,28.0,1.0,8.250238418579102,-0.0038976669311523438,0,0
250,0,-0.0010157871,179,0.716,71,0.284,28.0,0.0,8.248974800109863,0.0012636184692382812,0,0
251,0,-0.0010582106,179,0.7131474103585658,72,0.2868525896414343,28.0,0.0,8.247940063476562,0.0010347366333007812,0,0
252,2,0.12956904,180,0.7142857142857143,72,0.2857142857142857,27.0,1.0,8.252039909362793,-0.004099845886230469,0,0
253,0,-0.0011706328,180,0.7114624505928854,73,0.2885375494071146,27.0,0.0,8.251611709594727,0.00042819976806640625,0,0
254,0,-0.001151719,180,0.7086614173228346,74,0.29133858267716534,27.0,0.0,8.251081466674805,0.000530242919921875,0,0
255,2,0.12951265,181,0.7098039215686275,74,0.2901960784313726,25.0,1.0,8.255485534667969,-0.0044040679931640625,0,0
256,1,-0.133606,182,0.7109375,74,0.2890625,26.0,-1.0,8.25967788696289,-0.004192352294921875,0,0
257,1,-0.13357066,183,0.7120622568093385,74,0.28793774319066145,27.0,-1.0,8.263679504394531,-0.004001617431640625,0,0
258,0,-0.00082541193,183,0.7093023255813954,75,0.29069767441860467,28.0,0.0,8.261388778686523,0.0022907257080078125,0,0
259,1,-0.13357225,184,0.7104247104247104,75,0.28957528957528955,28.0,-1.0,8.265398979187012,-0.004010200500488281,0,0
260,1,-0.1335376,185,0.7115384615384616,75,0.28846153846153844,29.0,-1.0,8.269222259521484,-0.0038232803344726562,0,0
261,0,-0.0008027861,185,0.7088122605363985,76,0.29118773946360155,29.0,0.0,8.266809463500977,0.0024127960205078125,0,0
262,1,-0.1335238,186,0.7099236641221374,76,0.2900763358778626,30.0,-1.0,8.27055835723877,-0.0037488937377929688,0,0
263,0,-0.00095710135,186,0.7072243346007605,77,0.29277566539923955,30.0,0.0,8.268978118896484,0.0015802383422851562,0,0
264,2,0.12964523,187,0.7083333333333334,77,0.2916666666666667,29.0,1.0,8.272666931152344,-0.003688812255859375,0,0
265,2,0.12967421,188,0.7094339622641509,77,0.29056603773584905,28.0,1.0,8.276199340820312,-0.00353240966796875,0,0
266,3,0.12970409,189,0.7105263157894737,77,0.2894736842105263,27.0,1.0,8.279570579528809,-0.0033712387084960938,0,0
267,0,-0.00021840306,189,0.7078651685393258,78,0.29213483146067415,28.0,0.0,8.274004936218262,0.005565643310546875,0,0
268,3,0.12969968,190,0.7089552238805971,78,0.291044776119403,26.0,1.0,8.277400016784668,-0.00339508056640625,0,0
269,4,-0.13345912,191,0.7100371747211895,78,0.2899628252788104,27.0,-1.0,8.280799865722656,-0.0033998489379882812,0,0
270,4,-0.13343596,192,0.7111111111111111,78,0.28888888888888886,29.0,-1.0,8.284074783325195,-0.0032749176025390625,0,0
271,0,-0.00064033957,192,0.7084870848708487,79,0.2915129151291513,29.0,0.0,8.28078556060791,0.0032892227172851562,0,0
272,0,-0.000722535,192,0.7058823529411765,80,0.29411764705882354,28.0,0.0,8.277939796447754,0.00284576416015625,0,0
273,0,-0.0007785694,192,0.7032967032967034,81,0.2967032967032967,28.0,0.0,8.275396347045898,0.0025434494018554688,0,0
274,1,-0.13349395,193,0.7043795620437956,81,0.2956204379562044,29.0,-1.0,8.278984069824219,-0.0035877227783203125,0,0
275,1,-0.13346389,194,0.7054545454545454,81,0.29454545454545455,30.0,-1.0,8.28240966796875,-0.00342559814453125,0,0
276,3,0.12972848,195,0.7065217391304348,81,0.29347826086956524,29.0,1.0,8.285649299621582,-0.0032396316528320312,0,0
277,4,-0.13342623,196,0.7075812274368231,81,0.2924187725631769,30.0,-1.0,8.288871765136719,-0.0032224655151367188,0,0
278,0,-0.000851573,196,0.7050359712230215,82,0.2949640287769784,30.0,0.0,8.286722183227539,0.0021495819091796875,0,0
279,0,-0.00093040994,196,0.7025089605734767,83,0.2974910394265233,30.0,0.0,8.284997940063477,0.0017242431640625,0,0
280,2,0.12972724,197,0.7035714285714286,83,0.29642857142857143,29.0,1.0,8.288244247436523,-0.003246307373046875,0,0
281,1,-0.13340892,198,0.7046263345195729,83,0.29537366548042704,30.0,-1.0,8.291373252868652,-0.0031290054321289062,0,0
282,0,-0.00088179973,198,0.7021276595744681,84,0.2978723404255319,30.0,0.0,8.289386749267578,0.0019865036010742188,0,0
283,0,-0.0009411926,198,0.6996466431095406,85,0.3003533568904594,30.0,0.0,8.287720680236816,0.0016660690307617188,0,0
284,0,-0.0009823786,198,0.6971830985915493,86,0.3028169014084507,30.0,0.0,8.286276817321777,0.0014438629150390625,0,0
285,0,-0.0010134892,198,0.6947368421052632,87,0.30526315789473685,30.0,0.0,8.285000801086426,0.0012760162353515625,0,0
286,2,0.12972283,199,0.6958041958041958,87,0.3041958041958042,28.0,1.0,8.288270950317383,-0.0032701492309570312,0,0
287,1,-0.13341333,200,0.6968641114982579,87,0.30313588850174217,30.0,-1.0,8.291423797607422,-0.0031528472900390625,0,0
288,0,-0.0009357129,200,0.6944444444444444,88,0.3055555555555556,30.0,0.0,8.289728164672852,0.0016956329345703125,0,0
289,0,-0.0009760152,200,0.6920415224913494,89,0.3079584775086505,29.0,0.0,8.288249969482422,0.0014781951904296875,0,0
290,3,0.12974352,201,0.6931034482758621,89,0.30689655172413793,28.0,1.0,8.29140853881836,-0.0031585693359375,0,0
291,4,-0.13339566,202,0.6941580756013745,89,0.30584192439862545,29.0,-1.0,8.294466018676758,-0.0030574798583984375,0,0
292,0,-0.00090566295,202,0.6917808219178082,90,0.3082191780821918,29.0,0.0,8.292608261108398,0.001857757568359375,0,0
293,2,0.12976897,203,0.6928327645051194,90,0.30716723549488056,28.0,1.0,8.295629501342773,-0.003021240234375,0,0
294,2,0.129793,204,0.6938775510204082,90,0.30612244897959184,27.0,1.0,8.298521041870117,-0.00289154052734375,0,0
295,2,0.12981085,205,0.6949152542372882,90,0.3050847457627119,26.0,1.0,8.301316261291504,-0.0027952194213867188,0,0
296,1,-0.13333327,206,0.6959459459459459,90,0.30405405405405406,27.0,-1.0,8.304037094116211,-0.0027208328247070312,0,0
297,1,-0.13332371,207,0.696969696969697,90,0.30303030303030304,28.0,-1.0,8.306706428527832,-0.0026693344116210938,0,0
298,1,-0.13330498,208,0.697986577181208,90,0.30201342281879195,30.0,-1.0,8.309274673461914,-0.0025682449340820312,0,0
299,0,-0.00067834393,208,0.6956521739130435,91,0.30434782608695654,30.0,0.0,8.306190490722656,0.0030841827392578125,0,0
300,3,0.12984815,209,0.6966666666666667,91,0.30333333333333334,28.0,1.0,8.308784484863281,-0.002593994140625,0,0
301,4,-0.13330285,210,0.6976744186046512,91,0.3023255813953488,30.0,-1.0,8.311341285705566,-0.0025568008422851562,0,0
302,0,-0.0006788742,210,0.695364238410596,92,0.304635761589404,30.0,0.0,8.308259963989258,0.0030813217163085938,0,0
303,3,0.12985557,211,0.6963696369636964,92,0.30363036303630364,28.0,1.0,8.310813903808594,-0.0025539398193359375,0,0
304,4,-0.1332935,212,0.6973684210526315,92,0.3026315789473684,30.0,-1.0,8.31332015991211,-0.002506256103515625,0,0
305,3,0.12988704,213,0.6983606557377049,92,0.3016393442622951,29.0,1.0,8.315704345703125,-0.002384185791015625,0,0
306,4,-0.13326856,214,0.6993464052287581,92,0.3006535947712418,30.0,-1.0,8.318076133728027,-0.0023717880249023438,0,0
307,0,-0.0005848356,214,0.6970684039087948,93,0.30293159609120524,30.0,0.0,8.31448745727539,0.0035886764526367188,0,0
308,3,0.12988633,215,0.698051948051948,93,0.30194805194805197,29.0,1.0,8.316875457763672,-0.00238800048828125,0,0
309,4,-0.13326555,216,0.6990291262135923,93,0.30097087378640774,30.0,-1.0,8.319231033325195,-0.0023555755615234375,0,0
310,2,0.12990914,217,0.7,93,0.3,29.0,1.0,8.32149600982666,-0.0022649765014648438,0,0
311,2,0.12993707,218,0.7009646302250804,93,0.2990353697749196,28.0,1.0,8.323610305786133,-0.0021142959594726562,0,0
312,2,0.12994184,219,0.7019230769230769,93,0.2980769230769231,27.0,1.0,8.325698852539062,-0.0020885467529296875,0,0
313,0,-3.987807e-06,219,0.6996805111821086,94,0.3003194888178914,27.0,0.0,8.318976402282715,0.006722450256347656,0,0
314,1,-0.13325955,220,0.7006369426751592,94,0.29936305732484075,27.0,-1.0,8.32129955291748,-0.002323150634765625,0,0
315,1,-0.13324948,221,0.7015873015873015,94,0.2984126984126984,28.0,-1.0,8.323568344116211,-0.0022687911987304688,0,0
316,2,0.12992805,222,0.7025316455696202,94,0.2974683544303797,27.0,1.0,8.32573127746582,-0.002162933349609375,0,0
317,0,-0.00014504569,222,0.7003154574132492,95,0.2996845425867508,27.0,0.0,8.319769859313965,0.005961418151855469,0,0
318,1,-0.13326079,223,0.7012578616352201,95,0.29874213836477986,28.0,-1.0,8.322099685668945,-0.0023298263549804688,0,0
319,1,-0.1332394,224,0.7021943573667712,95,0.29780564263322884,29.0,-1.0,8.32431411743164,-0.0022144317626953125,0,0
320,2,0.12991922,225,0.703125,95,0.296875,28.0,1.0,8.32652473449707,-0.0022106170654296875,0,0
321,1,-0.13321695,226,0.7040498442367601,95,0.29595015576323985,29.0,-1.0,8.328618049621582,-0.0020933151245117188,0,0
322,3,0.12997207,227,0.7049689440993789,95,0.2950310559006211,28.0,1.0,8.330543518066406,-0.0019254684448242188,0,0
323,0,-2.042693e-05,227,0.7027863777089783,96,0.29721362229102166,28.0,0.0,8.323909759521484,0.006633758544921875,0,0
324,4,-0.13323887,228,0.7037037037037037,96,0.2962962962962963,29.0,-1.0,8.32612133026123,-0.0022115707397460938,0,0
325,0,-0.0005754671,228,0.7015384615384616,97,0.29846153846153844,29.0,0.0,8.322482109069824,0.00363922119140625,0,0
326,3,0.12991409,229,0.7024539877300614,97,0.29754601226993865,28.0,1.0,8.32472038269043,-0.0022382736206054688,0,0
327,0,-0.00025234174,229,0.7003058103975535,98,0.2996941896024465,28.0,0.0,8.319337844848633,0.005382537841796875,0,0
328,4,-0.13326114,230,0.7012195121951219,98,0.29878048780487804,29.0,-1.0,8.321669578552246,-0.0023317337036132812,0,0
329,0,-0.00067675306,230,0.6990881458966566,99,0.3009118541033435,29.0,0.0,8.31857681274414,0.0030927658081054688,0,0
330,0,-0.0007342015,230,0.696969696969697,100,0.30303030303030304,29.0,0.0,8.315793991088867,0.0027828216552734375,0,0
331,3,0.1298775,231,0.6978851963746223,100,0.3021148036253776,28.0,1.0,8.318229675292969,-0.0024356842041015625,0,0
332,0,-0.00040011678,231,0.6957831325301205,101,0.3042168674698795,28.0,0.0,8.313644409179688,0.00458526611328125,0,0
333,4,-0.13328819,232,0.6966966966966966,101,0.3033033033033033,29.0,-1.0,8.316122055053711,-0.0024776458740234375,0,0
334,2,0.12988439,233,0.6976047904191617,101,0.3023952095808383,28.0,1.0,8.318520545959473,-0.0023984909057617188,0,0
335,2,0.12990454,234,0.6985074626865672,101,0.30149253731343284,27.0,1.0,8.320810317993164,-0.0022897720336914062,0,0
336,2,0.12991709,235,0.6994047619047619,101,0.3005952380952381,26.0,1.0,8.32303237915039,-0.0022220611572265625,0,0
337,2,0.12994891,236,0.7002967359050445,101,0.2997032640949555,25.0,1.0,8.325082778930664,-0.0020503997802734375,0,0
338,1,-0.13323162,237,0.7011834319526628,101,0.2988165680473373,26.0,-1.0,8.327255249023438,-0.0021724700927734375,0,0
339,1,-0.13321023,238,0.7020648967551623,101,0.29793510324483774,27.0,-1.0,8.329312324523926,-0.0020570755004882812,0,0
340,1,-0.13321005,239,0.7029411764705882,101,0.29705882352941176,28.0,-1.0,8.331368446350098,-0.002056121826171875,0,0
341,0,-0.00027019496,239,0.7008797653958945,102,0.2991202346041056,28.0,0.0,8.326082229614258,0.005286216735839844,0,0
342,0,-0.00039799558,239,0.6988304093567251,103,0.30116959064327486,28.0,0.0,8.32148551940918,0.004596710205078125,0,0
343,2,0.12990949,240,0.6997084548104956,103,0.30029154518950435,26.0,1.0,8.323748588562012,-0.0022630691528320312,0,0
344,1,-0.1332401,241,0.7005813953488372,103,0.29941860465116277,27.0,-1.0,8.325966835021973,-0.0022182464599609375,0,0
345,1,-0.13322437,242,0.7014492753623188,103,0.2985507246376812,28.0,-1.0,8.328100204467773,-0.0021333694458007812,0,0
346,3,0.12995474,243,0.7023121387283237,103,0.2976878612716763,28.0,1.0,8.330119132995605,-0.0020189285278320312,0,0
347,0,-0.00013196527,243,0.7002881844380403,104,0.29971181556195964,28.0,0.0,8.324087142944336,0.006031990051269531,0,0
348,3,0.12994042,244,0.7011494252873564,104,0.2988505747126437,26.0,1.0,8.326183319091797,-0.0020961761474609375,0,0
349,2,0.12994485,245,0.7020057306590258,104,0.2979942693409742,25.0,1.0,8.328255653381348,-0.0020723342895507812,0,0
350,1,-0.1331975,246,0.7028571428571428,104,0.29714285714285715,26.0,-1.0,8.330244064331055,-0.0019884109497070312,0,0
351,0,0.00030976906,246,0.7008547008547008,105,0.29914529914529914,26.0,0.0,8.321828842163086,0.00841522216796875,0,0
352,0,5.894038e-05,246,0.6988636363636364,106,0.30113636363636365,26.0,0.0,8.314766883850098,0.007061958312988281,0,0
353,0,-9.484473e-05,246,0.6968838526912181,107,0.3031161473087819,26.0,0.0,8.308534622192383,0.006232261657714844,0,0
354,2,0.12986124,247,0.6977401129943502,107,0.3022598870056497,25.0,1.0,8.311058044433594,-0.0025234222412109375,0,0
355,2,0.1298973,248,0.6985915492957746,107,0.30140845070422534,24.0,1.0,8.313386917114258,-0.0023288726806640625,0,0
356,0,0.0006417325,248,0.6966292134831461,108,0.30337078651685395,24.0,0.0,8.303180694580078,0.010206222534179688,0,0
357,4,-0.13331223,249,0.6974789915966386,108,0.3025210084033613,25.0,-1.0,8.305788040161133,-0.0026073455810546875,0,0
358,0,-6.42644e-05,249,0.6955307262569832,109,0.30446927374301674,25.0,0.0,8.29939079284668,0.006397247314453125,0,0
359,0,-0.00015158602,249,0.6935933147632312,110,0.3064066852367688,24.0,0.0,8.293464660644531,0.0059261322021484375,0,0
360,4,-0.13335942,250,0.6944444444444444,110,0.3055555555555556,25.0,-1.0,8.296326637268066,-0.0028619766235351562,0,0
361,3,0.12981439,251,0.6952908587257618,110,0.3047091412742382,24.0,1.0,8.299102783203125,-0.0027761459350585938,0,0
362,0,-9.714265e-05,251,0.6933701657458563,111,0.30662983425414364,24.0,0.0,8.292882919311523,0.0062198638916015625,0,0
363,3,0.12980361,252,0.6942148760330579,111,0.30578512396694213,23.0,1.0,8.295717239379883,-0.002834320068359375,0,0
364,0,0.0004220144,252,0.6923076923076923,112,0.3076923076923077,23.0,0.0,8.286696434020996,0.009020805358886719,0,0
365,2,0.12977444,253,0.6931506849315069,112,0.30684931506849317,22.0,1.0,8.289688110351562,-0.0029916763305664062,0,0
366,1,-0.13336508,254,0.6939890710382514,112,0.30601092896174864,23.0,-1.0,8.292580604553223,-0.0028924942016601562,0,0
367,0,0.00041741855,254,0.6920980926430518,113,0.3079019073569482,23.0,0.0,8.283584594726562,0.008996009826660156,0,0
368,4,-0.13339388,255,0.6929347826086957,113,0.3070652173913043,23.0,-1.0,8.286632537841797,-0.003047943115234375,0,0
369,4,-0.13337657,256,0.6937669376693767,113,0.3062330623306233,24.0,-1.0,8.289587020874023,-0.0029544830322265625,0,0
370,1,-0.13336065,257,0.6945945945945946,113,0.3054054054054054,25.0,-1.0,8.292455673217773,-0.00286865234375,0,0
371,1,-0.13334368,258,0.6954177897574124,113,0.3045822102425876,26.0,-1.0,8.295232772827148,-0.002777099609375,0,0
372,3,0.12983313,259,0.696236559139785,113,0.30376344086021506,25.0,1.0,8.297907829284668,-0.0026750564575195312,0,0
373,0,-0.00047594868,259,0.6943699731903485,114,0.30563002680965146,25.0,0.0,8.293731689453125,0.004176139831542969,0,0
374,0,-0.0005652147,259,0.6925133689839572,115,0.3074866310160428,25.0,0.0,8.290037155151367,0.0036945343017578125,0,0
375,4,-0.13335642,260,0.6933333333333334,115,0.30666666666666664,26.0,-1.0,8.292882919311523,-0.00284576416015625,0,0
376,0,-0.00086995657,260,0.6914893617021277,116,0.30851063829787234,26.0,0.0,8.29083251953125,0.0020503997802734375,0,0
377,0,-0.0008941733,260,0.6896551724137931,117,0.3103448275862069,26.0,0.0,8.288912773132324,0.0019197463989257812,0,0
378,3,0.12979388,261,0.6904761904761905,117,0.30952380952380953,25.0,1.0,8.291799545288086,-0.0028867721557617188,0,0
379,0,0.0997286,261,0.6886543535620053,118,0.3113456464379947,25.0,0.0,7.747002601623535,0.5447969436645508,0,0
380,4,-0.1368842,262,0.6894736842105263,118,0.3105263157894737,24.0,-1.0,7.768881320953369,-0.021878719329833984,0,0
381,0,-0.0046452023,262,0.6876640419947506,119,0.3123359580052493,24.0,0.0,7.787199020385742,-0.018317699432373047,0,0
382,3,0.12694603,263,0.6884816753926701,119,0.31151832460732987,23.0,1.0,7.805450439453125,-0.018251419067382812,0,0
383,0,-0.003991439,263,0.6866840731070496,120,0.3133159268929504,23.0,0.0,7.8202409744262695,-0.014790534973144531,0,0
384,4,-0.13600355,264,0.6875,120,0.3125,24.0,-1.0,7.837368488311768,-0.017127513885498047,0,0
385,3,0.12733553,265,0.6883116883116883,120,0.3116883116883117,23.0,1.0,7.853518486022949,-0.01614999771118164,0,0
386,3,0.12769093,266,0.689119170984456,120,0.31088082901554404,22.0,1.0,7.867751121520996,-0.014232635498046875,0,0
387,2,0.12763594,267,0.689922480620155,120,0.31007751937984496,21.0,1.0,7.882280349731445,-0.014529228210449219,0,0
388,0,-0.002822938,267,0.6881443298969072,121,0.3118556701030928,21.0,0.0,7.890766620635986,-0.008486270904541016,0,0
389,1,-0.13538611,268,0.6889460154241646,121,0.3110539845758355,22.0,-1.0,7.904562950134277,-0.013796329498291016,0,0
390,2,0.12778214,269,0.6897435897435897,121,0.31025641025641026,21.0,1.0,7.918303489685059,-0.01374053955078125,0,0
391,0,-0.0027624846,269,0.6879795396419437,122,0.31202046035805625,21.0,0.0,7.926463603973389,-0.008160114288330078,0,0
392,0,-0.0031135385,269,0.6862244897959183,123,0.3137755102040816,21.0,0.0,7.936517715454102,-0.01005411148071289,0,0
393,1,-0.13515791,270,0.6870229007633588,123,0.31297709923664124,22.0,-1.0,7.949082851409912,-0.012565135955810547,0,0
394,4,-0.13512892,271,0.6878172588832487,123,0.31218274111675126,23.0,-1.0,7.961491584777832,-0.012408733367919922,0,0
395,4,-0.13504168,272,0.6886075949367089,123,0.31139240506329113,24.0,-1.0,7.9734296798706055,-0.011938095092773438,0,0
396,2,0.1282039,273,0.6893939393939394,123,0.3106060606060606,23.0,1.0,7.984894752502441,-0.011465072631835938,0,0
397,0,-0.0031135385,273,0.6876574307304786,124,0.3123425692695214,23.0,0.0,7.994948863983154,-0.01005411148071289,0,0
398,0,-0.003204749,273,0.6859296482412061,125,0.314070351758794,23.0,0.0,8.005495071411133,-0.010546207427978516,0,0
399,1,-0.13481967,274,0.6867167919799498,125,0.3132832080200501,24.0,-1.0,8.0162353515625,-0.010740280151367188,0,0
400,3,0.12843475,275,0.6875,125,0.3125,23.0,1.0,8.02645492553711,-0.010219573974609375,0,1
