step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
221,4,-0.13358645,147,0.665158371040724,74,0.334841628959276,24.0,-1.0,8.216902732849121,-0.0041027069091796875,0,0
222,2,0.12956582,148,0.6666666666666666,74,0.3333333333333333,23.0,1.0,8.221035957336426,-0.0041332244873046875,0,0
223,0,0.00063407724,148,0.6636771300448431,75,0.336322869955157,23.0,0.0,8.210831642150879,0.010204315185546875,0,0
224,1,-0.13361146,149,0.6651785714285714,75,0.33482142857142855,24.0,-1.0,8.215069770812988,-0.004238128662109375,0,0
225,2,0.1295512,150,0.6666666666666666,75,0.3333333333333333,23.0,1.0,8.219282150268555,-0.004212379455566406,0,0
226,0,0.00046239735,150,0.6637168141592921,76,0.336283185840708,23.0,0.0,8.210007667541504,0.009274482727050781,0,0
227,0,0.00018559641,150,0.6607929515418502,77,0.3392070484581498,23.0,0.0,8.202232360839844,0.007775306701660156,0,0
228,1,-0.13365883,151,0.6622807017543859,77,0.33771929824561403,24.0,-1.0,8.206727027893066,-0.004494667053222656,0,0
229,3,0.12951282,152,0.6637554585152838,77,0.33624454148471616,23.0,1.0,8.21114730834961,-0.004420280456542969,0,0
230,4,-0.13361357,153,0.6652173913043479,77,0.3347826086956522,24.0,-1.0,8.215396881103516,-0.00424957275390625,0,0
231,1,0.12959099,154,0.6666666666666666,77,0.3333333333333333,23.0,1.0,8.219393730163574,-0.003996849060058594,0,0
232,2,-0.13359861,155,0.6681034482758621,77,0.33189655172413796,24.0,-1.0,8.223562240600586,-0.004168510437011719,0,0
233,3,0.12957902,156,0.6695278969957081,77,0.33047210300429186,23.0,1.0,8.22762393951416,-0.004061698913574219,0,0
234,4,-0.13354631,157,0.6709401709401709,77,0.32905982905982906,24.0,-1.0,8.2315092086792,-0.0038852691650390625,0,0
235,0,0.0009938127,157,0.6680851063829787,78,0.33191489361702126,24.0,0.0,8.219356536865234,0.012152671813964844,0,0
236,2,0.12955596,158,0.6694915254237288,78,0.3305084745762712,23.0,1.0,8.223543167114258,-0.0041866302490234375,0,0
237,1,-0.13357694,159,0.6708860759493671,78,0.3291139240506329,24.0,-1.0,8.227594375610352,-0.00405120849609375,0,0
238,2,0.12958941,160,0.6722689075630253,78,0.3277310924369748,23.0,1.0,8.231599807739258,-0.00400543212890625,0,0
239,1,-0.1335361,161,0.6736401673640168,78,0.3263598326359833,24.0,-1.0,8.235429763793945,-0.0038299560546875,0,0
240,2,0.12961864,162,0.675,78,0.325,23.0,1.0,8.239276885986328,-0.0038471221923828125,0,0
241,1,-0.13350175,163,0.6763485477178424,78,0.3236514522821577,24.0,-1.0,8.242920875549316,-0.0036439895629882812,0,0
242,0,0.001112316,163,0.6735537190082644,79,0.32644628099173556,24.0,0.0,8.23012638092041,0.01279449462890625,0,0
243,2,0.12959117,164,0.6748971193415638,79,0.32510288065843623,23.0,1.0,8.234122276306152,-0.0039958953857421875,0,0
244,0,0.0004069315,164,0.6721311475409836,80,0.32786885245901637,23.0,0.0,8.22514820098877,0.008974075317382812,0,0
245,1,-0.13358258,165,0.673469387755102,80,0.32653061224489793,24.0,-1.0,8.229229927062988,-0.00408172607421875,0,0
246,1,0.12961811,166,0.6747967479674797,80,0.3252032520325203,23.0,1.0,8.23307991027832,-0.0038499832153320312,0,0
247,0,0.0014035555,166,0.6720647773279352,81,0.32793522267206476,23.0,0.0,8.218708038330078,0.014371871948242188,0,0
248,1,0.1295799,167,0.6733870967741935,81,0.32661290322580644,22.0,1.0,8.22276496887207,-0.0040569305419921875,0,0
249,2,-0.13360319,168,0.6746987951807228,81,0.3253012048192771,23.0,-1.0,8.226958274841309,-0.004193305969238281,0,0
250,1,0.12963343,169,0.676,81,0.324,22.0,1.0,8.230725288391113,-0.0037670135498046875,0,0
251,1,-0.13350686,170,0.6772908366533864,81,0.32270916334661354,23.0,-1.0,8.234396934509277,-0.0036716461181640625,0,0
252,2,0.12964347,171,0.6785714285714286,81,0.32142857142857145,22.0,1.0,8.238109588623047,-0.0037126541137695312,0,0
253,1,-0.1334875,172,0.6798418972332015,81,0.3201581027667984,23.0,-1.0,8.241676330566406,-0.003566741943359375,0,0
254,2,0.12967463,173,0.6811023622047244,81,0.3188976377952756,22.0,1.0,8.245220184326172,-0.003543853759765625,0,0
255,1,-0.13345861,174,0.6823529411764706,81,0.3176470588235294,23.0,-1.0,8.24863052368164,-0.00341033935546875,0,0
256,0,0.0031643754,174,0.6796875,82,0.3203125,23.0,0.0,8.224721908569336,0.023908615112304688,0,0
257,3,0.1299782,175,0.6809338521400778,82,0.31906614785992216,22.0,1.0,8.226621627807617,-0.00189971923828125,0,0
258,4,-0.13356937,176,0.6821705426356589,82,0.3178294573643411,23.0,-1.0,8.230631828308105,-0.004010200500488281,0,0
259,0,0.002488925,176,0.6795366795366795,83,0.3204633204633205,23.0,0.0,8.210381507873535,0.020250320434570312,0,0
260,3,0.12956792,177,0.6807692307692308,83,0.3192307692307692,22.0,1.0,8.214503288269043,-0.0041217803955078125,0,0
261,4,-0.13360934,178,0.6819923371647509,83,0.31800766283524906,23.0,-1.0,8.218729972839355,-0.0042266845703125,0,0
262,3,0.12963167,179,0.683206106870229,83,0.31679389312977096,22.0,1.0,8.222506523132324,-0.00377655029296875,0,0
263,4,-0.13357273,180,0.6844106463878327,83,0.3155893536121673,23.0,-1.0,8.226534843444824,-0.0040283203125,0,0
264,2,0.12963097,181,0.6856060606060606,83,0.3143939393939394,22.0,1.0,8.230315208435059,-0.003780364990234375,0,0
265,1,-0.13351972,182,0.6867924528301886,83,0.3132075471698113,23.0,-1.0,8.23405647277832,-0.0037412643432617188,0,0
266,0,0.0025593578,182,0.6842105263157895,84,0.3157894736842105,23.0,0.0,8.213424682617188,0.020631790161132812,0,0
267,0,0.0019490574,182,0.6816479400749064,85,0.31835205992509363,23.0,0.0,8.196098327636719,0.01732635498046875,0,0
268,0,0.0015412515,182,0.6791044776119403,86,0.3208955223880597,23.0,0.0,8.180980682373047,0.015117645263671875,0,0
269,0,0.0012380385,182,0.6765799256505576,87,0.32342007434944237,23.0,0.0,8.167505264282227,0.013475418090820312,0,0
270,0,0.0009989191,182,0.674074074074074,88,0.32592592592592595,23.0,0.0,8.155324935913086,0.012180328369140625,0,0
271,0,0.00080294,182,0.6715867158671587,89,0.3284132841328413,23.0,0.0,8.144206047058105,0.011118888854980469,0,0
272,3,0.12930222,183,0.6727941176470589,89,0.3272058823529412,22.0,1.0,8.14976692199707,-0.005560874938964844,0,0
273,2,0.12934324,184,0.673992673992674,89,0.326007326007326,21.0,1.0,8.155105590820312,-0.0053386688232421875,0,0
274,1,-0.13378648,185,0.6751824817518248,89,0.3248175182481752,22.0,-1.0,8.16029167175293,-0.0051860809326171875,0,0
275,4,-0.13376959,186,0.6763636363636364,89,0.3236363636363636,23.0,-1.0,8.165386199951172,-0.0050945281982421875,0,0
276,3,0.12943622,187,0.677536231884058,89,0.322463768115942,22.0,1.0,8.170221328735352,-0.0048351287841796875,0,0
277,4,-0.13372116,188,0.6787003610108303,89,0.3212996389891697,23.0,-1.0,8.175053596496582,-0.004832267761230469,0,0
278,2,0.1294709,189,0.6798561151079137,89,0.32014388489208634,22.0,1.0,8.17970085144043,-0.004647254943847656,0,0
279,1,-0.13367027,190,0.6810035842293907,89,0.31899641577060933,23.0,-1.0,8.184257507324219,-0.0045566558837890625,0,0
280,2,0.12951404,191,0.6821428571428572,89,0.31785714285714284,22.0,1.0,8.188671112060547,-0.004413604736328125,0,0
281,3,0.12957832,192,0.6832740213523132,89,0.3167259786476868,21.0,1.0,8.192736625671387,-0.004065513610839844,0,0
282,1,-0.1335736,193,0.6843971631205674,89,0.31560283687943264,22.0,-1.0,8.196769714355469,-0.004033088684082031,0,0
283,4,-0.13361217,194,0.6855123674911661,89,0.31448763250883394,23.0,-1.0,8.201011657714844,-0.004241943359375,0,0
284,2,0.12958026,195,0.6866197183098591,89,0.31338028169014087,22.0,1.0,8.205066680908203,-0.004055023193359375,0,0
285,2,-0.13357307,196,0.6877192982456141,89,0.312280701754386,23.0,-1.0,8.209096908569336,-0.0040302276611328125,0,0
286,2,-0.13353434,197,0.6888111888111889,89,0.3111888111888112,24.0,-1.0,8.21291732788086,-0.0038204193115234375,0,0
287,0,0.00080927904,197,0.686411149825784,90,0.313588850174216,24.0,0.0,8.201764106750488,0.011153221130371094,0,0
288,0,0.0004713775,197,0.6840277777777778,91,0.3159722222222222,24.0,0.0,8.1924409866333,0.0093231201171875,0,0
289,3,0.12952884,198,0.6851211072664359,91,0.314878892733564,23.0,1.0,8.19677448272705,-0.00433349609375,0,0
290,4,-0.13361233,199,0.6862068965517242,91,0.3137931034482759,24.0,-1.0,8.201017379760742,-0.004242897033691406,0,0
291,0,0.0004220747,199,0.6838487972508591,92,0.3161512027491409,24.0,0.0,8.191961288452148,0.00905609130859375,0,0
292,1,0.12953041,200,0.684931506849315,92,0.3150684931506849,23.0,1.0,8.19628620147705,-0.004324913024902344,0,0
293,2,-0.13361463,201,0.6860068259385665,92,0.31399317406143346,24.0,-1.0,8.200541496276855,-0.0042552947998046875,0,0
294,0,0.00037646946,201,0.6836734693877551,93,0.3163265306122449,24.0,0.0,8.191732406616211,0.008809089660644531,0,0
295,3,0.12952672,202,0.6847457627118644,93,0.3152542372881356,23.0,1.0,8.196077346801758,-0.004344940185546875,0,0
296,4,-0.1336141,203,0.6858108108108109,93,0.3141891891891892,24.0,-1.0,8.200329780578613,-0.004252433776855469,0,0
297,1,0.1295704,204,0.6868686868686869,93,0.31313131313131315,23.0,1.0,8.204438209533691,-0.004108428955078125,0,0
298,0,0.00089062867,204,0.6845637583892618,94,0.31543624161073824,23.0,0.0,8.19284439086914,0.011593818664550781,0,0
299,2,-0.13363294,205,0.68561872909699,94,0.31438127090301005,24.0,-1.0,8.197198867797852,-0.0043544769287109375,0,0
300,0,0.00025092275,205,0.6833333333333333,95,0.31666666666666665,24.0,0.0,8.189069747924805,0.008129119873046875,0,0
301,3,0.12951264,206,0.6843853820598007,95,0.31561461794019935,23.0,1.0,8.193490982055664,-0.004421234130859375,0,0
302,0,0.0008453757,206,0.6821192052980133,96,0.31788079470198677,23.0,0.0,8.18214225769043,0.011348724365234375,0,0
303,4,-0.13367027,207,0.6831683168316832,96,0.31683168316831684,24.0,-1.0,8.186698913574219,-0.0045566558837890625,0,0
304,3,0.1295063,208,0.6842105263157895,96,0.3157894736842105,23.0,1.0,8.191154479980469,-0.00445556640625,0,0
305,4,-0.133631,209,0.6852459016393443,96,0.31475409836065577,24.0,-1.0,8.1954984664917,-0.004343986511230469,0,0
306,0,0.00020179607,209,0.6830065359477124,97,0.31699346405228757,24.0,0.0,8.18763542175293,0.007863044738769531,0,0
307,3,0.12951088,210,0.6840390879478827,97,0.31596091205211724,23.0,1.0,8.192066192626953,-0.0044307708740234375,0,0
308,2,0.12953535,211,0.685064935064935,97,0.31493506493506496,22.0,1.0,8.196364402770996,-0.004298210144042969,0,0
309,1,-0.1336134,212,0.686084142394822,97,0.313915857605178,23.0,-1.0,8.200613021850586,-0.004248619079589844,0,0
310,0,0.0009788459,212,0.6838709677419355,98,0.3161290322580645,23.0,0.0,8.188541412353516,0.012071609497070312,0,0
311,2,0.12951721,213,0.684887459807074,98,0.31511254019292606,22.0,1.0,8.192937850952148,-0.0043964385986328125,0,0
312,0,0.00038932334,213,0.6826923076923077,99,0.3173076923076923,22.0,0.0,8.184059143066406,0.008878707885742188,0,0
313,0,0.00014456944,213,0.6805111821086262,100,0.3194888178913738,22.0,0.0,8.176506042480469,0.0075531005859375,0,0
314,4,-0.13368595,214,0.6815286624203821,100,0.3184713375796178,23.0,-1.0,8.181147575378418,-0.004641532897949219,0,0
315,0,-0.000429634,214,0.6793650793650794,101,0.32063492063492066,23.0,0.0,8.176704406738281,0.004443168640136719,0,0
316,1,-0.13368365,215,0.680379746835443,101,0.31962025316455694,24.0,-1.0,8.181333541870117,-0.0046291351318359375,0,0
317,0,-0.00010194548,215,0.6782334384858044,102,0.3217665615141956,24.0,0.0,8.175115585327148,0.00621795654296875,0,0
318,0,-0.00021076412,215,0.6761006289308176,103,0.3238993710691824,24.0,0.0,8.169486999511719,0.0056285858154296875,0,0
319,1,0.12944432,216,0.677115987460815,103,0.322884012539185,23.0,1.0,8.174278259277344,-0.004791259765625,0,0
320,2,-0.13369545,217,0.678125,103,0.321875,24.0,-1.0,8.178971290588379,-0.004693031311035156,0,0
321,0,-0.00012289919,217,0.67601246105919,104,0.32398753894080995,24.0,0.0,8.172866821289062,0.006104469299316406,0,0
322,2,0.12945735,218,0.6770186335403726,104,0.32298136645962733,23.0,1.0,8.177587509155273,-0.0047206878662109375,0,0
323,1,-0.13368048,219,0.6780185758513931,104,0.3219814241486068,24.0,-1.0,8.182199478149414,-0.004611968994140625,0,0
324,1,0.12950277,220,0.6790123456790124,104,0.32098765432098764,23.0,1.0,8.186674118041992,-0.004474639892578125,0,0
325,1,0.12954433,221,0.68,104,0.32,22.0,1.0,8.190923690795898,-0.00424957275390625,0,0
326,3,0.1295931,222,0.6809815950920245,104,0.31901840490797545,21.0,1.0,8.19490909576416,-0.003985404968261719,0,0
327,3,0.12961741,223,0.6819571865443425,104,0.3180428134556575,20.0,1.0,8.198762893676758,-0.0038537979125976562,0,0
328,3,0.13067108,224,0.6829268292682927,104,0.3170731707317073,19.0,1.0,8.19690990447998,0.0018529891967773438,0,0
329,0,0.004044961,224,0.6808510638297872,105,0.3191489361702128,19.0,0.0,8.168231964111328,0.028677940368652344,0,0
330,4,-0.13367838,225,0.6818181818181818,105,0.3181818181818182,20.0,-1.0,8.172832489013672,-0.00460052490234375,0,0
331,3,0.12954609,226,0.6827794561933535,105,0.31722054380664655,19.0,1.0,8.177072525024414,-0.0042400360107421875,0,0
332,4,-0.13363928,227,0.6837349397590361,105,0.31626506024096385,20.0,-1.0,8.181461334228516,-0.0043888092041015625,0,0
333,0,0.002519211,227,0.6816816816816816,106,0.3183183183183183,20.0,0.0,8.161046981811523,0.020414352416992188,0,0
334,3,0.1294827,228,0.6826347305389222,106,0.31736526946107785,19.0,1.0,8.165630340576172,-0.0045833587646484375,0,0
335,1,-0.1336192,229,0.6835820895522388,106,0.3164179104477612,20.0,-1.0,8.169910430908203,-0.00428009033203125,0,0
336,3,-0.13306807,230,0.6845238095238095,106,0.31547619047619047,21.0,-1.0,8.171205520629883,-0.0012950897216796875,0,0
337,4,0.12952109,231,0.685459940652819,106,0.314540059347181,20.0,1.0,8.175580978393555,-0.004375457763671875,0,0
338,0,0.0041286005,231,0.6834319526627219,107,0.3165680473372781,20.0,0.0,8.14645004272461,0.029130935668945312,0,0
339,3,-0.13368419,232,0.6843657817109144,107,0.31563421828908556,21.0,-1.0,8.151082038879395,-0.004631996154785156,0,0
340,1,-0.13281082,233,0.6852941176470588,107,0.31470588235294117,22.0,-1.0,8.150983810424805,9.822845458984375e-05,0,0
341,0,0.005589377,233,0.6832844574780058,108,0.31671554252199413,22.0,0.0,8.113941192626953,0.03704261779785156,0,0
342,2,0.12932053,234,0.6842105263157895,108,0.3157894736842105,21.0,1.0,8.119402885437012,-0.005461692810058594,0,0
343,1,-0.13375461,235,0.685131195335277,108,0.31486880466472306,22.0,-1.0,8.12441635131836,-0.005013465881347656,0,0
344,2,0.12938146,236,0.686046511627907,108,0.313953488372093,21.0,1.0,8.129548072814941,-0.005131721496582031,0,0
345,1,-0.13367696,237,0.6869565217391305,108,0.3130434782608696,22.0,-1.0,8.134140968322754,-0.0045928955078125,0,0
346,2,0.12942848,238,0.6878612716763006,108,0.31213872832369943,21.0,1.0,8.139018058776855,-0.0048770904541015625,0,0
347,0,0.004190581,238,0.6858789625360231,109,0.31412103746397696,21.0,0.0,8.109551429748535,0.029466629028320312,0,0
348,1,-0.1338025,239,0.6867816091954023,109,0.3132183908045977,22.0,-1.0,8.114824295043945,-0.005272865295410156,0,0
349,1,0.13016872,240,0.6876790830945558,109,0.3123209169054441,21.0,1.0,8.115692138671875,-0.0008678436279296875,0,0
350,2,-0.13380656,241,0.6885714285714286,109,0.31142857142857144,22.0,-1.0,8.120986938476562,-0.0052947998046875,0,0
351,0,0.0048248284,241,0.6866096866096866,110,0.31339031339031337,22.0,0.0,8.088085174560547,0.032901763916015625,0,0
352,0,0.0039107874,241,0.6846590909090909,111,0.3153409090909091,22.0,0.0,8.060133934020996,0.02795124053955078,0,0
353,0,0.0032761877,241,0.6827195467422096,112,0.31728045325779036,22.0,0.0,8.035619735717773,0.024514198303222656,0,0
354,0,0.0027956597,241,0.6807909604519774,113,0.3192090395480226,22.0,0.0,8.013708114624023,0.02191162109375,0,0
355,2,0.12890305,242,0.6816901408450704,113,0.3183098591549296,21.0,1.0,8.021430969238281,-0.0077228546142578125,0,0
356,1,-0.13418919,243,0.6825842696629213,113,0.31741573033707865,22.0,-1.0,8.02879810333252,-0.007367134094238281,0,0
357,0,0.0029617052,243,0.680672268907563,114,0.31932773109243695,22.0,0.0,8.005987167358398,0.022810935974121094,0,0
358,2,0.12890533,244,0.6815642458100558,114,0.31843575418994413,21.0,1.0,8.013697624206543,-0.007710456848144531,0,0
359,1,-0.13419059,245,0.6824512534818942,114,0.31754874651810583,22.0,-1.0,8.021072387695312,-0.007374763488769531,0,0
360,2,0.12900957,246,0.6833333333333333,114,0.31666666666666665,21.0,1.0,8.028218269348145,-0.007145881652832031,0,0
361,1,-0.13408688,247,0.6842105263157895,114,0.3157894736842105,22.0,-1.0,8.03503131866455,-0.00681304931640625,0,0
362,0,0.0034381829,247,0.6823204419889503,115,0.31767955801104975,22.0,0.0,8.009639739990234,0.025391578674316406,0,0
363,0,0.0027899367,247,0.6804407713498623,116,0.31955922865013775,22.0,0.0,7.987759113311768,0.021880626678466797,0,0
364,0,0.0023421606,247,0.6785714285714286,117,0.32142857142857145,22.0,0.0,7.968303680419922,0.019455432891845703,0,0
365,0,0.0020013538,247,0.6767123287671233,118,0.3232876712328767,22.0,0.0,7.9506940841674805,0.017609596252441406,0,0
366,2,0.12869306,248,0.6775956284153005,118,0.3224043715846995,21.0,1.0,7.959554195404053,-0.008860111236572266,0,0
367,0,0.0013909657,248,0.6757493188010899,119,0.3242506811989101,21.0,0.0,7.945250511169434,0.01430368423461914,0,0
368,4,0.12869747,249,0.6766304347826086,119,0.3233695652173913,20.0,1.0,7.954086780548096,-0.00883626937866211,0,0
369,0,0.0007025731,249,0.6747967479674797,120,0.3252032520325203,20.0,0.0,7.943511486053467,0.010575294494628906,0,0
370,3,-0.13443843,250,0.6756756756756757,120,0.32432432432432434,21.0,-1.0,7.952228546142578,-0.008717060089111328,0,0
371,0,0.0014660645,250,0.6738544474393531,121,0.3261455525606469,21.0,0.0,7.937518119812012,0.014710426330566406,0,0
372,1,-0.13444865,251,0.6747311827956989,121,0.32526881720430106,22.0,-1.0,7.946290493011475,-0.00877237319946289,0,0
373,0,0.0021107888,251,0.6729222520107239,122,0.32707774798927614,22.0,0.0,7.928088188171387,0.01820230484008789,0,0
374,0,0.0017381115,251,0.6711229946524064,123,0.32887700534759357,22.0,0.0,7.911904335021973,0.016183853149414062,0,0
375,2,0.12859613,252,0.672,123,0.328,21.0,1.0,7.921289443969727,-0.009385108947753906,0,0
376,1,-0.13449591,253,0.6728723404255319,123,0.3271276595744681,22.0,-1.0,7.9303178787231445,-0.009028434753417969,0,0
377,2,0.12871622,254,0.6737400530503979,123,0.32625994694960214,21.0,1.0,7.939052581787109,-0.008734703063964844,0,0
378,1,-0.13438058,255,0.6746031746031746,123,0.3253968253968254,22.0,-1.0,7.947456359863281,-0.008403778076171875,0,0
379,1,0.12887725,256,0.6754617414248021,123,0.3245382585751979,21.0,1.0,7.955318927764893,-0.007862567901611328,0,0
380,1,-0.13405122,257,0.6763157894736842,123,0.3236842105263158,22.0,-1.0,7.961938858032227,-0.006619930267333984,0,0
381,2,0.12893693,258,0.6771653543307087,123,0.3228346456692913,21.0,1.0,7.969478130340576,-0.007539272308349609,0,0
382,1,-0.13415001,259,0.6780104712041884,123,0.3219895287958115,22.0,-1.0,7.976633071899414,-0.007154941558837891,0,0
383,2,0.12901935,260,0.6788511749347258,123,0.32114882506527415,21.0,1.0,7.9837260246276855,-0.007092952728271484,0,0
384,3,-0.13338344,261,0.6796875,123,0.3203125,22.0,-1.0,7.986729145050049,-0.0030031204223632812,0,0
385,4,-0.13405563,262,0.6805194805194805,123,0.3194805194805195,23.0,-1.0,7.993372917175293,-0.006643772125244141,0,0
386,1,-0.13395104,263,0.6813471502590673,123,0.31865284974093266,24.0,-1.0,7.999450206756592,-0.006077289581298828,0,0
387,1,-0.13321184,264,0.6821705426356589,123,0.3178294573643411,25.0,-1.0,8.001523971557617,-0.0020737648010253906,0,0
388,3,-0.13245267,265,0.6829896907216495,123,0.3170103092783505,26.0,-1.0,7.999485969543457,0.0020380020141601562,0,0
389,1,-0.1324627,266,0.6838046272493573,123,0.3161953727506427,27.0,-1.0,7.997502326965332,0.001983642578125,0,0
390,0,0.041839726,266,0.6820512820512821,124,0.31794871794871793,27.0,0.0,7.764124870300293,0.23337745666503906,0,0
391,3,0.12668881,267,0.6828644501278772,124,0.3171355498721228,7.0,1.0,7.783840179443359,-0.019715309143066406,0,0
392,0,-0.02371146,267,0.6811224489795918,125,0.31887755102040816,3.0,0.0,7.905493259429932,-0.12165307998657227,0,0
393,4,-0.13641354,268,0.6819338422391857,125,0.31806615776081426,8.0,-1.0,7.924907684326172,-0.019414424896240234,0,0
394,2,-0.13630164,269,0.682741116751269,125,0.31725888324873097,9.0,-1.0,7.943716049194336,-0.018808364868164062,0,0
395,4,-0.1352588,270,0.6835443037974683,125,0.31645569620253167,10.0,-1.0,7.956876277923584,-0.013160228729248047,0,0
396,4,-0.13530537,271,0.6843434343434344,125,0.31565656565656564,11.0,-1.0,7.9702887535095215,-0.0134124755859375,0,0
397,4,-0.13392885,272,0.6851385390428212,125,0.3148614609571788,12.0,-1.0,7.976245880126953,-0.005957126617431641,0,0
398,3,0.12795687,273,0.6859296482412061,125,0.314070351758794,11.0,1.0,7.98909330368042,-0.012847423553466797,0,0
399,4,-0.13514416,274,0.6867167919799498,125,0.3132832080200501,12.0,-1.0,8.001632690429688,-0.012539386749267578,0,0
400,4,-0.13463204,275,0.6875,125,0.3125,13.0,-1.0,8.011398315429688,-0.009765625,0,1
