step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
83,2,-0.20273201,56,0.6746987951807228,27,0.3253012048192771,13.0,-1.0,7.735031604766846,-0.017206192016601562,0,0
84,1,0.19342455,57,0.6785714285714286,27,0.32142857142857145,12.0,1.0,7.747082710266113,-0.012051105499267578,0,0
85,2,-0.20230982,58,0.6823529411764706,27,0.3176470588235294,13.0,-1.0,7.762755870819092,-0.015673160552978516,0,0
86,0,-0.0055614924,58,0.6744186046511628,28,0.32558139534883723,13.0,0.0,7.7806806564331055,-0.017924785614013672,0,0
87,1,0.19316886,59,0.6781609195402298,28,0.3218390804597701,11.0,1.0,7.7936601638793945,-0.012979507446289062,0,0
88,0,-0.005468123,59,0.6704545454545454,29,0.32954545454545453,11.0,0.0,7.811245918273926,-0.01758575439453125,0,0
89,2,-0.20182814,60,0.6741573033707865,29,0.3258426966292135,14.0,-1.0,7.825170040130615,-0.013924121856689453,0,0
90,1,0.19323309,61,0.6777777777777778,29,0.32222222222222224,13.0,1.0,7.837916374206543,-0.012746334075927734,0,0
91,0,-0.0048293774,61,0.6703296703296703,30,0.32967032967032966,12.0,0.0,7.853182792663574,-0.01526641845703125,0,0
92,0,-0.0049710725,61,0.6630434782608695,31,0.33695652173913043,13.0,0.0,7.868963718414307,-0.015780925750732422,0,0
93,3,0.19335364,62,0.6666666666666666,31,0.3333333333333333,12.0,1.0,7.881272315979004,-0.012308597564697266,0,0
94,1,0.19361195,63,0.6702127659574468,31,0.32978723404255317,11.0,1.0,7.892642974853516,-0.011370658874511719,0,0
95,2,-0.20115615,64,0.6736842105263158,31,0.3263157894736842,12.0,-1.0,7.90412712097168,-0.011484146118164062,0,0
96,4,-0.20120607,65,0.6770833333333334,31,0.3229166666666667,13.0,-1.0,7.915792465209961,-0.01166534423828125,0,0
97,3,0.19391477,66,0.6804123711340206,31,0.31958762886597936,12.0,1.0,7.926063537597656,-0.010271072387695312,0,0
98,4,-0.20098715,67,0.6836734693877551,31,0.3163265306122449,13.0,-1.0,7.936933994293213,-0.01087045669555664,0,0
99,0,0.33138332,67,0.6767676767676768,32,0.32323232323232326,13.0,0.0,6.731386184692383,1.20554780960083,0,0
100,1,0.18713702,68,0.68,32,0.32,7.0,1.0,6.766267776489258,-0.034881591796875,0,0
101,0,-0.019285731,68,0.6732673267326733,33,0.32673267326732675,7.0,0.0,6.834026336669922,-0.06775856018066406,0,0
102,0,-0.017688079,68,0.6666666666666666,34,0.3333333333333333,7.0,0.0,6.895983695983887,-0.061957359313964844,0,0
103,2,-0.20751171,69,0.6699029126213593,34,0.3300970873786408,9.0,-1.0,6.930545330047607,-0.0345616340637207,0,0
104,0,-0.0155383535,69,0.6634615384615384,35,0.33653846153846156,9.0,0.0,6.984696865081787,-0.05415153503417969,0,0
105,3,0.18822424,70,0.6666666666666666,35,0.3333333333333333,8.0,1.0,7.015630722045898,-0.030933856964111328,0,0
106,4,-0.20682766,71,0.6698113207547169,35,0.330188679245283,9.0,-1.0,7.047708511352539,-0.032077789306640625,0,0
107,3,0.18930763,72,0.6728971962616822,35,0.32710280373831774,8.0,1.0,7.074708461761475,-0.026999950408935547,0,0
108,3,0.1938151,73,0.6759259259259259,35,0.32407407407407407,7.0,1.0,7.085341453552246,-0.010632991790771484,0,0
109,2,-0.20388554,74,0.6788990825688074,35,0.3211009174311927,8.0,-1.0,7.106736183166504,-0.021394729614257812,0,0
110,3,-0.20298664,75,0.6818181818181818,35,0.3181818181818182,9.0,-1.0,7.124866962432861,-0.018130779266357422,0,0
111,3,0.19345869,76,0.6846846846846847,35,0.3153153153153153,8.0,1.0,7.136794090270996,-0.011927127838134766,0,0
112,2,0.19167484,77,0.6875,35,0.3125,7.0,1.0,7.155198574066162,-0.018404483795166016,0,0
113,1,-0.20656514,78,0.6902654867256637,35,0.30973451327433627,8.0,-1.0,7.186323165893555,-0.031124591827392578,0,0
114,2,0.19158857,79,0.6929824561403509,35,0.30701754385964913,7.0,1.0,7.20504093170166,-0.01871776580810547,0,0
115,1,-0.20589726,80,0.6956521739130435,35,0.30434782608695654,8.0,-1.0,7.233740329742432,-0.028699398040771484,0,0
116,4,-0.20464812,81,0.6982758620689655,35,0.3017241379310345,9.0,-1.0,7.257904052734375,-0.02416372299194336,0,0
117,0,-0.02629539,81,0.6923076923076923,36,0.3076923076923077,9.0,0.0,7.3511152267456055,-0.09321117401123047,0,0
118,3,0.1911275,82,0.6949152542372882,36,0.3050847457627119,9.0,1.0,7.371507167816162,-0.02039194107055664,0,0
119,0,-0.02787374,82,0.6890756302521008,37,0.31092436974789917,9.0,0.0,7.470449447631836,-0.09894227981567383,0,0
120,4,-0.2041558,83,0.6916666666666667,37,0.30833333333333335,12.0,-1.0,7.492825508117676,-0.022376060485839844,0,0
121,0,-0.011730566,83,0.6859504132231405,38,0.3140495867768595,12.0,0.0,7.533150672912598,-0.040325164794921875,0,0
122,0,-0.010789124,83,0.680327868852459,39,0.319672131147541,12.0,0.0,7.570057392120361,-0.03690671920776367,0,0
123,0,-0.010089577,83,0.6747967479674797,40,0.3252032520325203,13.0,0.0,7.604423999786377,-0.034366607666015625,0,0
124,3,0.19068441,84,0.6774193548387096,40,0.3225806451612903,12.0,1.0,7.626424789428711,-0.022000789642333984,0,0
125,4,-0.20371245,85,0.68,40,0.32,13.0,-1.0,7.647191047668457,-0.020766258239746094,0,0
126,3,0.19155993,86,0.6825396825396826,40,0.31746031746031744,12.0,1.0,7.666012763977051,-0.01882171630859375,0,0
127,4,-0.2030816,87,0.6850393700787402,40,0.31496062992125984,13.0,-1.0,7.684488296508789,-0.01847553253173828,0,0
128,4,0.19200747,88,0.6875,40,0.3125,12.0,1.0,7.701684951782227,-0.0171966552734375,0,0
129,3,-0.20254791,89,0.689922480620155,40,0.31007751937984496,13.0,-1.0,7.718222618103027,-0.01653766632080078,0,0
130,0,-0.0071445685,89,0.6846153846153846,41,0.3153846153846154,13.0,0.0,7.74189567565918,-0.023673057556152344,0,0
131,3,0.19225591,90,0.6870229007633588,41,0.31297709923664124,13.0,1.0,7.758190155029297,-0.016294479370117188,0,0
132,4,-0.20243312,91,0.6893939393939394,41,0.3106060606060606,14.0,-1.0,7.774311065673828,-0.01612091064453125,0,0
133,0,-0.005918686,91,0.6842105263157895,42,0.3157894736842105,14.0,0.0,7.793532848358154,-0.019221782684326172,0,0
134,0,-0.005487165,91,0.6791044776119403,43,0.3208955223880597,14.0,0.0,7.811187744140625,-0.017654895782470703,0,0
135,3,0.19229414,92,0.6814814814814815,43,0.31851851851851853,13.0,1.0,7.827343463897705,-0.016155719757080078,0,0
136,4,-0.20225912,93,0.6838235294117647,43,0.3161764705882353,14.0,-1.0,7.842832565307617,-0.01548910140991211,0,0
137,0,-0.004310134,93,0.6788321167883211,44,0.32116788321167883,14.0,0.0,7.856213569641113,-0.013381004333496094,0,0
138,0,-0.0041135456,93,0.6739130434782609,45,0.32608695652173914,15.0,0.0,7.868880748748779,-0.012667179107666016,0,0
139,3,0.19253485,94,0.6762589928057554,45,0.3237410071942446,14.0,1.0,7.884162425994873,-0.01528167724609375,0,0
140,4,-0.20199965,95,0.6785714285714286,45,0.32142857142857145,15.0,-1.0,7.898709297180176,-0.014546871185302734,0,0
141,0,-0.00306232,95,0.6737588652482269,46,0.3262411347517731,15.0,0.0,7.907559394836426,-0.00885009765625,0,0
142,0,-0.0030013872,95,0.6690140845070423,47,0.33098591549295775,15.0,0.0,7.9161882400512695,-0.00862884521484375,0,0
143,0,-0.002904078,95,0.6643356643356644,48,0.3356643356643357,16.0,0.0,7.924463748931885,-0.008275508880615234,0,0
144,4,0.1927506,96,0.6666666666666666,48,0.3333333333333333,15.0,1.0,7.938961982727051,-0.014498233795166016,0,0
145,0,-0.0022347344,96,0.6620689655172414,49,0.33793103448275863,15.0,0.0,7.944807052612305,-0.005845069885253906,0,0
146,3,-0.20171715,97,0.6643835616438356,49,0.3356164383561644,16.0,-1.0,7.9583282470703125,-0.013521194458007812,0,0
147,4,0.19321825,98,0.6666666666666666,49,0.3333333333333333,15.0,1.0,7.971128463745117,-0.012800216674804688,0,0
148,3,-0.20131518,99,0.668918918918919,49,0.3310810810810811,16.0,-1.0,7.983190059661865,-0.012061595916748047,0,0
149,0,-0.0011477894,99,0.6644295302013423,50,0.33557046979865773,16.0,0.0,7.985088348388672,-0.0018982887268066406,0,0
150,3,0.19348903,100,0.6666666666666666,50,0.3333333333333333,16.0,1.0,7.996905326843262,-0.011816978454589844,0,0
151,4,-0.20113017,101,0.6688741721854304,50,0.33112582781456956,17.0,-1.0,8.008295059204102,-0.011389732360839844,0,0
152,4,0.19376008,102,0.6710526315789473,50,0.32894736842105265,16.0,1.0,8.01912784576416,-0.010832786560058594,0,0
153,3,-0.20081735,103,0.673202614379085,50,0.32679738562091504,17.0,-1.0,8.02938175201416,-0.01025390625,0,0
154,0,-0.00011416082,103,0.6688311688311688,51,0.33116883116883117,17.0,0.0,8.02752685546875,0.0018548965454101562,0,0
155,0,-0.0004211896,103,0.6645161290322581,52,0.33548387096774196,17.0,0.0,8.026786804199219,0.00074005126953125,0,0
156,3,0.19379711,104,0.6666666666666666,52,0.3333333333333333,17.0,1.0,8.037485122680664,-0.010698318481445312,0,0
157,0,0.00026772107,104,0.6624203821656051,53,0.3375796178343949,17.0,0.0,8.0342435836792,0.0032415390014648438,0,0
158,4,-0.20100568,105,0.6645569620253164,53,0.33544303797468356,18.0,-1.0,8.045181274414062,-0.010937690734863281,0,0
159,4,0.19389139,106,0.6666666666666666,53,0.3333333333333333,17.0,1.0,8.055537223815918,-0.010355949401855469,0,0
160,3,-0.20069996,107,0.66875,53,0.33125,19.0,-1.0,8.065364837646484,-0.009827613830566406,0,0
161,0,0.00034992804,107,0.6645962732919255,54,0.33540372670807456,19.0,0.0,8.061824798583984,0.0035400390625,0,0
162,3,0.19406791,108,0.6666666666666666,54,0.3333333333333333,18.0,1.0,8.071539878845215,-0.009715080261230469,0,0
163,4,-0.20057416,109,0.6687116564417178,54,0.3312883435582822,20.0,-1.0,8.080910682678223,-0.009370803833007812,0,0
164,0,0.0006217628,109,0.6646341463414634,55,0.3353658536585366,20.0,0.0,8.076383590698242,0.004527091979980469,0,0
165,0,0.00029739965,109,0.6606060606060606,56,0.3393939393939394,20.0,0.0,8.073034286499023,0.00334930419921875,0,0
166,0,7.1001996e-05,109,0.6566265060240963,57,0.3433734939759036,20.0,0.0,8.070507049560547,0.0025272369384765625,0,0
167,0,-9.026035e-05,109,0.6526946107784432,58,0.3473053892215569,20.0,0.0,8.068565368652344,0.001941680908203125,0,0
168,0,-0.00020923727,109,0.6488095238095238,59,0.35119047619047616,20.0,0.0,8.067055702209473,0.0015096664428710938,0,0
169,3,0.19394392,110,0.650887573964497,59,0.34911242603550297,19.0,1.0,8.077220916748047,-0.010165214538574219,0,0
170,0,0.0007580741,110,0.6470588235294118,60,0.35294117647058826,19.0,0.0,8.072198867797852,0.0050220489501953125,0,0
171,0,0.14786951,110,0.6432748538011696,61,0.3567251461988304,19.0,0.0,7.533003807067871,0.5391950607299805,0,0
172,2,0.18926154,111,0.6453488372093024,61,0.3546511627906977,11.0,1.0,7.560171127319336,-0.027167320251464844,0,0
173,2,0.19133064,112,0.6473988439306358,61,0.35260115606936415,10.0,1.0,7.579825401306152,-0.019654273986816406,0,0
174,0,-0.009303488,112,0.6436781609195402,62,0.3563218390804598,10.0,0.0,7.611337661743164,-0.03151226043701172,0,0
175,2,-0.20241605,113,0.6457142857142857,62,0.35428571428571426,11.0,-1.0,7.627396583557129,-0.016058921813964844,0,0
176,0,-0.0023889053,113,0.6420454545454546,63,0.35795454545454547,11.0,0.0,7.633801460266113,-0.006404876708984375,0,0
177,0,-0.00077628193,113,0.6384180790960452,64,0.3615819209039548,12.0,0.0,7.634350776672363,-0.00054931640625,0,0
178,0,-0.00042171488,113,0.6348314606741573,65,0.3651685393258427,12.0,0.0,7.633612632751465,0.0007381439208984375,0,0
179,0,-0.00028277712,113,0.6312849162011173,66,0.3687150837988827,13.0,0.0,7.6323699951171875,0.0012426376342773438,0,0
180,1,0.19046523,114,0.6333333333333333,66,0.36666666666666664,12.0,1.0,7.6551666259765625,-0.022796630859375,0,0
181,4,-0.2038761,115,0.6353591160220995,66,0.36464088397790057,13.0,-1.0,7.67652702331543,-0.021360397338867188,0,0
182,0,-0.0018843695,115,0.6318681318681318,67,0.36813186813186816,13.0,0.0,7.681099891662598,-0.004572868347167969,0,0
183,4,-0.20348094,116,0.6338797814207651,67,0.366120218579235,14.0,-1.0,7.701025485992432,-0.019925594329833984,0,0
184,3,0.19160968,117,0.6358695652173914,67,0.3641304347826087,13.0,1.0,7.719666481018066,-0.018640995025634766,0,0
185,0,-0.00091062346,117,0.6324324324324324,68,0.3675675675675676,13.0,0.0,7.720703601837158,-0.0010371208190917969,0,0
186,3,0.19194312,118,0.6344086021505376,68,0.3655913978494624,12.0,1.0,7.738133907318115,-0.01743030548095703,0,0
187,1,-0.20264824,119,0.6363636363636364,68,0.36363636363636365,13.0,-1.0,7.755035877227783,-0.01690196990966797,0,0
188,1,-0.2024012,120,0.6382978723404256,68,0.3617021276595745,14.0,-1.0,7.771040916442871,-0.01600503921508789,0,0
189,0,0.24203584,120,0.6349206349206349,69,0.36507936507936506,14.0,0.0,6.889920711517334,0.8811202049255371,0,0
190,4,-0.20984423,121,0.6368421052631579,69,0.3631578947368421,10.0,-1.0,6.932951927185059,-0.04303121566772461,0,0
191,0,-0.029217549,121,0.6335078534031413,70,0.36649214659685864,10.0,0.0,7.036773681640625,-0.1038217544555664,0,0
192,4,0.18749186,122,0.6354166666666666,70,0.3645833333333333,10.0,1.0,7.070366859436035,-0.033593177795410156,0,0
193,1,0.18845405,123,0.6373056994818653,70,0.3626943005181347,9.0,1.0,7.100466251373291,-0.03009939193725586,0,0
194,0,-0.017005997,123,0.634020618556701,71,0.36597938144329895,9.0,0.0,7.159946918487549,-0.05948066711425781,0,0
195,4,-0.2059021,124,0.6358974358974359,71,0.3641025641025641,11.0,-1.0,7.188663959503174,-0.028717041015625,0,0
196,3,0.18927284,125,0.6377551020408163,71,0.3622448979591837,10.0,1.0,7.215790271759033,-0.027126312255859375,0,0
197,1,0.19023226,126,0.6395939086294417,71,0.3604060913705584,9.0,1.0,7.2394328117370605,-0.023642539978027344,0,0
198,0,-0.013032352,126,0.6363636363636364,72,0.36363636363636365,9.0,0.0,7.28448486328125,-0.04505205154418945,0,0
199,4,-0.20493336,127,0.6381909547738693,72,0.36180904522613067,10.0,-1.0,7.3096842765808105,-0.025199413299560547,0,0
200,0,-0.010414334,127,0.635,73,0.365,10.0,0.0,7.3452301025390625,-0.03554582595825195,0,0
201,2,-0.20448357,128,0.6368159203980099,73,0.36318407960199006,12.0,-1.0,7.368796348571777,-0.023566246032714844,0,0
202,4,-0.2041717,129,0.6386138613861386,73,0.3613861386138614,13.0,-1.0,7.39123010635376,-0.022433757781982422,0,0
203,1,0.19079733,130,0.6403940886699507,73,0.35960591133004927,12.0,1.0,7.412820816040039,-0.021590709686279297,0,0
204,2,-0.20367898,131,0.6421568627450981,73,0.35784313725490197,13.0,-1.0,7.433465480804443,-0.020644664764404297,0,0
205,3,0.19132341,132,0.6439024390243903,73,0.35609756097560974,12.0,1.0,7.453145980834961,-0.019680500030517578,0,0
206,3,0.19171463,133,0.6456310679611651,73,0.35436893203883496,11.0,1.0,7.471405982971191,-0.01826000213623047,0,0
207,2,-0.20286374,134,0.6473429951690821,73,0.3526570048309179,12.0,-1.0,7.489090442657471,-0.017684459686279297,0,0
208,3,-0.20242801,135,0.6490384615384616,73,0.35096153846153844,13.0,-1.0,7.505192756652832,-0.016102313995361328,0,0
209,3,0.19278763,136,0.6507177033492823,73,0.3492822966507177,12.0,1.0,7.519556522369385,-0.014363765716552734,0,0
210,4,-0.20288159,137,0.6523809523809524,73,0.3476190476190476,13.0,-1.0,7.53730583190918,-0.017749309539794922,0,0
211,4,0.19218804,138,0.6540284360189573,73,0.3459715639810427,12.0,1.0,7.553846836090088,-0.016541004180908203,0,0
212,1,0.19267364,139,0.6556603773584906,73,0.3443396226415094,11.0,1.0,7.568624496459961,-0.014777660369873047,0,0
213,0,-0.0074748406,139,0.6525821596244131,74,0.3474178403755869,11.0,0.0,7.593496799468994,-0.024872303009033203,0,0
214,2,-0.20230982,140,0.6542056074766355,74,0.34579439252336447,12.0,-1.0,7.609169960021973,-0.015673160552978516,0,0
215,3,-0.20188893,141,0.6558139534883721,74,0.34418604651162793,13.0,-1.0,7.62331485748291,-0.0141448974609375,0,0
216,4,0.19258632,142,0.6574074074074074,74,0.3425925925925926,12.0,1.0,7.638409614562988,-0.015094757080078125,0,0
217,3,-0.20165913,143,0.6589861751152074,74,0.34101382488479265,13.0,-1.0,7.65172004699707,-0.013310432434082031,0,0
218,0,-0.0075324913,143,0.6559633027522935,75,0.3440366972477064,13.0,0.0,7.676801681518555,-0.025081634521484375,0,0
219,0,-0.00609899,143,0.6529680365296804,76,0.3470319634703196,14.0,0.0,7.696678161621094,-0.019876480102539062,0,0
220,0,-0.0052450085,143,0.65,77,0.35,14.0,0.0,7.713453769683838,-0.01677560806274414,0,0
221,0,-0.0046855803,143,0.6470588235294118,78,0.35294117647058826,14.0,0.0,7.728198051452637,-0.014744281768798828,0,0
222,0,-0.004269424,143,0.6441441441441441,79,0.35585585585585583,15.0,0.0,7.74143123626709,-0.013233184814453125,0,0
223,0,-0.0039278576,143,0.6412556053811659,80,0.35874439461883406,15.0,0.0,7.753424167633057,-0.011992931365966797,0,0
