step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
23,1,0.25880596,17,0.7391304347826086,6,0.2608695652173913,6.0,1.0,8.031850814819336,-0.011815071105957031,0,0
24,4,0.25824708,18,0.75,6,0.25,5.0,1.0,8.045183181762695,-0.013332366943359375,0,0
25,0,-0.024637794,18,0.72,7,0.28,5.0,0.0,8.112071990966797,-0.06688880920410156,0,0
26,4,-0.2673588,19,0.7307692307692307,7,0.2692307692307692,10.0,-1.0,8.1234769821167,-0.011404991149902344,0,0
27,3,0.25751466,20,0.7407407407407407,7,0.25925925925925924,9.0,1.0,8.138797760009766,-0.015320777893066406,0,0
28,4,-0.26683858,21,0.75,7,0.25,10.0,-1.0,8.14879035949707,-0.009992599487304688,0,0
29,1,0.26182026,22,0.7586206896551724,7,0.2413793103448276,9.0,1.0,8.152421951293945,-0.003631591796875,0,0
30,1,0.26036456,23,0.7666666666666667,7,0.23333333333333334,8.0,1.0,8.160005569458008,-0.0075836181640625,0,0
31,0,-0.006909598,23,0.7419354838709677,8,0.25806451612903225,8.0,0.0,8.178764343261719,-0.018758773803710938,0,0
32,2,-0.26748842,24,0.75,8,0.25,10.0,-1.0,8.190521240234375,-0.01175689697265625,0,0
33,2,-0.26656845,25,0.7575757575757576,8,0.24242424242424243,11.0,-1.0,8.199780464172363,-0.009259223937988281,0,0
34,2,-0.26642582,26,0.7647058823529411,8,0.23529411764705882,12.0,-1.0,8.20865249633789,-0.008872032165527344,0,0
35,1,0.25972876,27,0.7714285714285715,8,0.22857142857142856,11.0,1.0,8.217962265014648,-0.009309768676757812,0,0
36,2,-0.26632783,28,0.7777777777777778,8,0.2222222222222222,12.0,-1.0,8.226568222045898,-0.00860595703125,0,0
37,0,-0.00037797293,28,0.7567567567567568,9,0.24324324324324326,12.0,0.0,8.227594375610352,-0.001026153564453125,0,0
38,2,-0.2664736,29,0.7631578947368421,9,0.23684210526315788,13.0,-1.0,8.23659610748291,-0.009001731872558594,0,0
39,1,0.2593722,30,0.7692307692307693,9,0.23076923076923078,12.0,1.0,8.24687385559082,-0.010277748107910156,0,0
40,0,-0.000102923856,30,0.75,10,0.25,12.0,0.0,8.247153282165527,-0.00027942657470703125,0,0
41,2,-0.26667944,31,0.7560975609756098,10,0.24390243902439024,14.0,-1.0,8.2567138671875,-0.009560585021972656,0,0
42,0,0.0013959707,31,0.7380952380952381,11,0.2619047619047619,14.0,0.0,8.252923965454102,0.0037899017333984375,0,0
43,1,0.2592194,32,0.7441860465116279,11,0.2558139534883721,13.0,1.0,8.263616561889648,-0.010692596435546875,0,0
44,0,0.0001257568,32,0.7272727272727273,12,0.2727272727272727,13.0,0.0,8.263275146484375,0.0003414154052734375,0,0
45,0,-0.00017915074,32,0.7111111111111111,13,0.28888888888888886,13.0,0.0,8.263761520385742,-0.0004863739013671875,0,0
46,1,0.25926647,33,0.717391304347826,13,0.2826086956521739,12.0,1.0,8.27432632446289,-0.010564804077148438,0,0
47,1,0.25958684,34,0.723404255319149,13,0.2765957446808511,11.0,1.0,8.284021377563477,-0.009695053100585938,0,0
48,0,-0.0003168509,34,0.7083333333333334,14,0.2916666666666667,11.0,0.0,8.284881591796875,-0.0008602142333984375,0,0
49,0,-0.0004657919,34,0.6938775510204082,15,0.30612244897959184,12.0,0.0,8.28614616394043,-0.0012645721435546875,0,0
50,1,0.25975367,35,0.7,15,0.3,11.0,1.0,8.295388221740723,-0.009242057800292969,0,0
51,2,-0.26648203,36,0.7058823529411765,15,0.29411764705882354,12.0,-1.0,8.304412841796875,-0.009024620056152344,0,0
52,2,-0.26619574,37,0.7115384615384616,15,0.28846153846153844,13.0,-1.0,8.312660217285156,-0.00824737548828125,0,0
53,2,-0.2660605,38,0.7169811320754716,15,0.2830188679245283,14.0,-1.0,8.320540428161621,-0.007880210876464844,0,0
54,0,0.00263738,38,0.7037037037037037,16,0.2962962962962963,14.0,0.0,8.313380241394043,0.007160186767578125,0,0
55,1,0.26012042,39,0.7090909090909091,16,0.2909090909090909,13.0,1.0,8.321626663208008,-0.008246421813964844,0,0
56,2,-0.26606086,40,0.7142857142857143,16,0.2857142857142857,14.0,-1.0,8.329507827758789,-0.00788116455078125,0,0
57,0,0.002713958,40,0.7017543859649122,17,0.2982456140350877,14.0,0.0,8.322139739990234,0.0073680877685546875,0,0
58,1,0.26022053,41,0.7068965517241379,17,0.29310344827586204,14.0,1.0,8.330114364624023,-0.007974624633789062,0,0
59,0,0.0019278025,41,0.6949152542372882,18,0.3050847457627119,14.0,0.0,8.324880599975586,0.0052337646484375,0,0
60,0,0.001426883,41,0.6833333333333333,19,0.31666666666666665,14.0,0.0,8.321006774902344,0.0038738250732421875,0,0
61,2,-0.26615357,42,0.6885245901639344,19,0.3114754098360656,15.0,-1.0,8.329139709472656,-0.0081329345703125,0,0
62,0,0.0022256845,42,0.6774193548387096,20,0.3225806451612903,15.0,0.0,8.323097229003906,0.00604248046875,0,0
63,1,0.26020437,43,0.6825396825396826,20,0.31746031746031744,14.0,1.0,8.33111572265625,-0.00801849365234375,0,0
64,1,0.26037508,44,0.6875,20,0.3125,13.0,1.0,8.33867073059082,-0.0075550079345703125,0,0
65,1,0.26063365,45,0.6923076923076923,20,0.3076923076923077,12.0,1.0,8.345523834228516,-0.0068531036376953125,0,0
66,2,-0.26572293,46,0.696969696969697,20,0.30303030303030304,14.0,-1.0,8.352487564086914,-0.0069637298583984375,0,0
67,2,-0.26550514,47,0.7014925373134329,20,0.29850746268656714,15.0,-1.0,8.35886001586914,-0.0063724517822265625,0,0
68,2,-0.26541063,48,0.7058823529411765,20,0.29411764705882354,16.0,-1.0,8.364975929260254,-0.006115913391113281,0,0
69,2,-0.26505128,49,0.7101449275362319,20,0.2898550724637681,17.0,-1.0,8.370116233825684,-0.0051403045654296875,0,0
70,2,-0.26492658,50,0.7142857142857143,20,0.2857142857142857,18.0,-1.0,8.374917984008789,-0.004801750183105469,0,0
71,0,0.0064027067,50,0.704225352112676,21,0.29577464788732394,18.0,0.0,8.357535362243652,0.01738262176513672,0,0
72,0,0.0047685714,50,0.6944444444444444,22,0.3055555555555556,18.0,0.0,8.344589233398438,0.012946128845214844,0,0
73,0,0.0038440127,50,0.684931506849315,23,0.3150684931506849,18.0,0.0,8.334153175354004,0.010436058044433594,0,0
74,1,0.26038986,51,0.6891891891891891,23,0.3108108108108108,17.0,1.0,8.341668128967285,-0.00751495361328125,0,0
75,0,0.0030736648,51,0.68,24,0.32,17.0,0.0,8.33332347869873,0.008344650268554688,0,0
76,0,0.002567476,51,0.6710526315789473,25,0.32894736842105265,17.0,0.0,8.326353073120117,0.006970405578613281,0,0
77,0,0.0022453559,51,0.6623376623376623,26,0.33766233766233766,18.0,0.0,8.320257186889648,0.00609588623046875,0,0
78,1,0.26027638,52,0.6666666666666666,26,0.3333333333333333,17.0,1.0,8.328080177307129,-0.007822990417480469,0,0
79,1,0.26048926,53,0.6708860759493671,26,0.3291139240506329,16.0,1.0,8.335325241088867,-0.007245063781738281,0,0
80,0,0.0022565967,53,0.6625,27,0.3375,16.0,0.0,8.329198837280273,0.00612640380859375,0,0
81,2,-0.26579773,54,0.6666666666666666,27,0.3333333333333333,17.0,-1.0,8.336365699768066,-0.007166862487792969,0,0
82,2,-0.26563194,55,0.6707317073170732,27,0.32926829268292684,18.0,-1.0,8.343082427978516,-0.006716728210449219,0,0
83,0,0.0035141646,55,0.6626506024096386,28,0.3373493975903614,18.0,0.0,8.333541870117188,0.009540557861328125,0,0
84,3,0.26065716,56,0.6666666666666666,28,0.3333333333333333,18.0,1.0,8.340331077575684,-0.006789207458496094,0,0
85,4,-0.26556662,57,0.6705882352941176,28,0.32941176470588235,19.0,-1.0,8.346870422363281,-0.006539344787597656,0,0
86,3,0.26090482,58,0.6744186046511628,28,0.32558139534883723,18.0,1.0,8.352987289428711,-0.0061168670654296875,0,0
87,3,0.26128876,59,0.6781609195402298,28,0.3218390804597701,17.0,1.0,8.358061790466309,-0.005074501037597656,0,0
88,3,0.26137903,60,0.6818181818181818,28,0.3181818181818182,16.0,1.0,8.36289119720459,-0.00482940673828125,0,0
89,3,0.26192948,61,0.6853932584269663,28,0.3146067415730337,15.0,1.0,8.366226196289062,-0.0033349990844726562,0,0
90,2,-0.2646691,62,0.6888888888888889,28,0.3111111111111111,16.0,-1.0,8.370328903198242,-0.0041027069091796875,0,0
91,3,0.26217222,63,0.6923076923076923,28,0.3076923076923077,16.0,1.0,8.373004913330078,-0.0026760101318359375,0,0
92,4,-0.2652234,64,0.6956521739130435,28,0.30434782608695654,17.0,-1.0,8.378612518310547,-0.00560760498046875,0,0
93,0,0.011601239,64,0.6881720430107527,29,0.3118279569892473,17.0,0.0,8.347116470336914,0.03149604797363281,0,0
94,3,0.2612582,65,0.6914893617021277,29,0.30851063829787234,16.0,1.0,8.352273941040039,-0.005157470703125,0,0
95,0,0.1872624,65,0.6842105263157895,30,0.3157894736842105,16.0,0.0,7.843877792358398,0.5083961486816406,0,0
96,1,-0.27410033,66,0.6875,30,0.3125,4.0,-1.0,7.873585224151611,-0.02970743179321289,0,0
97,0,-0.035282508,66,0.6804123711340206,31,0.31958762886597936,4.0,0.0,7.9693732261657715,-0.09578800201416016,0,0
98,4,-0.27348348,67,0.6836734693877551,31,0.3163265306122449,7.0,-1.0,7.997406005859375,-0.028032779693603516,0,0
99,4,-0.2724014,68,0.6868686868686869,31,0.31313131313131315,8.0,-1.0,8.022500991821289,-0.025094985961914062,0,0
100,3,0.2549844,69,0.69,31,0.31,7.0,1.0,8.04469108581543,-0.022190093994140625,0,0
101,2,0.25563148,70,0.693069306930693,31,0.3069306930693069,6.0,1.0,8.06512451171875,-0.020433425903320312,0,0
102,0,-0.011597727,70,0.6862745098039216,32,0.3137254901960784,6.0,0.0,8.096611022949219,-0.03148651123046875,0,0
103,3,0.25649875,71,0.6893203883495146,32,0.3106796116504854,6.0,1.0,8.114689826965332,-0.01807880401611328,0,0
104,0,-0.012973323,71,0.6826923076923077,33,0.3173076923076923,6.0,0.0,8.149910926818848,-0.035221099853515625,0,0
105,1,-0.26968637,72,0.6857142857142857,33,0.3142857142857143,8.0,-1.0,8.167634963989258,-0.017724037170410156,0,0
106,4,-0.26977137,73,0.6886792452830188,33,0.3113207547169811,9.0,-1.0,8.185589790344238,-0.01795482635498047,0,0
107,4,-0.26905513,74,0.6915887850467289,33,0.308411214953271,10.0,-1.0,8.201600074768066,-0.016010284423828125,0,0
108,3,0.2577149,75,0.6944444444444444,33,0.3055555555555556,9.0,1.0,8.216377258300781,-0.014777183532714844,0,0
109,3,0.2590645,76,0.6972477064220184,33,0.30275229357798167,7.0,1.0,8.227490425109863,-0.011113166809082031,0,0
110,2,0.25871462,77,0.7,33,0.3,6.0,1.0,8.239553451538086,-0.012063026428222656,0,0
111,1,-0.26709256,78,0.7027027027027027,33,0.2972972972972973,7.0,-1.0,8.250235557556152,-0.010682106018066406,0,0
112,1,-0.26476112,79,0.7053571428571429,33,0.29464285714285715,8.0,-1.0,8.25458812713623,-0.004352569580078125,0,0
113,2,0.2589085,80,0.7079646017699115,33,0.2920353982300885,7.0,1.0,8.266124725341797,-0.011536598205566406,0,0
114,4,-0.2673423,81,0.7105263157894737,33,0.2894736842105263,8.0,-1.0,8.277484893798828,-0.01136016845703125,0,0
115,3,0.26020965,82,0.7130434782608696,33,0.28695652173913044,7.0,1.0,8.285489082336426,-0.008004188537597656,0,0
116,3,0.2620549,83,0.7155172413793104,33,0.28448275862068967,6.0,1.0,8.288483619689941,-0.002994537353515625,0,0
117,4,-0.26652068,84,0.717948717948718,33,0.28205128205128205,7.0,-1.0,8.297613143920898,-0.009129524230957031,0,0
118,2,0.26029605,85,0.7203389830508474,33,0.2796610169491525,5.0,1.0,8.30538272857666,-0.007769584655761719,0,0
119,0,-0.0013892965,85,0.7142857142857143,34,0.2857142857142857,6.0,0.0,8.309154510498047,-0.0037717819213867188,0,0
120,4,-0.2671656,86,0.7166666666666667,34,0.2833333333333333,10.0,-1.0,8.320034980773926,-0.010880470275878906,0,0
121,3,0.259884,87,0.71900826446281,34,0.2809917355371901,9.0,1.0,8.328923225402832,-0.00888824462890625,0,0
122,4,-0.2666373,88,0.7213114754098361,34,0.2786885245901639,10.0,-1.0,8.338369369506836,-0.009446144104003906,0,0
123,0,0.005670297,88,0.7154471544715447,35,0.2845528455284553,10.0,0.0,8.322975158691406,0.015394210815429688,0,0
124,0,0.0052189073,88,0.7096774193548387,36,0.2903225806451613,12.0,0.0,8.308806419372559,0.014168739318847656,0,0
125,3,0.25926086,89,0.712,36,0.288,12.0,1.0,8.31938648223877,-0.010580062866210938,0,0
126,1,0.25993073,90,0.7142857142857143,36,0.2857142857142857,11.0,1.0,8.328147888183594,-0.008761405944824219,0,0
127,2,-0.26646623,91,0.7165354330708661,36,0.28346456692913385,12.0,-1.0,8.337129592895508,-0.008981704711914062,0,0
128,1,0.26045027,92,0.71875,36,0.28125,11.0,1.0,8.344480514526367,-0.007350921630859375,0,0
129,1,0.26099756,93,0.7209302325581395,36,0.27906976744186046,10.0,1.0,8.350345611572266,-0.0058650970458984375,0,0
130,0,0.006763116,93,0.7153846153846154,37,0.2846153846153846,10.0,0.0,8.331984519958496,0.01836109161376953,0,0
131,3,0.26044887,94,0.7175572519083969,37,0.2824427480916031,9.0,1.0,8.339339256286621,-0.007354736328125,0,0
132,2,-0.2661413,95,0.7196969696969697,37,0.2803030303030303,10.0,-1.0,8.34743881225586,-0.008099555969238281,0,0
133,1,0.2609203,96,0.7218045112781954,37,0.2781954887218045,9.0,1.0,8.353513717651367,-0.0060749053955078125,0,0
134,3,0.2666798,97,0.7238805970149254,37,0.27611940298507465,9.0,1.0,8.343952178955078,0.009561538696289062,0,0
135,0,0.0052923234,97,0.7185185185185186,38,0.2814814814814815,9.0,0.0,8.329584121704102,0.014368057250976562,0,0
136,4,-0.26596916,98,0.7205882352941176,38,0.27941176470588236,10.0,-1.0,8.3372163772583,-0.007632255554199219,0,0
137,0,0.0073950617,98,0.7153284671532847,39,0.2846715328467153,11.0,0.0,8.317139625549316,0.020076751708984375,0,0
138,2,-0.26610196,99,0.717391304347826,39,0.2826086956521739,12.0,-1.0,8.325132369995117,-0.007992744445800781,0,0
139,4,-0.26586977,100,0.7194244604316546,39,0.2805755395683453,13.0,-1.0,8.332494735717773,-0.00736236572265625,0,0
140,2,-0.26554167,101,0.7214285714285714,39,0.2785714285714286,14.0,-1.0,8.338966369628906,-0.0064716339111328125,0,0
141,4,-0.26558945,102,0.723404255319149,39,0.2765957446808511,16.0,-1.0,8.34556770324707,-0.0066013336181640625,0,0
142,0,0.010161711,102,0.7183098591549296,40,0.28169014084507044,16.0,0.0,8.31797981262207,0.027587890625,0,0
143,3,0.26057497,103,0.7202797202797203,40,0.27972027972027974,15.0,1.0,8.324992179870605,-0.007012367248535156,0,0
144,0,0.008771361,103,0.7152777777777778,41,0.2847222222222222,15.0,0.0,8.301178932189941,0.023813247680664062,0,0
145,0,0.0077375555,103,0.7103448275862069,42,0.2896551724137931,15.0,0.0,8.280172348022461,0.02100658416748047,0,0
146,0,0.0070631057,103,0.7054794520547946,43,0.2945205479452055,16.0,0.0,8.26099681854248,0.01917552947998047,0,0
147,1,0.25968623,104,0.7074829931972789,43,0.2925170068027211,15.0,1.0,8.270421981811523,-0.009425163269042969,0,0
148,2,-0.26636928,105,0.7094594594594594,43,0.2905405405405405,17.0,-1.0,8.27914047241211,-0.008718490600585938,0,0
149,4,-0.2661564,106,0.7114093959731543,43,0.28859060402684567,18.0,-1.0,8.287281036376953,-0.00814056396484375,0,0
150,3,0.26043412,107,0.7133333333333334,43,0.2866666666666667,17.0,1.0,8.294675827026367,-0.0073947906494140625,0,0
151,0,0.009276846,107,0.7086092715231788,44,0.2913907284768212,18.0,0.0,8.269490242004395,0.025185585021972656,0,0
152,4,-0.26617923,108,0.7105263157894737,44,0.2894736842105263,19.0,-1.0,8.277692794799805,-0.008202552795410156,0,0
153,3,0.26038352,109,0.7124183006535948,44,0.2875816993464052,18.0,1.0,8.285224914550781,-0.0075321197509765625,0,0
154,4,-0.2658118,110,0.7142857142857143,44,0.2857142857142857,19.0,-1.0,8.29242992401123,-0.007205009460449219,0,0
155,3,0.26076254,111,0.7161290322580646,44,0.2838709677419355,18.0,1.0,8.298933029174805,-0.006503105163574219,0,0
156,0,0.010230562,111,0.7115384615384616,45,0.28846153846153844,18.0,0.0,8.271158218383789,0.027774810791015625,0,0
157,4,-0.26594985,112,0.7133757961783439,45,0.28662420382165604,19.0,-1.0,8.278738021850586,-0.007579803466796875,0,0
158,1,0.2605936,113,0.7151898734177216,45,0.2848101265822785,18.0,1.0,8.285699844360352,-0.006961822509765625,0,0
159,2,-0.26563755,114,0.7169811320754716,45,0.2830188679245283,19.0,-1.0,8.292431831359863,-0.006731986999511719,0,0
160,3,0.26093468,115,0.71875,45,0.28125,18.0,1.0,8.298467636108398,-0.006035804748535156,0,0
161,4,-0.26540327,116,0.7204968944099379,45,0.2795031055900621,19.0,-1.0,8.304563522338867,-0.00609588623046875,0,0
162,0,0.01076169,116,0.7160493827160493,46,0.2839506172839506,19.0,0.0,8.275346755981445,0.029216766357421875,0,0
163,0,0.008860936,116,0.7116564417177914,47,0.2883435582822086,19.0,0.0,8.251290321350098,0.024056434631347656,0,0
164,3,0.2603909,117,0.7134146341463414,47,0.2865853658536585,18.0,1.0,8.25880241394043,-0.007512092590332031,0,0
165,4,-0.26581952,118,0.7151515151515152,47,0.28484848484848485,19.0,-1.0,8.26602840423584,-0.007225990295410156,0,0
166,3,0.26075062,119,0.7168674698795181,47,0.28313253012048195,18.0,1.0,8.272563934326172,-0.006535530090332031,0,0
167,4,-0.2655522,120,0.718562874251497,47,0.281437125748503,19.0,-1.0,8.279064178466797,-0.006500244140625,0,0
168,0,0.009711375,120,0.7142857142857143,48,0.2857142857142857,19.0,0.0,8.25269889831543,0.026365280151367188,0,0
169,0,0.008117637,120,0.7100591715976331,49,0.28994082840236685,19.0,0.0,8.230660438537598,0.02203845977783203,0,0
170,3,0.2603273,121,0.711764705882353,49,0.28823529411764703,18.0,1.0,8.2383451461792,-0.0076847076416015625,0,0
171,1,0.26055318,122,0.7134502923976608,49,0.28654970760233917,17.0,1.0,8.245416641235352,-0.007071495056152344,0,0
172,4,-0.26573944,123,0.7151162790697675,49,0.28488372093023256,18.0,-1.0,8.252425193786621,-0.007008552551269531,0,0
173,2,-0.26560664,124,0.7167630057803468,49,0.2832369942196532,19.0,-1.0,8.259073257446289,-0.006648063659667969,0,0
174,3,0.26095507,125,0.7183908045977011,49,0.28160919540229884,18.0,1.0,8.265053749084473,-0.005980491638183594,0,0
175,4,-0.26542294,126,0.72,49,0.28,19.0,-1.0,8.27120304107666,-0.0061492919921875,0,0
176,3,0.2611732,127,0.7215909090909091,49,0.2784090909090909,18.0,1.0,8.276591300964355,-0.0053882598876953125,0,0
177,0,0.0112292385,127,0.7175141242937854,50,0.2824858757062147,18.0,0.0,8.246105194091797,0.030486106872558594,0,0
178,0,0.009330241,127,0.7134831460674157,51,0.28651685393258425,18.0,0.0,8.22077465057373,0.025330543518066406,0,0
179,0,0.008167166,127,0.7094972067039106,52,0.2905027932960894,18.0,0.0,8.198601722717285,0.022172927856445312,0,0
180,4,-0.2662551,128,0.7111111111111111,52,0.28888888888888886,19.0,-1.0,8.207010269165039,-0.008408546447753906,0,0
181,0,0.007149871,128,0.7071823204419889,53,0.292817679558011,19.0,0.0,8.187599182128906,0.019411087036132812,0,0
182,0,0.0062744915,128,0.7032967032967034,54,0.2967032967032967,19.0,0.0,8.170564651489258,0.017034530639648438,0,0
183,0,0.0056316564,128,0.6994535519125683,55,0.3005464480874317,19.0,0.0,8.155275344848633,0.015289306640625,0,0
184,0,0.005134601,128,0.6956521739130435,56,0.30434782608695654,19.0,0.0,8.141335487365723,0.013939857482910156,0,0
185,0,0.004734146,128,0.6918918918918919,57,0.3081081081081081,19.0,0.0,8.128482818603516,0.012852668762207031,0,0
186,3,0.25948566,129,0.6935483870967742,57,0.3064516129032258,18.0,1.0,8.138452529907227,-0.009969711303710938,0,0
187,4,-0.26664257,130,0.6951871657754011,57,0.3048128342245989,19.0,-1.0,8.147912979125977,-0.00946044921875,0,0
188,0,0.005608823,130,0.6914893617021277,58,0.30851063829787234,19.0,0.0,8.132685661315918,0.015227317810058594,0,0
189,0,0.00502711,130,0.6878306878306878,59,0.31216931216931215,19.0,0.0,8.119037628173828,0.013648033142089844,0,0
190,0,0.0045950413,130,0.6842105263157895,60,0.3157894736842105,19.0,0.0,8.106562614440918,0.012475013732910156,0,0
191,0,0.004254303,130,0.680628272251309,61,0.3193717277486911,19.0,0.0,8.095012664794922,0.011549949645996094,0,0
192,0,0.00397539,130,0.6770833333333334,62,0.3229166666666667,19.0,0.0,8.084219932556152,0.010792732238769531,0,0
193,3,0.25926998,131,0.6787564766839378,62,0.32124352331606215,18.0,1.0,8.094775199890137,-0.010555267333984375,0,0
194,0,0.00556667,131,0.6752577319587629,63,0.3247422680412371,18.0,0.0,8.079662322998047,0.015112876892089844,0,0
195,4,-0.26703003,132,0.676923076923077,63,0.3230769230769231,19.0,-1.0,8.090174674987793,-0.010512351989746094,0,0
196,0,0.004471392,132,0.673469387755102,64,0.32653061224489793,19.0,0.0,8.078035354614258,0.012139320373535156,0,0
197,0,0.0040965807,132,0.6700507614213198,65,0.3299492385786802,19.0,0.0,8.066913604736328,0.011121749877929688,0,0
198,0,0.0038071289,132,0.6666666666666666,66,0.3333333333333333,19.0,0.0,8.056577682495117,0.010335922241210938,0,0
199,0,0.0035731792,132,0.6633165829145728,67,0.33668341708542715,19.0,0.0,8.046876907348633,0.009700775146484375,0,0
200,0,0.003379626,132,0.66,68,0.34,19.0,0.0,8.037701606750488,0.009175300598144531,0,0
201,3,0.25905007,133,0.6616915422885572,68,0.3383084577114428,18.0,1.0,8.048853874206543,-0.011152267456054688,0,0
202,0,0.0050502946,133,0.6584158415841584,69,0.3415841584158416,18.0,0.0,8.03514289855957,0.013710975646972656,0,0
203,0,0.004606984,133,0.6551724137931034,70,0.3448275862068966,18.0,0.0,8.022635459899902,0.012507438659667969,0,0
204,4,-0.267356,134,0.6568627450980392,70,0.3431372549019608,19.0,-1.0,8.034032821655273,-0.011397361755371094,0,0
205,3,0.2591653,135,0.6585365853658537,70,0.34146341463414637,18.0,1.0,8.044872283935547,-0.010839462280273438,0,0
206,4,-0.26697838,136,0.6601941747572816,70,0.33980582524271846,19.0,-1.0,8.055244445800781,-0.010372161865234375,0,0
207,3,0.2595222,137,0.6618357487922706,70,0.33816425120772947,18.0,1.0,8.065114974975586,-0.009870529174804688,0,0
208,4,-0.26666504,138,0.6634615384615384,70,0.33653846153846156,19.0,-1.0,8.074636459350586,-0.009521484375,0,0
209,0,0.005706829,138,0.6602870813397129,71,0.3397129186602871,19.0,0.0,8.05914306640625,0.015493392944335938,0,0
210,1,0.2596325,139,0.6619047619047619,71,0.3380952380952381,18.0,1.0,8.068714141845703,-0.009571075439453125,0,0
211,0,0.004447856,139,0.6587677725118484,72,0.3412322274881517,18.0,0.0,8.056638717651367,0.012075424194335938,0,0
212,3,0.25967956,140,0.660377358490566,72,0.33962264150943394,17.0,1.0,8.066082000732422,-0.009443283081054688,0,0
213,0,0.0057967557,140,0.6572769953051644,73,0.3427230046948357,17.0,0.0,8.050344467163086,0.015737533569335938,0,0
214,1,0.25965077,141,0.6588785046728972,73,0.3411214953271028,16.0,1.0,8.059865951538086,-0.009521484375,0,0
215,0,0.0048757102,141,0.6558139534883721,74,0.34418604651162793,16.0,0.0,8.046628952026367,0.01323699951171875,0,0
216,2,-0.26667243,142,0.6574074074074074,74,0.3425925925925926,17.0,-1.0,8.056170463562012,-0.009541511535644531,0,0
217,2,-0.26651576,143,0.6589861751152074,74,0.34101382488479265,18.0,-1.0,8.065286636352539,-0.009116172790527344,0,0
218,0,0.0072538485,143,0.6559633027522935,75,0.3440366972477064,18.0,0.0,8.04559326171875,0.019693374633789062,0,0
219,3,0.26033223,144,0.6575342465753424,75,0.3424657534246575,17.0,1.0,8.053264617919922,-0.007671356201171875,0,0
220,3,-0.26554343,145,0.6590909090909091,75,0.3409090909090909,18.0,-1.0,8.059741020202637,-0.006476402282714844,0,0
221,0,0.0104852365,145,0.6561085972850679,76,0.3438914027149321,18.0,0.0,8.031274795532227,0.028466224670410156,0,0
222,0,0.008978614,145,0.6531531531531531,77,0.34684684684684686,18.0,0.0,8.006898880004883,0.02437591552734375,0,0
223,0,0.00796852,145,0.6502242152466368,78,0.34977578475336324,18.0,0.0,7.985265254974365,0.021633625030517578,0,0
224,3,-0.2668556,146,0.6517857142857143,78,0.3482142857142857,19.0,-1.0,7.995304107666016,-0.01003885269165039,0,0
