step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
212,4,-0.27721632,143,0.6745283018867925,69,0.32547169811320753,11.0,-1.0,6.513087272644043,-0.07617664337158203,0,0
213,0,0.11752361,143,0.6713615023474179,70,0.3286384976525822,11.0,0.0,6.169602870941162,0.34348440170288086,0,0
214,0,0.15249994,143,0.6682242990654206,71,0.3317757009345794,11.0,0.0,5.724715232849121,0.444887638092041,0,0
215,1,-0.30346584,144,0.6697674418604651,71,0.3302325581395349,3.0,-1.0,5.8811259269714355,-0.15641069412231445,0,0
216,0,0.23242995,144,0.6666666666666666,72,0.3333333333333333,3.0,0.0,5.204224586486816,0.6769013404846191,0,0
217,0,-0.1840653,144,0.663594470046083,73,0.33640552995391704,3.0,0.0,5.728991985321045,-0.5247673988342285,0,0
218,3,0.20456734,145,0.6651376146788991,73,0.3348623853211009,2.0,1.0,5.8400187492370605,-0.11102676391601562,0,0
219,3,0.19861971,146,0.6666666666666666,73,0.3333333333333333,1.0,1.0,5.966424465179443,-0.1264057159423828,0,0
220,2,0.18861902,147,0.6681818181818182,73,0.33181818181818185,0.0,1.0,6.119611740112305,-0.15318727493286133,0,0
221,4,-0.28213668,148,0.669683257918552,73,0.33031674208144796,3.0,-1.0,6.227855682373047,-0.10824394226074219,0,0
222,2,-0.2830467,149,0.6711711711711712,73,0.32882882882882886,4.0,-1.0,6.339895248413086,-0.11203956604003906,0,0
223,0,0.19311555,149,0.6681614349775785,74,0.33183856502242154,4.0,0.0,5.766479969024658,0.5734152793884277,0,0
224,2,0.17779627,150,0.6696428571428571,74,0.33035714285714285,1.0,1.0,5.946307182312012,-0.17982721328735352,0,0
225,3,0.19955543,151,0.6711111111111111,74,0.3288888888888889,2.0,1.0,6.059772491455078,-0.1134653091430664,0,0
226,0,-0.07729826,151,0.668141592920354,75,0.33185840707964603,2.0,0.0,6.2822489738464355,-0.22247648239135742,0,0
227,0,-0.0386516,151,0.6651982378854625,76,0.33480176211453744,7.0,0.0,6.390499114990234,-0.10825014114379883,0,0
228,0,-0.028344905,151,0.6622807017543859,77,0.33771929824561403,7.0,0.0,6.4683613777160645,-0.07786226272583008,0,0
229,4,0.21371374,152,0.6637554585152838,77,0.33624454148471616,6.0,1.0,6.530975818634033,-0.06261444091796875,0,0
230,3,-0.2569779,153,0.6652173913043479,77,0.3347826086956522,7.0,-1.0,6.586814880371094,-0.05583906173706055,0,0
231,0,-0.020401457,153,0.6623376623376623,78,0.33766233766233766,7.0,0.0,6.641559600830078,-0.054744720458984375,0,0
232,4,0.2154498,154,0.6637931034482759,78,0.33620689655172414,6.0,1.0,6.692995548248291,-0.05143594741821289,0,0
233,0,-0.022906788,154,0.6609442060085837,79,0.33905579399141633,6.0,0.0,6.755782127380371,-0.06278657913208008,0,0
234,0,-0.01992659,154,0.6581196581196581,80,0.3418803418803419,6.0,0.0,6.809723377227783,-0.05394124984741211,0,0
235,3,0.21451393,155,0.6595744680851063,80,0.3404255319148936,7.0,1.0,6.856793403625488,-0.04707002639770508,0,0
236,4,-0.24762587,156,0.6610169491525424,80,0.3389830508474576,8.0,-1.0,6.899808406829834,-0.0430150032043457,0,0
237,1,0.21759982,157,0.6624472573839663,80,0.33755274261603374,7.0,1.0,6.9327592849731445,-0.03295087814331055,0,0
238,1,0.21905932,158,0.6638655462184874,80,0.33613445378151263,6.0,1.0,6.957767009735107,-0.02500772476196289,0,0
239,3,0.21675898,159,0.6652719665271967,80,0.33472803347280333,5.0,1.0,6.985716342926025,-0.02794933319091797,0,0
240,4,-0.23839107,160,0.6666666666666666,80,0.3333333333333333,6.0,-1.0,7.015164852142334,-0.029448509216308594,0,0
241,4,-0.23782435,161,0.6680497925311203,80,0.33195020746887965,7.0,-1.0,7.0454206466674805,-0.030255794525146484,0,0
242,0,-0.037274312,161,0.6652892561983471,81,0.3347107438016529,7.0,0.0,7.156111717224121,-0.11069107055664062,0,0
243,1,0.21328355,162,0.6666666666666666,81,0.3333333333333333,6.0,1.0,7.184459686279297,-0.02834796905517578,0,0
244,0,-0.03693075,162,0.6639344262295082,82,0.3360655737704918,6.0,0.0,7.2950215339660645,-0.11056184768676758,0,0
245,2,-0.23616253,163,0.6653061224489796,82,0.3346938775510204,7.0,-1.0,7.330613136291504,-0.03559160232543945,0,0
246,3,0.21094294,164,0.6666666666666666,82,0.3333333333333333,6.0,1.0,7.359382629394531,-0.028769493103027344,0,0
247,0,-0.02145218,164,0.6639676113360324,83,0.3360323886639676,6.0,0.0,7.421463966369629,-0.062081336975097656,0,0
248,2,-0.23252888,165,0.6653225806451613,83,0.3346774193548387,10.0,-1.0,7.452773571014404,-0.03130960464477539,0,0
249,0,-0.013696805,165,0.6626506024096386,84,0.3373493975903614,10.0,0.0,7.490195274353027,-0.03742170333862305,0,0
250,1,0.20846488,166,0.664,84,0.336,9.0,1.0,7.51896333694458,-0.028768062591552734,0,0
251,0,-0.016305834,166,0.6613545816733067,85,0.3386454183266932,9.0,0.0,7.565132141113281,-0.04616880416870117,0,0
252,2,-0.2294504,167,0.6626984126984127,85,0.3373015873015873,10.0,-1.0,7.594629287719727,-0.029497146606445312,0,0
253,1,0.2075531,168,0.6640316205533597,85,0.3359683794466403,9.0,1.0,7.620871543884277,-0.02624225616455078,0,0
254,3,0.20810592,169,0.6653543307086615,85,0.3346456692913386,8.0,1.0,7.642697334289551,-0.021825790405273438,0,0
255,4,-0.22551656,170,0.6666666666666666,85,0.3333333333333333,9.0,-1.0,7.66642427444458,-0.023726940155029297,0,0
256,0,-0.012786264,170,0.6640625,86,0.3359375,9.0,0.0,7.701773166656494,-0.03534889221191406,0,0
257,2,-0.22484368,171,0.6653696498054474,86,0.3346303501945525,10.0,-1.0,7.726820945739746,-0.025047779083251953,0,0
258,1,0.20589429,172,0.6666666666666666,86,0.3333333333333333,9.0,1.0,7.7490105628967285,-0.022189617156982422,0,0
259,4,-0.22263986,173,0.667953667953668,86,0.33204633204633205,10.0,-1.0,7.770111083984375,-0.021100521087646484,0,0
260,3,0.20566161,174,0.6692307692307692,86,0.33076923076923076,9.0,1.0,7.78978157043457,-0.019670486450195312,0,0
261,3,0.20608433,175,0.6704980842911877,86,0.32950191570881227,8.0,1.0,7.805477142333984,-0.015695571899414062,0,0
262,2,-0.22023478,176,0.6717557251908397,86,0.3282442748091603,9.0,-1.0,7.825345039367676,-0.019867897033691406,0,0
263,4,-0.21935716,177,0.6730038022813688,86,0.3269961977186312,10.0,-1.0,7.8436737060546875,-0.01832866668701172,0,0
264,0,-0.0072039817,177,0.6704545454545454,87,0.32954545454545453,10.0,0.0,7.861105918884277,-0.017432212829589844,0,0
265,3,0.20346984,178,0.6716981132075471,87,0.3283018867924528,9.0,1.0,7.879651069641113,-0.018545150756835938,0,0
266,0,0.19528605,178,0.6691729323308271,88,0.3308270676691729,9.0,0.0,7.21343469619751,0.6662163734436035,0,0
267,2,-0.22407058,179,0.6704119850187266,88,0.3295880149812734,7.0,-1.0,7.255818843841553,-0.04238414764404297,0,0
268,4,-0.22185656,180,0.6716417910447762,88,0.3283582089552239,7.0,-1.0,7.292109966278076,-0.03629112243652344,0,0
269,3,0.19735865,181,0.6728624535315985,88,0.3271375464684015,8.0,1.0,7.323967456817627,-0.03185749053955078,0,0
270,0,-0.021652896,181,0.6703703703703704,89,0.3296296296296296,8.0,0.0,7.391029357910156,-0.0670619010925293,0,0
271,4,-0.21842943,182,0.6715867158671587,89,0.3284132841328413,9.0,-1.0,7.420148849487305,-0.029119491577148438,0,0
272,3,0.19749914,183,0.6727941176470589,89,0.3272058823529412,8.0,1.0,7.447215557098389,-0.027066707611083984,0,0
273,0,-0.013675846,183,0.6703296703296703,90,0.32967032967032966,8.0,0.0,7.487405776977539,-0.04019021987915039,0,0
274,1,0.19711815,184,0.6715328467153284,90,0.3284671532846715,7.0,1.0,7.511887550354004,-0.024481773376464844,0,0
275,0,-0.016869975,184,0.6690909090909091,91,0.33090909090909093,7.0,0.0,7.563429832458496,-0.05154228210449219,0,0
276,1,0.19601695,185,0.6702898550724637,91,0.32971014492753625,8.0,1.0,7.586141586303711,-0.022711753845214844,0,0
277,1,0.19571598,186,0.6714801444043321,91,0.3285198555956679,7.0,1.0,7.606509685516357,-0.020368099212646484,0,0
278,1,0.19485237,187,0.6726618705035972,91,0.3273381294964029,6.0,1.0,7.625969886779785,-0.019460201263427734,0,0
279,1,0.19418614,188,0.6738351254480287,91,0.32616487455197135,5.0,1.0,7.643283367156982,-0.017313480377197266,0,0
280,2,-0.20994785,189,0.675,91,0.325,6.0,-1.0,7.672151565551758,-0.02886819839477539,0,0
281,2,-0.20714177,190,0.6761565836298933,91,0.3238434163701068,7.0,-1.0,7.694258689880371,-0.02210712432861328,0,0
282,2,-0.20483229,191,0.6773049645390071,91,0.32269503546099293,8.0,-1.0,7.710954666137695,-0.01669597625732422,0,0
283,4,-0.20430106,192,0.6784452296819788,91,0.3215547703180212,9.0,-1.0,7.727973937988281,-0.017019271850585938,0,0
284,1,0.19044217,193,0.6795774647887324,91,0.3204225352112676,8.0,1.0,7.744395732879639,-0.016421794891357422,0,0
285,3,0.1894962,194,0.6807017543859649,91,0.3192982456140351,7.0,1.0,7.760576248168945,-0.01618051528930664,0,0
286,1,0.18891421,195,0.6818181818181818,91,0.3181818181818182,6.0,1.0,7.775094985961914,-0.01451873779296875,0,0
287,0,-0.023076184,195,0.6794425087108014,92,0.3205574912891986,6.0,0.0,7.852875709533691,-0.07778072357177734,0,0
288,2,-0.20001134,196,0.6805555555555556,92,0.3194444444444444,8.0,-1.0,7.8720526695251465,-0.019176959991455078,0,0
289,1,0.18567997,197,0.6816608996539792,92,0.31833910034602075,7.0,1.0,7.8889641761779785,-0.01691150665283203,0,0
290,0,-0.012681842,197,0.6793103448275862,93,0.32068965517241377,7.0,0.0,7.929298400878906,-0.040334224700927734,0,0
291,0,-0.010058974,197,0.6769759450171822,94,0.3230240549828179,7.0,0.0,7.9600443840026855,-0.030745983123779297,0,0
292,2,-0.19674058,198,0.678082191780822,94,0.3219178082191781,9.0,-1.0,7.978958606719971,-0.018914222717285156,0,0
293,0,-0.008305457,198,0.6757679180887372,95,0.3242320819112628,9.0,0.0,8.003352165222168,-0.024393558502197266,0,0
294,1,0.18219177,199,0.6768707482993197,95,0.3231292517006803,8.0,1.0,8.021256446838379,-0.017904281616210938,0,0
295,0,-0.0068120486,199,0.6745762711864407,96,0.3254237288135593,8.0,0.0,8.040213584899902,-0.018957138061523438,0,0
296,0,-0.0065639187,199,0.6722972972972973,97,0.3277027027027027,9.0,0.0,8.05831527709961,-0.01810169219970703,0,0
297,1,0.18065646,200,0.6734006734006734,97,0.3265993265993266,8.0,1.0,8.074777603149414,-0.016462326049804688,0,0
298,2,-0.1921898,201,0.674496644295302,97,0.32550335570469796,9.0,-1.0,8.09092903137207,-0.01615142822265625,0,0
299,2,-0.1913902,202,0.6755852842809364,97,0.32441471571906355,10.0,-1.0,8.105609893798828,-0.014680862426757812,0,0
300,0,-0.0051429253,202,0.6733333333333333,98,0.32666666666666666,10.0,0.0,8.118558883666992,-0.012948989868164062,0,0
301,4,-0.19067724,203,0.6744186046511628,98,0.32558139534883723,12.0,-1.0,8.133026123046875,-0.014467239379882812,0,0
302,3,0.17952481,204,0.6754966887417219,98,0.32450331125827814,11.0,1.0,8.14643669128418,-0.013410568237304688,0,0
303,4,-0.18957205,205,0.6765676567656765,98,0.3234323432343234,12.0,-1.0,8.159149169921875,-0.012712478637695312,0,0
304,2,-0.1891302,206,0.6776315789473685,98,0.3223684210526316,13.0,-1.0,8.170888900756836,-0.011739730834960938,0,0
305,0,-0.0041780295,206,0.6754098360655738,99,0.32459016393442625,13.0,0.0,8.180248260498047,-0.009359359741210938,0,0
306,1,0.17914292,207,0.6764705882352942,99,0.3235294117647059,12.0,1.0,8.192100524902344,-0.011852264404296875,0,0
307,4,-0.18844342,208,0.6775244299674267,99,0.32247557003257327,13.0,-1.0,8.203206062316895,-0.011105537414550781,0,0
308,3,0.1791238,209,0.6785714285714286,99,0.32142857142857145,12.0,1.0,8.21380615234375,-0.010600090026855469,0,0
309,2,-0.18778104,210,0.6796116504854369,99,0.32038834951456313,13.0,-1.0,8.223716735839844,-0.00991058349609375,0,0
310,4,-0.18766063,211,0.6806451612903226,99,0.3193548387096774,14.0,-1.0,8.233463287353516,-0.009746551513671875,0,0
311,1,0.17921212,212,0.6816720257234726,99,0.3183279742765273,13.0,1.0,8.242446899414062,-0.008983612060546875,0,0
312,1,0.17916542,213,0.6826923076923077,99,0.3173076923076923,12.0,1.0,8.250791549682617,-0.008344650268554688,0,0
313,1,0.17918931,214,0.6837060702875399,99,0.31629392971246006,11.0,1.0,8.257856369018555,-0.0070648193359375,0,0
314,3,0.17880605,215,0.6847133757961783,99,0.31528662420382164,10.0,1.0,8.264893531799316,-0.007037162780761719,0,0
315,4,-0.18575841,216,0.6857142857142857,99,0.3142857142857143,11.0,-1.0,8.272550582885742,-0.007657051086425781,0,0
316,3,0.178236,217,0.6867088607594937,99,0.31329113924050633,10.0,1.0,8.27929973602295,-0.006749153137207031,0,0
317,0,-0.0006697571,217,0.6845425867507886,100,0.31545741324921134,10.0,0.0,8.275177955627441,0.0041217803955078125,0,0
318,4,-0.18471503,218,0.6855345911949685,100,0.31446540880503143,12.0,-1.0,8.282751083374023,-0.007573127746582031,0,0
319,2,-0.18451163,219,0.6865203761755486,100,0.31347962382445144,13.0,-1.0,8.290153503417969,-0.0074024200439453125,0,0
320,2,-0.18427613,220,0.6875,100,0.3125,14.0,-1.0,8.296928405761719,-0.00677490234375,0,0
321,0,-0.0020958656,220,0.6853582554517134,101,0.3146417445482866,14.0,0.0,8.298416137695312,-0.00148773193359375,0,0
322,3,0.1770994,221,0.6863354037267081,101,0.3136645962732919,13.0,1.0,8.305337905883789,-0.0069217681884765625,0,0
323,0,-0.0016426621,221,0.6842105263157895,102,0.3157894736842105,13.0,0.0,8.305058479309082,0.00027942657470703125,0,0
324,4,-0.18385243,222,0.6851851851851852,102,0.3148148148148148,14.0,-1.0,8.312280654907227,-0.007222175598144531,0,0
325,3,0.17669846,223,0.6861538461538461,102,0.31384615384615383,13.0,1.0,8.3190279006958,-0.006747245788574219,0,0
326,0,-0.0013752844,223,0.6840490797546013,103,0.3159509202453988,13.0,0.0,8.317708969116211,0.0013189315795898438,0,0
327,0,-0.0015440054,223,0.6819571865443425,104,0.3180428134556575,13.0,0.0,8.317060470581055,0.00064849853515625,0,0
328,2,-0.18328448,224,0.6829268292682927,104,0.3170731707317073,14.0,-1.0,8.324243545532227,-0.007183074951171875,0,0
329,1,0.17616914,225,0.6838905775075987,104,0.3161094224924012,13.0,1.0,8.331086158752441,-0.006842613220214844,0,0
330,3,0.17611468,226,0.6848484848484848,104,0.3151515151515151,12.0,1.0,8.337270736694336,-0.006184577941894531,0,0
331,2,-0.18229078,227,0.6858006042296072,104,0.31419939577039274,14.0,-1.0,8.342575073242188,-0.0053043365478515625,0,0
332,0,-0.00037284277,227,0.6837349397590361,105,0.31626506024096385,14.0,0.0,8.337308883666992,0.0052661895751953125,0,0
333,3,0.17567879,228,0.6846846846846847,105,0.3153153153153153,13.0,1.0,8.343265533447266,-0.0059566497802734375,0,0
334,3,0.17898679,229,0.6856287425149701,105,0.3143712574850299,12.0,1.0,8.334868431091309,0.008397102355957031,0,0
335,1,0.1762995,230,0.6865671641791045,105,0.31343283582089554,11.0,1.0,8.335562705993652,-0.00069427490234375,0,0
336,2,0.17496814,231,0.6875,105,0.3125,22.0,1.0,8.339539527893066,-0.0039768218994140625,0,0
337,0,0.19780394,231,0.685459940652819,106,0.314540059347181,22.0,0.0,7.539455413818359,0.800084114074707,0,0
338,4,-0.18819077,232,0.6863905325443787,106,0.3136094674556213,5.0,-1.0,7.579817771911621,-0.04036235809326172,0,0
339,0,-0.027792454,232,0.6843657817109144,107,0.31563421828908556,5.0,0.0,7.6851701736450195,-0.10535240173339844,0,0
340,0,-0.020730667,232,0.6823529411764706,108,0.3176470588235294,5.0,0.0,7.762251853942871,-0.07708168029785156,0,0
341,0,-0.016750868,232,0.6803519061583577,109,0.3196480938416422,6.0,0.0,7.823406219482422,-0.06115436553955078,0,0
342,3,0.16744472,233,0.6812865497076024,109,0.31871345029239767,6.0,1.0,7.8458027839660645,-0.022396564483642578,0,0
343,4,-0.18153684,234,0.6822157434402333,109,0.3177842565597668,7.0,-1.0,7.868948459625244,-0.023145675659179688,0,0
344,4,-0.18073754,235,0.6831395348837209,109,0.3168604651162791,8.0,-1.0,7.890095233917236,-0.021146774291992188,0,0
345,2,-0.18026462,236,0.6840579710144927,109,0.3159420289855073,9.0,-1.0,7.9101715087890625,-0.020076274871826172,0,0
346,2,-0.17987034,237,0.684971098265896,109,0.315028901734104,10.0,-1.0,7.929142475128174,-0.018970966339111328,0,0
347,0,-0.010204689,237,0.6829971181556196,110,0.3170028818443804,10.0,0.0,7.964161396026611,-0.0350189208984375,0,0
348,1,0.16720231,238,0.6839080459770115,110,0.3160919540229885,10.0,1.0,7.982290267944336,-0.01812887191772461,0,0
349,2,-0.17902252,239,0.6848137535816619,110,0.3151862464183381,11.0,-1.0,7.999583721160889,-0.017293453216552734,0,0
350,4,-0.17873687,240,0.6857142857142857,110,0.3142857142857143,12.0,-1.0,8.015888214111328,-0.016304492950439453,0,0
351,3,0.16760564,241,0.6866096866096866,110,0.31339031339031337,11.0,1.0,8.0313081741333,-0.015419960021972656,0,0
352,4,-0.17818366,242,0.6875,110,0.3125,12.0,-1.0,8.04603385925293,-0.014725685119628906,0,0
353,1,0.16784135,243,0.6883852691218131,110,0.311614730878187,11.0,1.0,8.059706687927246,-0.013672828674316406,0,0
354,0,-0.0049932697,243,0.6864406779661016,111,0.3135593220338983,11.0,0.0,8.073488235473633,-0.013781547546386719,0,0
355,2,-0.17767635,244,0.6873239436619718,111,0.3126760563380282,13.0,-1.0,8.087348937988281,-0.013860702514648438,0,0
356,3,0.16774146,245,0.6882022471910112,111,0.31179775280898875,12.0,1.0,8.100465774536133,-0.013116836547851562,0,0
357,1,0.16783981,246,0.6890756302521008,111,0.31092436974789917,11.0,1.0,8.112518310546875,-0.012052536010742188,0,0
358,0,-0.004604396,246,0.6871508379888268,112,0.3128491620111732,11.0,0.0,8.124750137329102,-0.012231826782226562,0,0
359,1,0.16751884,247,0.6880222841225627,112,0.31197771587743733,10.0,1.0,8.13656997680664,-0.011819839477539062,0,0
360,2,-0.17640826,248,0.6888888888888889,112,0.3111111111111111,12.0,-1.0,8.148660659790039,-0.012090682983398438,0,0
361,2,-0.17614044,249,0.6897506925207756,112,0.31024930747922436,13.0,-1.0,8.16014289855957,-0.01148223876953125,0,0
362,4,-0.17596991,250,0.6906077348066298,112,0.30939226519337015,14.0,-1.0,8.171051025390625,-0.010908126831054688,0,0
363,0,-0.0024426552,250,0.6887052341597796,113,0.31129476584022037,14.0,0.0,8.174407958984375,-0.00335693359375,0,0
364,3,0.16725329,251,0.6895604395604396,113,0.31043956043956045,13.0,1.0,8.185474395751953,-0.011066436767578125,0,0
365,1,0.16727442,252,0.6904109589041096,113,0.3095890410958904,12.0,1.0,8.195621490478516,-0.0101470947265625,0,0
366,4,-0.17522888,253,0.6912568306010929,113,0.3087431693989071,13.0,-1.0,8.205517768859863,-0.009896278381347656,0,0
367,3,0.16718161,254,0.6920980926430518,113,0.3079019073569482,12.0,1.0,8.21468734741211,-0.009169578552246094,0,0
368,2,-0.17471017,255,0.6929347826086957,113,0.3070652173913043,13.0,-1.0,8.223984718322754,-0.009297370910644531,0,0
369,1,0.16706316,256,0.6937669376693767,113,0.3062330623306233,12.0,1.0,8.232192039489746,-0.008207321166992188,0,0
370,1,0.16723825,257,0.6945945945945946,113,0.3054054054054054,11.0,1.0,8.238470077514648,-0.006278038024902344,0,0
371,1,-0.17346607,258,0.6954177897574124,113,0.3045822102425876,12.0,-1.0,8.24522590637207,-0.006755828857421875,0,0
372,4,-0.17353715,259,0.696236559139785,113,0.30376344086021506,13.0,-1.0,8.252572059631348,-0.007346153259277344,0,0
373,2,0.16676,260,0.6970509383378016,113,0.30294906166219837,12.0,1.0,8.259475708007812,-0.006903648376464844,0,0
374,1,-0.173197,261,0.6978609625668449,113,0.30213903743315507,13.0,-1.0,8.266242027282715,-0.006766319274902344,0,0
375,2,0.16664562,262,0.6986666666666667,113,0.30133333333333334,12.0,1.0,8.272743225097656,-0.006501197814941406,0,0
376,2,-0.17295462,263,0.699468085106383,113,0.300531914893617,13.0,-1.0,8.279487609863281,-0.006744384765625,0,0
377,1,0.16662556,264,0.7002652519893899,113,0.29973474801061006,12.0,1.0,8.285223960876465,-0.005736351013183594,0,0
378,2,-0.17269085,265,0.701058201058201,113,0.29894179894179895,13.0,-1.0,8.291574478149414,-0.006350517272949219,0,0
379,3,0.16655397,266,0.7018469656992085,113,0.29815303430079154,12.0,1.0,8.296941757202148,-0.005367279052734375,0,0
380,4,-0.17241073,267,0.7026315789473684,113,0.29736842105263156,13.0,-1.0,8.302799224853516,-0.0058574676513671875,0,0
381,3,0.16647236,268,0.7034120734908137,113,0.29658792650918636,12.0,1.0,8.307926177978516,-0.005126953125,0,0
382,1,0.16683915,269,0.7041884816753927,113,0.29581151832460734,11.0,1.0,8.310775756835938,-0.002849578857421875,0,0
383,2,-0.17201114,270,0.7049608355091384,113,0.2950391644908616,12.0,-1.0,8.316619873046875,-0.0058441162109375,0,0
384,0,0.19860548,270,0.703125,114,0.296875,12.0,0.0,7.474671363830566,0.8419485092163086,0,0
385,0,0.21632779,270,0.7012987012987013,115,0.2987012987012987,7.0,0.0,6.556443214416504,0.9182281494140625,0,0
386,2,-0.19207515,271,0.7020725388601037,115,0.2979274611398964,13.0,-1.0,6.650402545928955,-0.09395933151245117,0,0
387,0,-0.06574166,271,0.7002583979328165,116,0.2997416020671835,13.0,0.0,6.9214982986450195,-0.27109575271606445,0,0
388,1,0.15342681,272,0.7010309278350515,116,0.29896907216494845,5.0,1.0,6.975196838378906,-0.05369853973388672,0,0
389,2,-0.18316533,273,0.7017994858611826,116,0.2982005141388175,6.0,-1.0,7.034773826599121,-0.059576988220214844,0,0
390,0,-0.038083177,273,0.7,117,0.3,6.0,0.0,7.1895599365234375,-0.1547861099243164,0,0
391,4,-0.17977384,274,0.7007672634271099,117,0.29923273657289,9.0,-1.0,7.235726356506348,-0.046166419982910156,0,0
392,3,0.1556942,275,0.701530612244898,117,0.29846938775510207,8.0,1.0,7.277782440185547,-0.04205608367919922,0,0
393,4,-0.17796594,276,0.7022900763358778,117,0.29770992366412213,9.0,-1.0,7.3170576095581055,-0.039275169372558594,0,0
394,1,0.15799326,277,0.7030456852791879,117,0.2969543147208122,8.0,1.0,7.3486127853393555,-0.03155517578125,0,0
395,3,0.15802354,278,0.7037974683544304,117,0.29620253164556964,7.0,1.0,7.379190921783447,-0.030578136444091797,0,0
396,2,-0.17679206,279,0.7045454545454546,117,0.29545454545454547,8.0,-1.0,7.415657043457031,-0.036466121673583984,0,0
397,1,0.15856038,280,0.7052896725440806,117,0.2947103274559194,7.0,1.0,7.442553997039795,-0.026896953582763672,0,0
398,0,-0.023121601,280,0.7035175879396985,118,0.2964824120603015,7.0,0.0,7.534519195556641,-0.0919651985168457,0,0
399,0,-0.016271355,280,0.7017543859649122,119,0.2982456140350877,7.0,0.0,7.597296714782715,-0.06277751922607422,0,0
400,2,-0.17492613,281,0.7025,119,0.2975,10.0,-1.0,7.628392219543457,-0.031095504760742188,0,1
