step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
32,0,0.00031132228,19,0.59375,13,0.40625,29.0,0.0,8.225308418273926,0.033667564392089844,0,0
33,0,0.00026398478,19,0.5757575757575758,14,0.42424242424242425,29.0,0.0,8.195734024047852,0.02957439422607422,0,0
34,4,0.008029026,20,0.5882352941176471,14,0.4117647058823529,28.0,1.0,8.205092430114746,-0.009358406066894531,0,0
35,3,-0.00839574,21,0.6,14,0.4,29.0,-1.0,8.213945388793945,-0.008852958679199219,0,0
36,1,0.008041956,22,0.6111111111111112,14,0.3888888888888889,28.0,1.0,8.222187042236328,-0.008241653442382812,0,0
37,2,-0.008384849,23,0.6216216216216216,14,0.3783783783783784,29.0,-1.0,8.230096817016602,-0.007909774780273438,0,0
38,0,0.00031980572,23,0.6052631578947368,15,0.39473684210526316,29.0,0.0,8.195695877075195,0.03440093994140625,0,0
39,0,0.00026288343,23,0.5897435897435898,16,0.41025641025641024,29.0,0.0,8.166216850280762,0.029479026794433594,0,0
40,0,0.00022292421,23,0.575,17,0.425,29.0,0.0,8.140192985534668,0.02602386474609375,0,0
41,0,0.00019271488,23,0.5609756097560976,18,0.43902439024390244,29.0,0.0,8.116781234741211,0.02341175079345703,0,0
42,0,0.00016881435,23,0.5476190476190477,19,0.4523809523809524,29.0,0.0,8.095436096191406,0.021345138549804688,0,0
43,0,0.00014922625,23,0.5348837209302325,20,0.46511627906976744,29.0,0.0,8.075784683227539,0.019651412963867188,0,0
44,0,0.00013273739,23,0.5227272727272727,21,0.4772727272727273,29.0,0.0,8.0575590133667,0.018225669860839844,0,0
45,1,0.008002973,24,0.5333333333333333,21,0.4666666666666667,28.0,1.0,8.069177627563477,-0.011618614196777344,0,0
46,2,-0.008421023,25,0.5434782608695652,21,0.45652173913043476,29.0,-1.0,8.080208778381348,-0.011031150817871094,0,0
47,4,0.0080164345,26,0.5531914893617021,21,0.44680851063829785,28.0,1.0,8.090664863586426,-0.010456085205078125,0,0
48,3,-0.008409206,27,0.5625,21,0.4375,29.0,-1.0,8.100672721862793,-0.010007858276367188,0,0
49,0,0.00020939298,27,0.5510204081632653,22,0.4489795918367347,29.0,0.0,8.07581901550293,0.02485370635986328,0,0
50,4,0.008019061,28,0.56,22,0.44,28.0,1.0,8.086050033569336,-0.01023101806640625,0,0
51,3,-0.0084068915,29,0.5686274509803921,22,0.43137254901960786,29.0,-1.0,8.095855712890625,-0.009805679321289062,0,0
52,0,0.00021458852,29,0.5576923076923077,23,0.4423076923076923,29.0,0.0,8.070552825927734,0.025302886962890625,0,0
53,0,-0.0024696465,29,0.5471698113207547,24,0.4528301886792453,29.0,0.0,8.27734375,-0.20679092407226562,0,0
54,1,0.007940408,30,0.5555555555555556,24,0.4444444444444444,12.0,1.0,8.294378280639648,-0.017034530639648438,0,0
55,0,5.8895974e-05,30,0.5454545454545454,25,0.45454545454545453,12.0,0.0,8.282537460327148,0.0118408203125,0,0
56,2,-0.008476056,31,0.5535714285714286,25,0.44642857142857145,13.0,-1.0,8.298319816589355,-0.01578235626220703,0,0
57,1,0.007975219,32,0.5614035087719298,25,0.43859649122807015,12.0,1.0,8.312346458435059,-0.014026641845703125,0,0
58,0,0.00010218728,32,0.5517241379310345,26,0.4482758620689655,12.0,0.0,8.296762466430664,0.015583992004394531,0,0
59,0,0.0045663677,32,0.5423728813559322,27,0.4576271186440678,13.0,0.0,7.895183086395264,0.4015793800354004,0,0
60,0,-0.000814169,32,0.5333333333333333,28,0.4666666666666667,8.0,0.0,7.958831787109375,-0.06364870071411133,0,0
61,0,-0.0005997926,32,0.5245901639344263,29,0.47540983606557374,8.0,0.0,8.003944396972656,-0.04511260986328125,0,0
62,0,-0.00047412157,32,0.5161290322580645,30,0.4838709677419355,10.0,0.0,8.038190841674805,-0.03424644470214844,0,0
63,1,0.00787868,33,0.5238095238095238,30,0.47619047619047616,9.0,1.0,8.060568809509277,-0.022377967834472656,0,0
64,1,-0.008607795,34,0.53125,30,0.46875,10.0,-1.0,8.087736129760742,-0.027167320251464844,0,0
65,0,-0.00011454492,34,0.5230769230769231,31,0.47692307692307695,10.0,0.0,8.09089183807373,-0.0031557083129882812,0,0
66,2,0.007858099,35,0.5303030303030303,31,0.4696969696969697,9.0,1.0,8.11505126953125,-0.02415943145751953,0,0
67,3,0.00808801,36,0.5373134328358209,31,0.4626865671641791,8.0,1.0,8.119332313537598,-0.004281044006347656,0,0
68,3,0.008023318,37,0.5441176470588235,31,0.45588235294117646,7.0,1.0,8.129207611083984,-0.009875297546386719,0,0
69,2,0.008039772,38,0.5507246376811594,31,0.4492753623188406,6.0,1.0,8.13766098022461,-0.008453369140625,0,0
70,3,0.008012668,39,0.5571428571428572,31,0.44285714285714284,5.0,1.0,8.148458480834961,-0.010797500610351562,0,0
71,3,-0.024762865,40,0.5633802816901409,31,0.43661971830985913,7.0,-3.0,8.151744842529297,-0.0032863616943359375,0,0
72,1,0.008025986,41,0.5694444444444444,31,0.4305555555555556,4.0,1.0,8.161392211914062,-0.009647369384765625,0,0
73,0,-0.00030536053,41,0.5616438356164384,32,0.4383561643835616,4.0,0.0,8.181046485900879,-0.019654273986816406,0,0
74,0,-6.9368034e-05,41,0.5540540540540541,33,0.44594594594594594,11.0,0.0,8.180295944213867,0.0007505416870117188,0,0
75,0,6.04246e-06,41,0.5466666666666666,34,0.4533333333333333,13.0,0.0,8.173025131225586,0.00727081298828125,0,0
76,2,0.007958978,42,0.5526315789473685,34,0.4473684210526316,12.0,1.0,8.188468933105469,-0.015443801879882812,0,0
77,2,-0.008377593,43,0.5584415584415584,34,0.44155844155844154,13.0,-1.0,8.195722579956055,-0.0072536468505859375,0,0
78,1,0.007978616,44,0.5641025641025641,34,0.4358974358974359,12.0,1.0,8.20946979522705,-0.013747215270996094,0,0
79,2,-0.008413567,45,0.569620253164557,34,0.43037974683544306,13.0,-1.0,8.219832420349121,-0.010362625122070312,0,0
80,0,1.718261e-05,45,0.5625,35,0.4375,13.0,0.0,8.21159839630127,0.008234024047851562,0,0
81,3,-0.0082573565,46,0.5679012345679012,35,0.43209876543209874,14.0,-1.0,8.208453178405762,0.0031452178955078125,0,0
82,2,0.008096293,47,0.573170731707317,35,0.4268292682926829,14.0,1.0,8.212028503417969,-0.0035753250122070312,0,0
83,1,-0.008424762,48,0.5783132530120482,35,0.42168674698795183,15.0,-1.0,8.223356246948242,-0.011327743530273438,0,0
84,2,0.008055796,49,0.5833333333333334,35,0.4166666666666667,14.0,1.0,8.23043441772461,-0.0070781707763671875,0,0
85,3,0.008166301,50,0.5882352941176471,35,0.4117647058823529,13.0,1.0,8.227958679199219,0.002475738525390625,0,0
86,2,0.008192174,51,0.5930232558139535,35,0.4069767441860465,12.0,1.0,8.223246574401855,0.004712104797363281,0,0
87,2,0.008163174,52,0.5977011494252874,35,0.40229885057471265,11.0,1.0,8.22104263305664,0.0022039413452148438,0,0
88,2,0.008243336,53,0.6022727272727273,35,0.3977272727272727,10.0,1.0,8.211908340454102,0.009134292602539062,0,0
89,2,0.008097672,54,0.6067415730337079,35,0.39325842696629215,9.0,1.0,8.21536922454834,-0.0034608840942382812,0,0
90,4,0.008084191,55,0.6111111111111112,35,0.3888888888888889,8.0,1.0,8.219996452331543,-0.004627227783203125,0,0
91,2,0.008200134,56,0.6153846153846154,35,0.38461538461538464,7.0,1.0,8.214599609375,0.005396842956542969,0,0
92,2,0.008166292,57,0.6195652173913043,35,0.3804347826086957,6.0,1.0,8.212129592895508,0.0024700164794921875,0,0
93,4,-0.008223682,58,0.6236559139784946,35,0.3763440860215054,7.0,-1.0,8.206064224243164,0.00606536865234375,0,0
94,2,-0.008201762,59,0.6276595744680851,35,0.3723404255319149,5.0,-1.0,8.198102951049805,0.007961273193359375,0,0
95,2,0.008133888,60,0.631578947368421,35,0.3684210526315789,7.0,1.0,8.198436737060547,-0.0003337860107421875,0,0
96,2,0.008256869,61,0.6354166666666666,35,0.3645833333333333,6.0,1.0,8.188138008117676,0.010298728942871094,0,0
97,1,-0.008354861,62,0.6391752577319587,35,0.36082474226804123,7.0,-1.0,8.193411827087402,-0.0052738189697265625,0,0
98,1,-0.008317499,63,0.6428571428571429,35,0.35714285714285715,8.0,-1.0,8.195454597473145,-0.0020427703857421875,0,0
99,3,-0.008340428,64,0.6464646464646465,35,0.35353535353535354,9.0,-1.0,8.199479103088379,-0.004024505615234375,0,0
100,2,0.008101555,65,0.65,35,0.35,8.0,1.0,8.202611923217773,-0.0031328201293945312,0,0
101,3,-0.008276923,66,0.6534653465346535,35,0.3465346534653465,9.0,-1.0,8.201144218444824,0.0014677047729492188,0,0
102,3,-0.008149224,67,0.6568627450980392,35,0.3431372549019608,10.0,-1.0,8.188634872436523,0.012509346008300781,0,0
103,2,-0.00828498,68,0.6601941747572816,35,0.33980582524271846,11.0,-1.0,8.187862396240234,0.0007724761962890625,0,0
104,0,0.00037127102,68,0.6538461538461539,36,0.34615384615384615,11.0,0.0,8.14901351928711,0.038848876953125,0,0
105,1,0.008080715,69,0.6571428571428571,36,0.34285714285714286,12.0,1.0,8.153951644897461,-0.0049381256103515625,0,0
106,2,-0.008354516,70,0.660377358490566,36,0.33962264150943394,13.0,-1.0,8.159189224243164,-0.005237579345703125,0,0
107,2,-0.00819611,71,0.6635514018691588,36,0.3364485981308411,15.0,-1.0,8.15073013305664,0.008459091186523438,0,0
108,3,-0.00832474,72,0.6666666666666666,36,0.3333333333333333,16.0,-1.0,8.15339183807373,-0.0026617050170898438,0,0
109,2,-0.008333506,73,0.6697247706422018,36,0.3302752293577982,17.0,-1.0,8.156810760498047,-0.0034189224243164062,0,0
110,1,0.008095943,74,0.6727272727272727,36,0.32727272727272727,16.0,1.0,8.160435676574707,-0.0036249160766601562,0,0
111,2,-0.008337582,75,0.6756756756756757,36,0.32432432432432434,17.0,-1.0,8.164205551147461,-0.0037698745727539062,0,0
112,1,0.008101882,76,0.6785714285714286,36,0.32142857142857145,17.0,1.0,8.167318344116211,-0.00311279296875,0,0
113,2,-0.008334929,77,0.6814159292035398,36,0.3185840707964602,18.0,-1.0,8.170857429504395,-0.0035390853881835938,0,0
114,0,0.00029405224,77,0.6754385964912281,37,0.32456140350877194,18.0,0.0,8.13868522644043,0.032172203063964844,0,0
115,0,0.00020172968,77,0.6695652173913044,38,0.33043478260869563,19.0,0.0,8.114495277404785,0.02418994903564453,0,0
116,0,0.00014281746,77,0.6637931034482759,39,0.33620689655172414,19.0,0.0,8.095398902893066,0.01909637451171875,0,0
117,0,0.000103009486,77,0.6581196581196581,40,0.3418803418803419,19.0,0.0,8.079744338989258,0.015654563903808594,0,0
118,0,0.004590019,77,0.652542372881356,41,0.3474576271186441,19.0,0.0,7.676143169403076,0.40360116958618164,0,0
119,4,0.007878439,78,0.6554621848739496,41,0.3445378151260504,11.0,1.0,7.698579788208008,-0.02243661880493164,0,0
120,3,-0.008535132,79,0.6583333333333333,41,0.3416666666666667,12.0,-1.0,7.719423294067383,-0.020843505859375,0,0
121,4,0.0079313,80,0.6611570247933884,41,0.33884297520661155,11.0,1.0,7.737290859222412,-0.017867565155029297,0,0
122,2,-0.008502482,81,0.6639344262295082,41,0.3360655737704918,12.0,-1.0,7.75531005859375,-0.01801919937133789,0,0
123,1,0.0079698395,82,0.6666666666666666,41,0.3333333333333333,11.0,1.0,7.7698469161987305,-0.014536857604980469,0,0
124,2,-0.008483875,83,0.6693548387096774,41,0.33064516129032256,12.0,-1.0,7.786255836486816,-0.016408920288085938,0,0
125,1,0.007998131,84,0.672,41,0.328,11.0,1.0,7.7983479499816895,-0.012092113494873047,0,0
126,2,-0.008467373,85,0.6746031746031746,41,0.3253968253968254,12.0,-1.0,7.813328742980957,-0.014980792999267578,0,0
127,1,0.00801927,86,0.6771653543307087,41,0.3228346456692913,11.0,1.0,7.823594570159912,-0.010265827178955078,0,0
128,2,-0.008453299,87,0.6796875,41,0.3203125,12.0,-1.0,7.837357044219971,-0.013762474060058594,0,0
129,0,-0.00028414954,87,0.6744186046511628,42,0.32558139534883723,12.0,0.0,7.855175971984863,-0.017818927764892578,0,0
130,1,0.008012699,88,0.676923076923077,42,0.3230769230769231,11.0,1.0,7.866012096405029,-0.010836124420166016,0,0
131,1,0.008062823,89,0.6793893129770993,42,0.32061068702290074,10.0,1.0,7.8725152015686035,-0.006503105163574219,0,0
132,2,-0.0084294025,90,0.6818181818181818,42,0.3181818181818182,11.0,-1.0,7.884208679199219,-0.011693477630615234,0,0
133,3,-0.008408954,91,0.6842105263157895,42,0.3157894736842105,12.0,-1.0,7.894133567810059,-0.009924888610839844,0,0
134,1,0.00805347,92,0.6865671641791045,42,0.31343283582089554,11.0,1.0,7.901447296142578,-0.007313728332519531,0,0
135,2,-0.00841806,93,0.6888888888888889,42,0.3111111111111111,12.0,-1.0,7.912158012390137,-0.010710716247558594,0,0
136,4,0.0080439625,94,0.6911764705882353,42,0.3088235294117647,11.0,1.0,7.920295238494873,-0.008137226104736328,0,0
137,2,-0.008407245,95,0.6934306569343066,42,0.30656934306569344,12.0,-1.0,7.930069446563721,-0.009774208068847656,0,0
138,4,-0.008401833,96,0.6956521739130435,42,0.30434782608695654,13.0,-1.0,7.939374923706055,-0.009305477142333984,0,0
139,0,-0.0002325463,96,0.6906474820143885,43,0.30935251798561153,13.0,0.0,7.952732086181641,-0.013357162475585938,0,0
140,3,0.008035897,97,0.6928571428571428,43,0.30714285714285716,13.0,1.0,7.961569309234619,-0.008837223052978516,0,0
141,4,-0.00839852,98,0.6950354609929078,43,0.3049645390070922,14.0,-1.0,7.97058629989624,-0.009016990661621094,0,0
142,3,0.0080497125,99,0.6971830985915493,43,0.3028169014084507,13.0,1.0,7.9782304763793945,-0.007644176483154297,0,0
143,1,0.008075516,100,0.6993006993006993,43,0.3006993006993007,12.0,1.0,7.983644485473633,-0.005414009094238281,0,0
144,2,-0.008391276,101,0.7013888888888888,43,0.2986111111111111,13.0,-1.0,7.992033004760742,-0.008388519287109375,0,0
145,1,0.008077853,102,0.7034482758620689,43,0.296551724137931,12.0,1.0,7.997246265411377,-0.005213260650634766,0,0
146,3,-0.008361814,103,0.7054794520547946,43,0.2945205479452055,13.0,-1.0,8.00308609008789,-0.005839824676513672,0,0
147,0,9.1491136e-05,103,0.7006802721088435,44,0.29931972789115646,13.0,0.0,7.988427639007568,0.014658451080322266,0,0
148,4,0.0080490215,104,0.7027027027027027,44,0.2972972972972973,13.0,1.0,7.996135711669922,-0.007708072662353516,0,0
149,3,-0.008382979,105,0.7046979865771812,44,0.2953020134228188,14.0,-1.0,8.003803253173828,-0.00766754150390625,0,0
150,1,0.008073068,106,0.7066666666666667,44,0.29333333333333333,13.0,1.0,8.00943374633789,-0.0056304931640625,0,0
151,3,-0.008291397,107,0.7086092715231788,44,0.2913907284768212,14.0,-1.0,8.00918197631836,0.00025177001953125,0,0
152,3,-0.0082364185,108,0.7105263157894737,44,0.2894736842105263,16.0,-1.0,8.004176139831543,0.005005836486816406,0,0
153,3,-0.008150188,109,0.7124183006535948,44,0.2875816993464052,17.0,-1.0,7.9917144775390625,0.012461662292480469,0,0
154,2,-0.008334816,110,0.7142857142857143,44,0.2857142857142857,18.0,-1.0,7.995214462280273,-0.0034999847412109375,0,0
155,3,-0.008192132,111,0.7161290322580646,44,0.2838709677419355,19.0,-1.0,7.986377716064453,0.008836746215820312,0,0
156,2,-0.008343602,112,0.717948717948718,44,0.28205128205128205,20.0,-1.0,7.990635871887207,-0.004258155822753906,0,0
157,0,0.00012580295,112,0.7133757961783439,45,0.28662420382165604,20.0,0.0,7.973011016845703,0.017624855041503906,0,0
158,0,4.405468e-05,112,0.7088607594936709,46,0.2911392405063291,21.0,0.0,7.962453842163086,0.010557174682617188,0,0
159,1,0.008068446,113,0.710691823899371,46,0.2893081761006289,20.0,1.0,7.968490123748779,-0.006036281585693359,0,0
160,2,-0.008368708,114,0.7125,46,0.2875,21.0,-1.0,7.974915981292725,-0.0064258575439453125,0,0
161,1,0.008073029,115,0.7142857142857143,46,0.2857142857142857,20.0,1.0,7.980557441711426,-0.005641460418701172,0,0
162,4,0.008081824,116,0.7160493827160493,46,0.2839506172839506,19.0,1.0,7.985439300537109,-0.004881858825683594,0,0
163,2,-0.008359544,117,0.7177914110429447,46,0.2822085889570552,20.0,-1.0,7.991070747375488,-0.005631446838378906,0,0
164,3,-0.0083615715,118,0.7195121951219512,46,0.2804878048780488,21.0,-1.0,7.9968767166137695,-0.00580596923828125,0,0
165,1,0.008080203,119,0.7212121212121212,46,0.2787878787878788,20.0,1.0,8.001900672912598,-0.005023956298828125,0,0
166,2,-0.008358091,120,0.7228915662650602,46,0.27710843373493976,21.0,-1.0,8.007404327392578,-0.005503654479980469,0,0
167,1,0.008082889,121,0.7245508982035929,46,0.2754491017964072,20.0,1.0,8.012197494506836,-0.0047931671142578125,0,0
168,2,-0.008354588,122,0.7261904761904762,46,0.27380952380952384,21.0,-1.0,8.017396926879883,-0.005199432373046875,0,0
169,4,0.008087736,123,0.727810650887574,46,0.27218934911242604,20.0,1.0,8.021772384643555,-0.004375457763671875,0,0
170,3,-0.008353513,124,0.7294117647058823,46,0.27058823529411763,21.0,-1.0,8.026877403259277,-0.005105018615722656,0,0
171,1,0.008091194,125,0.7309941520467836,46,0.26900584795321636,20.0,1.0,8.03095531463623,-0.004077911376953125,0,0
172,4,0.0081006335,126,0.7325581395348837,46,0.26744186046511625,19.0,1.0,8.034217834472656,-0.0032625198364257812,0,0
173,3,-0.008346577,127,0.7341040462427746,46,0.2658959537572254,20.0,-1.0,8.038721084594727,-0.0045032501220703125,0,0
174,2,-0.0083476445,128,0.735632183908046,46,0.26436781609195403,21.0,-1.0,8.043315887451172,-0.0045948028564453125,0,0
175,1,0.008092461,129,0.7371428571428571,46,0.26285714285714284,20.0,1.0,8.047286987304688,-0.003971099853515625,0,0
176,2,-0.008345764,130,0.7386363636363636,46,0.26136363636363635,21.0,-1.0,8.051717758178711,-0.0044307708740234375,0,0
177,1,0.008095323,131,0.7401129943502824,46,0.2598870056497175,20.0,1.0,8.055442810058594,-0.0037250518798828125,0,0
178,2,-0.008343398,132,0.7415730337078652,46,0.25842696629213485,21.0,-1.0,8.059667587280273,-0.0042247772216796875,0,0
179,1,0.008097733,133,0.7430167597765364,46,0.2569832402234637,20.0,1.0,8.063185691833496,-0.0035181045532226562,0,0
180,2,-0.008341329,134,0.7444444444444445,46,0.25555555555555554,21.0,-1.0,8.067230224609375,-0.004044532775878906,0,0
181,4,0.008103287,135,0.7458563535911602,46,0.2541436464088398,20.0,1.0,8.070269584655762,-0.0030393600463867188,0,0
182,3,-0.008342427,136,0.7472527472527473,46,0.25274725274725274,21.0,-1.0,8.074407577514648,-0.004137992858886719,0,0
183,1,0.008105034,137,0.7486338797814208,46,0.25136612021857924,20.0,1.0,8.07729721069336,-0.0028896331787109375,0,0
184,2,-0.008339101,138,0.75,46,0.25,21.0,-1.0,8.081146240234375,-0.003849029541015625,0,0
185,0,8.481533e-05,138,0.745945945945946,47,0.25405405405405407,21.0,0.0,8.067065238952637,0.014081001281738281,0,0
186,4,0.008094369,139,0.7473118279569892,47,0.25268817204301075,20.0,1.0,8.070878982543945,-0.0038137435913085938,0,0
187,0,8.517951e-05,139,0.7433155080213903,48,0.25668449197860965,20.0,0.0,8.056766510009766,0.014112472534179688,0,0
188,4,0.008089543,140,0.7446808510638298,48,0.2553191489361702,19.0,1.0,8.060998916625977,-0.0042324066162109375,0,0
189,1,0.008100405,141,0.746031746031746,48,0.25396825396825395,18.0,1.0,8.064292907714844,-0.0032939910888671875,0,0
190,2,-0.008344909,142,0.7473684210526316,48,0.25263157894736843,19.0,-1.0,8.068639755249023,-0.0043468475341796875,0,0
191,3,-0.008340813,143,0.7486910994764397,48,0.2513089005235602,20.0,-1.0,8.0726318359375,-0.0039920806884765625,0,0
192,4,0.008095101,144,0.75,48,0.25,19.0,1.0,8.076386451721191,-0.0037546157836914062,0,0
193,3,-0.008338348,145,0.7512953367875648,48,0.24870466321243523,20.0,-1.0,8.080163955688477,-0.0037775039672851562,0,0
194,0,8.955944e-05,145,0.7474226804123711,49,0.25257731958762886,20.0,0.0,8.065672874450684,0.014491081237792969,0,0
195,0,6.3040796e-05,145,0.7435897435897436,50,0.2564102564102564,20.0,0.0,8.053474426269531,0.012198448181152344,0,0
196,1,0.008089089,146,0.7448979591836735,50,0.25510204081632654,19.0,1.0,8.057751655578613,-0.004277229309082031,0,0
197,3,-0.008343974,147,0.7461928934010152,50,0.25380710659898476,20.0,-1.0,8.062012672424316,-0.004261016845703125,0,0
198,2,-0.008343596,148,0.7474747474747475,50,0.25252525252525254,21.0,-1.0,8.066240310668945,-0.004227638244628906,0,0
199,0,5.4028616e-05,148,0.7437185929648241,51,0.2562814070351759,21.0,0.0,8.054821014404297,0.011419296264648438,0,0
200,1,0.008089617,149,0.745,51,0.255,20.0,1.0,8.05905532836914,-0.00423431396484375,0,0
201,2,-0.008343301,150,0.746268656716418,51,0.2537313432835821,21.0,-1.0,8.063255310058594,-0.004199981689453125,0,0
202,4,0.008093693,151,0.7475247524752475,51,0.2524752475247525,20.0,1.0,8.067138671875,-0.00388336181640625,0,0
203,1,0.008099194,152,0.7487684729064039,51,0.2512315270935961,19.0,1.0,8.070547103881836,-0.0034084320068359375,0,0
204,1,0.008103648,153,0.75,51,0.25,18.0,1.0,8.07357120513916,-0.0030241012573242188,0,0
205,2,-0.008335634,154,0.751219512195122,51,0.24878048780487805,19.0,-1.0,8.077105522155762,-0.0035343170166015625,0,0
206,3,-0.008337109,155,0.7524271844660194,51,0.24757281553398058,20.0,-1.0,8.080766677856445,-0.0036611557006835938,0,0
207,0,0.00013718235,155,0.748792270531401,52,0.25120772946859904,20.0,0.0,8.062158584594727,0.01860809326171875,0,0
208,2,-0.008340954,156,0.75,52,0.25,21.0,-1.0,8.066150665283203,-0.0039920806884765625,0,0
209,4,0.008095171,157,0.7511961722488039,52,0.24880382775119617,20.0,1.0,8.069911003112793,-0.0037603378295898438,0,0
210,4,0.008097518,158,0.7523809523809524,52,0.24761904761904763,19.0,1.0,8.073469161987305,-0.0035581588745117188,0,0
211,1,0.008105227,159,0.7535545023696683,52,0.24644549763033174,18.0,1.0,8.076361656188965,-0.0028924942016601562,0,0
212,0,0.00016468398,159,0.75,53,0.25,18.0,0.0,8.055376052856445,0.02098560333251953,0,0
213,2,-0.008342672,160,0.7511737089201878,53,0.24882629107981222,19.0,-1.0,8.059513092041016,-0.0041370391845703125,0,0
214,1,0.00809563,161,0.7523364485981309,53,0.24766355140186916,18.0,1.0,8.063237190246582,-0.0037240982055664062,0,0
215,1,0.008109704,162,0.7534883720930232,53,0.24651162790697675,17.0,1.0,8.06574535369873,-0.0025081634521484375,0,0
216,2,-0.008339773,163,0.7546296296296297,53,0.24537037037037038,18.0,-1.0,8.069629669189453,-0.0038843154907226562,0,0
217,2,-0.008338535,164,0.7557603686635944,53,0.24423963133640553,19.0,-1.0,8.073406219482422,-0.00377655029296875,0,0
218,0,7.141502e-05,164,0.7522935779816514,54,0.24770642201834864,19.0,0.0,8.060483932495117,0.012922286987304688,0,0
219,1,0.008095053,165,0.7534246575342466,54,0.2465753424657534,18.0,1.0,8.064261436462402,-0.0037775039672851562,0,0
220,0,0.00011930228,165,0.75,55,0.25,18.0,0.0,8.047199249267578,0.01706218719482422,0,0
221,1,0.008095443,166,0.751131221719457,55,0.248868778280543,17.0,1.0,8.050944328308105,-0.0037450790405273438,0,0
222,2,-0.008342845,167,0.7522522522522522,55,0.24774774774774774,18.0,-1.0,8.055089950561523,-0.004145622253417969,0,0
223,0,9.8696e-05,167,0.7488789237668162,56,0.25112107623318386,18.0,0.0,8.039809226989746,0.015280723571777344,0,0
