step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
221,1,-0.00016888109,120,0.5429864253393665,101,0.45701357466063347,10.0,1.0,7.730827808380127,-0.01154470443725586,0,0
222,2,-0.00016888126,121,0.545045045045045,101,0.45495495495495497,11.0,-1.0,7.743081569671631,-0.012253761291503906,0,0
223,1,-0.00016888142,122,0.547085201793722,101,0.452914798206278,10.0,1.0,7.752258777618408,-0.009177207946777344,0,0
224,1,-0.0001688816,123,0.5491071428571429,101,0.45089285714285715,11.0,-1.0,7.761979103088379,-0.009720325469970703,0,0
225,2,-0.00016888177,124,0.5511111111111111,101,0.4488888888888889,10.0,1.0,7.770267486572266,-0.008288383483886719,0,0
226,0,-0.00016888193,124,0.5486725663716814,102,0.45132743362831856,10.0,0.0,7.774471282958984,-0.00420379638671875,0,0
227,2,-0.0001688821,125,0.5506607929515418,102,0.44933920704845814,11.0,-1.0,7.787166595458984,-0.0126953125,0,0
228,1,-0.00016888227,126,0.5526315789473685,102,0.4473684210526316,10.0,1.0,7.797975063323975,-0.010808467864990234,0,0
229,2,-0.00016888244,127,0.5545851528384279,102,0.44541484716157204,11.0,-1.0,7.809081554412842,-0.011106491088867188,0,0
230,1,-0.00016888262,128,0.5565217391304348,102,0.4434782608695652,10.0,1.0,7.817967891693115,-0.008886337280273438,0,0
231,2,-0.00016888278,129,0.5584415584415584,102,0.44155844155844154,11.0,-1.0,7.828042984008789,-0.010075092315673828,0,0
232,1,-0.00016888295,130,0.5603448275862069,102,0.4396551724137931,10.0,1.0,7.835602760314941,-0.007559776306152344,0,0
233,2,-0.00016888311,131,0.5622317596566524,102,0.43776824034334766,11.0,-1.0,7.844918727874756,-0.009315967559814453,0,0
234,1,-0.00016888329,132,0.5641025641025641,102,0.4358974358974359,10.0,1.0,7.851489067077637,-0.006570339202880859,0,0
235,2,-0.00016888346,133,0.5659574468085107,102,0.4340425531914894,11.0,-1.0,7.860215187072754,-0.008726119995117188,0,0
236,0,-0.00016888362,133,0.5635593220338984,103,0.4364406779661017,11.0,0.0,7.0303120613098145,0.8299031257629395,0,0
237,0,-0.0001688838,133,0.5611814345991561,104,0.4388185654008439,6.0,0.0,7.203912258148193,-0.1736001968383789,0,0
238,0,-0.00016888395,133,0.5588235294117647,105,0.4411764705882353,7.0,0.0,7.312950134277344,-0.10903787612915039,0,0
239,1,-0.00016888413,134,0.5606694560669456,105,0.4393305439330544,7.0,1.0,7.3286566734313965,-0.015706539154052734,0,0
240,0,-0.0001688843,134,0.5583333333333333,106,0.44166666666666665,7.0,0.0,6.8363542556762695,0.49230241775512695,0,0
241,2,-0.00016888446,135,0.5601659751037344,106,0.43983402489626555,6.0,-1.0,6.880720615386963,-0.04436635971069336,0,0
242,0,-0.00016888464,135,0.5578512396694215,107,0.44214876033057854,6.0,0.0,7.03928804397583,-0.1585674285888672,0,0
243,0,-0.0001688848,135,0.5555555555555556,108,0.4444444444444444,7.0,0.0,7.148374557495117,-0.10908651351928711,0,0
244,0,-0.00016888497,135,0.5532786885245902,109,0.44672131147540983,9.0,0.0,6.646676063537598,0.5016984939575195,0,0
245,1,-0.00016888515,136,0.5551020408163265,109,0.4448979591836735,5.0,1.0,6.680525302886963,-0.033849239349365234,0,0
246,2,-0.00016888531,137,0.556910569105691,109,0.44308943089430897,6.0,-1.0,6.725205421447754,-0.044680118560791016,0,0
247,0,-0.00016888548,137,0.5546558704453441,110,0.44534412955465585,6.0,0.0,6.867181777954102,-0.14197635650634766,0,0
248,1,-0.00016888564,138,0.5564516129032258,110,0.4435483870967742,8.0,1.0,6.893038749694824,-0.025856971740722656,0,0
249,0,-0.00016888582,138,0.5542168674698795,111,0.4457831325301205,8.0,0.0,6.939121246337891,-0.046082496643066406,0,0
250,0,-0.00016888599,138,0.552,112,0.448,7.0,0.0,6.980743408203125,-0.041622161865234375,0,0
251,2,-0.00016888615,139,0.5537848605577689,112,0.44621513944223107,8.0,-1.0,7.008651256561279,-0.027907848358154297,0,0
252,0,-0.00016888633,139,0.5515873015873016,113,0.44841269841269843,9.0,0.0,7.0785746574401855,-0.06992340087890625,0,0
253,1,-0.00016888649,140,0.5533596837944664,113,0.44664031620553357,8.0,1.0,7.1038899421691895,-0.025315284729003906,0,0
254,2,-0.00016888666,141,0.5551181102362205,113,0.4448818897637795,10.0,-1.0,7.12743616104126,-0.023546218872070312,0,0
255,0,-0.00016888684,141,0.5529411764705883,114,0.4470588235294118,10.0,0.0,6.658604621887207,0.46883153915405273,0,0
256,0,-0.000168887,141,0.55078125,115,0.44921875,10.0,0.0,6.795613765716553,-0.1370091438293457,0,0
257,0,-0.00016888717,141,0.5486381322957199,116,0.45136186770428016,9.0,0.0,6.889109134674072,-0.09349536895751953,0,0
258,0,-0.00016888733,141,0.5465116279069767,117,0.45348837209302323,8.0,0.0,6.495957374572754,0.39315176010131836,0,0
259,0,-0.0001688875,141,0.5444015444015444,118,0.4555984555984556,10.0,0.0,6.079893589019775,0.4160637855529785,0,0
260,0,-0.00016888768,141,0.5423076923076923,119,0.4576923076923077,9.0,0.0,6.304042816162109,-0.22414922714233398,0,0
261,0,-0.00016888784,141,0.5402298850574713,120,0.45977011494252873,8.0,0.0,6.4649248123168945,-0.16088199615478516,0,0
262,0,-0.00016888801,141,0.5381679389312977,121,0.4618320610687023,9.0,0.0,6.1241936683654785,0.340731143951416,0,0
263,0,-0.00016888817,141,0.5361216730038023,122,0.46387832699619774,10.0,0.0,6.312039852142334,-0.18784618377685547,0,0
264,1,-0.00016888835,142,0.5378787878787878,122,0.4621212121212121,9.0,1.0,6.358520984649658,-0.04648113250732422,0,0
265,0,-0.00016888852,142,0.5358490566037736,123,0.4641509433962264,9.0,0.0,6.135997772216797,0.22252321243286133,0,0
266,2,-0.00016888868,143,0.5375939849624061,123,0.462406015037594,10.0,-1.0,6.2201690673828125,-0.08417129516601562,0,0
267,0,-0.00016888886,143,0.5355805243445693,124,0.46441947565543074,10.0,0.0,6.416790008544922,-0.19662094116210938,0,0
268,0,-0.00016888902,143,0.5335820895522388,125,0.4664179104477612,10.0,0.0,6.062115669250488,0.3546743392944336,0,0
269,1,-0.0001688892,144,0.5353159851301115,125,0.4646840148698885,9.0,1.0,6.116573810577393,-0.0544581413269043,0,0
270,0,-0.00016888937,144,0.5333333333333333,126,0.4666666666666667,9.0,0.0,6.216527462005615,-0.09995365142822266,0,0
271,2,-0.00016888953,145,0.5350553505535055,126,0.46494464944649444,10.0,-1.0,6.275390148162842,-0.05886268615722656,0,0
272,0,-0.0001688897,145,0.5330882352941176,127,0.46691176470588236,10.0,0.0,5.89032506942749,0.38506507873535156,0,0
273,0,-0.00016888986,145,0.5311355311355311,128,0.46886446886446886,9.0,0.0,5.564076900482178,0.3262481689453125,0,0
274,0,-0.00016889004,145,0.5291970802919708,129,0.4708029197080292,9.0,0.0,5.322731971740723,0.24134492874145508,0,0
275,0,-0.00016889021,145,0.5272727272727272,130,0.4727272727272727,9.0,0.0,5.154868125915527,0.1678638458251953,0,0
276,0,-0.00016889037,145,0.5253623188405797,131,0.4746376811594203,8.0,0.0,5.040689945220947,0.11417818069458008,0,0
277,1,-0.00016889055,146,0.5270758122743683,131,0.4729241877256318,7.0,1.0,5.199624061584473,-0.1589341163635254,0,0
278,2,-0.0001688907,147,0.5287769784172662,131,0.4712230215827338,9.0,-1.0,5.3879218101501465,-0.18829774856567383,0,0
279,0,-0.00016889088,147,0.5268817204301075,132,0.4731182795698925,9.0,0.0,5.665170669555664,-0.2772488594055176,0,0
280,0,-0.00016889104,147,0.525,133,0.475,8.0,0.0,5.859079360961914,-0.19390869140625,0,0
281,0,-0.00016889122,147,0.5231316725978647,134,0.47686832740213525,8.0,0.0,6.006000995635986,-0.14692163467407227,0,0
282,0,-0.00016889139,147,0.5212765957446809,135,0.4787234042553192,9.0,0.0,6.122943878173828,-0.1169428825378418,0,0
283,0,-0.00016889155,147,0.519434628975265,136,0.48056537102473496,9.0,0.0,6.218327522277832,-0.0953836441040039,0,0
284,0,-0.00016889173,147,0.5176056338028169,137,0.4823943661971831,8.0,0.0,6.296755313873291,-0.07842779159545898,0,0
285,1,-0.00016889189,148,0.519298245614035,137,0.4807017543859649,7.0,1.0,6.353420734405518,-0.05666542053222656,0,0
286,2,-0.00016889206,149,0.5209790209790209,137,0.479020979020979,8.0,-1.0,6.4023919105529785,-0.04897117614746094,0,0
287,1,-0.00016889223,150,0.5226480836236934,137,0.47735191637630664,7.0,1.0,6.436772346496582,-0.034380435943603516,0,0
288,1,-0.0001688924,151,0.5243055555555556,137,0.4756944444444444,8.0,-1.0,6.466214656829834,-0.029442310333251953,0,0
289,4,-0.00016889257,152,0.5259515570934256,137,0.4740484429065744,9.0,-1.0,6.493671894073486,-0.027457237243652344,0,0
290,0,-0.00016889273,152,0.5241379310344828,138,0.47586206896551725,9.0,0.0,6.463821887969971,0.029850006103515625,0,0
291,0,-0.0001688929,152,0.5223367697594502,139,0.47766323024054985,9.0,0.0,6.447703838348389,0.01611804962158203,0,0
292,0,-0.00016889308,152,0.5205479452054794,140,0.4794520547945205,9.0,0.0,6.436442852020264,0.011260986328125,0,0
293,4,-0.00016889324,153,0.5221843003412969,140,0.4778156996587031,11.0,-1.0,6.466647624969482,-0.03020477294921875,0,0
294,4,-0.00016889341,154,0.5238095238095238,140,0.47619047619047616,12.0,-1.0,6.493981838226318,-0.027334213256835938,0,0
295,3,-0.00016889357,155,0.5254237288135594,140,0.4745762711864407,11.0,1.0,6.518430709838867,-0.024448871612548828,0,0
296,2,-0.00016889375,156,0.527027027027027,140,0.47297297297297297,12.0,-1.0,6.541539669036865,-0.023108959197998047,0,0
297,1,-0.00016889392,157,0.5286195286195287,140,0.4713804713804714,11.0,1.0,6.562497138977051,-0.020957469940185547,0,0
298,2,-0.00016889408,158,0.5302013422818792,140,0.4697986577181208,12.0,-1.0,6.583008766174316,-0.020511627197265625,0,0
299,1,-0.00016889426,159,0.5317725752508361,140,0.4682274247491639,11.0,1.0,6.601595401763916,-0.01858663558959961,0,0
300,3,-0.00016889442,160,0.5333333333333333,140,0.4666666666666667,10.0,1.0,6.618552207946777,-0.016956806182861328,0,0
301,4,-0.00016889459,161,0.5348837209302325,140,0.46511627906976744,11.0,-1.0,6.636441707611084,-0.01788949966430664,0,0
302,2,-0.00016889477,162,0.5364238410596026,140,0.46357615894039733,12.0,-1.0,6.65396785736084,-0.01752614974975586,0,0
303,0,-0.00016889493,162,0.5346534653465347,141,0.46534653465346537,12.0,0.0,6.614987850189209,0.03898000717163086,0,0
304,0,-0.0001688951,162,0.5328947368421053,142,0.46710526315789475,13.0,0.0,6.575437545776367,0.0395503044128418,0,0
305,1,-0.00016889526,163,0.5344262295081967,142,0.46557377049180326,13.0,1.0,6.597585678100586,-0.02214813232421875,0,0
306,3,-0.00016889544,164,0.5359477124183006,142,0.46405228758169936,12.0,1.0,6.617244243621826,-0.019658565521240234,0,0
307,4,-0.00016889561,165,0.5374592833876222,142,0.46254071661237783,13.0,-1.0,6.636478900909424,-0.019234657287597656,0,0
308,4,-0.00016889577,166,0.538961038961039,142,0.461038961038961,14.0,-1.0,6.654712200164795,-0.018233299255371094,0,0
309,3,-0.00016889595,167,0.540453074433657,142,0.459546925566343,13.0,1.0,6.67125940322876,-0.016547203063964844,0,0
310,0,-0.0001688961,167,0.5387096774193548,143,0.4612903225806452,13.0,0.0,6.627048492431641,0.04421091079711914,0,0
311,4,-0.00016889628,168,0.5401929260450161,143,0.45980707395498394,14.0,-1.0,6.645655155181885,-0.01860666275024414,0,0
312,3,-0.00016889644,169,0.5416666666666666,143,0.4583333333333333,13.0,1.0,6.662813186645508,-0.017158031463623047,0,0
313,0,-0.00016889661,169,0.5399361022364217,144,0.46006389776357826,13.0,0.0,6.620818138122559,0.04199504852294922,0,0
314,0,-0.00016889679,169,0.5382165605095541,145,0.46178343949044587,13.0,0.0,6.584453105926514,0.03636503219604492,0,0
315,1,-0.00016889695,170,0.5396825396825397,145,0.4603174603174603,14.0,-1.0,6.605031967163086,-0.020578861236572266,0,0
316,2,-0.00016889712,171,0.5411392405063291,145,0.4588607594936709,13.0,1.0,6.624215126037598,-0.01918315887451172,0,0
317,0,-0.00016889728,171,0.5394321766561514,146,0.4605678233438486,13.0,0.0,6.587516784667969,0.036698341369628906,0,0
318,0,-0.00016889746,171,0.5377358490566038,147,0.46226415094339623,13.0,0.0,6.556105136871338,0.03141164779663086,0,0
319,0,-0.00016889763,171,0.5360501567398119,148,0.46394984326018807,13.0,0.0,6.528893947601318,0.02721118927001953,0,0
320,0,-0.0001688978,171,0.534375,149,0.465625,13.0,0.0,6.50521183013916,0.023682117462158203,0,0
321,0,-0.00016889797,171,0.5327102803738317,150,0.4672897196261682,13.0,0.0,6.484588146209717,0.02062368392944336,0,0
322,4,-0.00016889813,172,0.5341614906832298,150,0.4658385093167702,14.0,-1.0,6.510637283325195,-0.026049137115478516,0,0
323,3,-0.0001688983,173,0.5356037151702786,150,0.46439628482972134,13.0,1.0,6.534734725952148,-0.024097442626953125,0,0
324,3,-0.00016889848,174,0.5370370370370371,150,0.46296296296296297,12.0,1.0,6.556911468505859,-0.022176742553710938,0,0
325,3,-0.00016889864,175,0.5384615384615384,150,0.46153846153846156,11.0,1.0,6.576321601867676,-0.019410133361816406,0,0
326,4,-0.00016889881,176,0.5398773006134969,150,0.4601226993865031,12.0,-1.0,6.596757888793945,-0.02043628692626953,0,0
327,3,-0.00016889897,177,0.5412844036697247,150,0.45871559633027525,11.0,1.0,6.6139140129089355,-0.017156124114990234,0,0
328,4,-0.00016889915,178,0.5426829268292683,150,0.4573170731707317,12.0,-1.0,6.632693290710449,-0.018779277801513672,0,0
329,4,-0.00016889932,179,0.5440729483282675,150,0.45592705167173253,13.0,-1.0,6.650492191314697,-0.017798900604248047,0,0
330,3,-0.00016889948,180,0.5454545454545454,150,0.45454545454545453,12.0,1.0,6.666779041290283,-0.016286849975585938,0,0
331,4,-0.00016889966,181,0.5468277945619335,150,0.45317220543806647,13.0,-1.0,6.683407783508301,-0.016628742218017578,0,0
332,3,-0.00016889982,182,0.5481927710843374,150,0.45180722891566266,12.0,1.0,6.698195457458496,-0.014787673950195312,0,0
333,0,-0.00016889999,182,0.5465465465465466,151,0.45345345345345345,12.0,0.0,6.678040981292725,0.020154476165771484,0,0
334,3,-0.00016890015,183,0.5479041916167665,151,0.45209580838323354,11.0,1.0,6.694185256958008,-0.016144275665283203,0,0
335,4,-0.00016890033,184,0.5492537313432836,151,0.4507462686567164,12.0,-1.0,6.711728096008301,-0.01754283905029297,0,0
336,3,-0.0001689005,185,0.5505952380952381,151,0.4494047619047619,11.0,1.0,6.72587776184082,-0.014149665832519531,0,0
337,0,-0.00016890066,185,0.5489614243323442,152,0.45103857566765576,11.0,0.0,6.72852897644043,-0.002651214599609375,0,0
338,0,-0.00016890083,185,0.5473372781065089,153,0.4526627218934911,11.0,0.0,6.7367353439331055,-0.008206367492675781,0,0
339,2,-0.000168901,186,0.5486725663716814,153,0.45132743362831856,10.0,1.0,6.757086753845215,-0.020351409912109375,0,0
340,3,-0.00016890117,187,0.55,153,0.45,9.0,1.0,6.758695125579834,-0.0016083717346191406,0,0
341,4,-0.00016890134,188,0.5513196480938416,153,0.44868035190615835,10.0,-1.0,6.778384208679199,-0.019689083099365234,0,0
342,2,-0.0001689015,189,0.5526315789473685,153,0.4473684210526316,11.0,-1.0,6.796161651611328,-0.017777442932128906,0,0
343,0,-0.00016890168,189,0.5510204081632653,154,0.4489795918367347,11.0,0.0,6.840944290161133,-0.04478263854980469,0,0
344,0,-0.00016890184,189,0.5494186046511628,155,0.45058139534883723,11.0,0.0,6.878856182098389,-0.03791189193725586,0,0
345,1,-0.00016890201,190,0.5507246376811594,155,0.4492753623188406,10.0,1.0,6.904005527496338,-0.02514934539794922,0,0
346,3,-0.00016890219,191,0.5520231213872833,155,0.4479768786127168,9.0,1.0,6.92432975769043,-0.020324230194091797,0,0
347,3,-0.00016890235,192,0.553314121037464,155,0.44668587896253603,12.0,-3.0,6.924901962280273,-0.00057220458984375,0,0
348,3,-0.00016890252,193,0.5545977011494253,155,0.4454022988505747,11.0,1.0,6.913821697235107,0.011080265045166016,0,0
349,0,-0.00016890268,193,0.5530085959885387,156,0.4469914040114613,11.0,0.0,7.051939010620117,-0.13811731338500977,0,0
350,2,-0.00016890286,194,0.5542857142857143,156,0.44571428571428573,12.0,-1.0,7.072223663330078,-0.020284652709960938,0,0
351,1,-0.00016890302,195,0.5555555555555556,156,0.4444444444444444,11.0,1.0,7.089886665344238,-0.017663002014160156,0,0
352,4,-0.00016890319,196,0.5568181818181818,156,0.4431818181818182,12.0,-1.0,7.107572555541992,-0.017685890197753906,0,0
353,4,-0.00016890337,197,0.5580736543909348,156,0.44192634560906513,13.0,-1.0,7.124246120452881,-0.016673564910888672,0,0
354,4,-0.00016890353,198,0.559322033898305,156,0.4406779661016949,14.0,-1.0,7.1394805908203125,-0.01523447036743164,0,0
355,3,-0.0001689037,199,0.5605633802816902,156,0.4394366197183099,13.0,1.0,7.154080867767334,-0.014600276947021484,0,0
356,3,-0.00016890386,200,0.5617977528089888,156,0.43820224719101125,12.0,1.0,7.166978359222412,-0.012897491455078125,0,0
357,0,-0.00016890404,200,0.5602240896358543,157,0.43977591036414565,12.0,0.0,7.248993873596191,-0.0820155143737793,0,0
358,4,-0.00016890421,201,0.5614525139664804,157,0.43854748603351956,13.0,-1.0,7.266486167907715,-0.017492294311523438,0,0
359,4,-0.00016890437,202,0.5626740947075209,157,0.4373259052924791,14.0,-1.0,7.282342910766602,-0.01585674285888672,0,0
360,1,-0.00016890455,203,0.5638888888888889,157,0.4361111111111111,15.0,-1.0,7.296536922454834,-0.014194011688232422,0,0
361,2,-0.0001689047,204,0.5650969529085873,157,0.43490304709141275,14.0,1.0,7.310663223266602,-0.014126300811767578,0,0
362,0,-0.00016890488,204,0.56353591160221,158,0.43646408839779005,14.0,0.0,7.327169418334961,-0.016506195068359375,0,0
363,3,-0.00016890506,205,0.5647382920110193,158,0.43526170798898073,13.0,1.0,7.34330940246582,-0.016139984130859375,0,0
364,4,-0.00016890522,206,0.5659340659340659,158,0.4340659340659341,14.0,-1.0,7.358559608459473,-0.015250205993652344,0,0
365,2,-0.00016890539,207,0.5671232876712329,158,0.4328767123287671,15.0,-1.0,7.37291145324707,-0.014351844787597656,0,0
366,1,-0.00016890555,208,0.5683060109289617,158,0.43169398907103823,14.0,1.0,7.386100769042969,-0.013189315795898438,0,0
367,2,-0.00016890572,209,0.5694822888283378,158,0.4305177111716621,15.0,-1.0,7.399019718170166,-0.012918949127197266,0,0
368,1,-0.00016890588,210,0.5706521739130435,158,0.42934782608695654,14.0,1.0,7.410743713378906,-0.011723995208740234,0,0
369,1,-0.00016890606,211,0.5718157181571816,158,0.4281842818428184,15.0,-1.0,7.4216718673706055,-0.010928153991699219,0,0
370,4,-0.00016890623,212,0.572972972972973,158,0.42702702702702705,16.0,-1.0,7.432717800140381,-0.01104593276977539,0,0
371,4,-0.0001689064,213,0.5741239892183289,158,0.42587601078167114,17.0,-1.0,7.442433834075928,-0.009716033935546875,0,0
372,3,-0.00016890657,214,0.5752688172043011,158,0.42473118279569894,16.0,1.0,7.4528727531433105,-0.010438919067382812,0,0
373,3,-0.00016890673,215,0.5764075067024129,158,0.42359249329758714,15.0,1.0,7.462127685546875,-0.009254932403564453,0,0
374,4,-0.0001689069,216,0.5775401069518716,158,0.42245989304812837,16.0,-1.0,7.472075939178467,-0.009948253631591797,0,0
375,0,-0.00016890708,216,0.576,159,0.424,16.0,0.0,7.455714702606201,0.016361236572265625,0,0
376,3,-0.00016890724,217,0.5771276595744681,159,0.4228723404255319,15.0,1.0,7.4669060707092285,-0.011191368103027344,0,0
377,2,-0.00016890741,218,0.5782493368700266,159,0.4217506631299735,14.0,1.0,7.4772515296936035,-0.010345458984375,0,0
378,2,-0.00016890757,219,0.5793650793650794,159,0.42063492063492064,15.0,-1.0,7.488004684448242,-0.010753154754638672,0,0
379,0,-0.00016890775,219,0.5778364116094987,160,0.42216358839050133,15.0,0.0,7.525801658630371,-0.037796974182128906,0,0
380,1,-0.00016890792,220,0.5789473684210527,160,0.42105263157894735,14.0,1.0,7.539294242858887,-0.013492584228515625,0,0
381,2,-0.00016890808,221,0.5800524934383202,160,0.4199475065616798,15.0,-1.0,7.5524091720581055,-0.01311492919921875,0,0
382,1,-0.00016890826,222,0.581151832460733,160,0.418848167539267,14.0,1.0,7.563940048217773,-0.011530876159667969,0,0
383,1,-0.00016890842,223,0.5822454308093995,160,0.4177545691906005,15.0,-1.0,7.574791431427002,-0.010851383209228516,0,0
384,1,-0.00016890859,224,0.5833333333333334,160,0.4166666666666667,14.0,1.0,7.584492206573486,-0.009700775146484375,0,0
385,2,-0.00016890875,225,0.5844155844155844,160,0.4155844155844156,15.0,-1.0,7.59506368637085,-0.010571479797363281,0,0
386,0,-0.00016890893,225,0.582901554404145,161,0.4170984455958549,15.0,0.0,7.595471382141113,-0.0004076957702636719,0,0
387,4,-0.0001689091,226,0.5839793281653747,161,0.4160206718346253,16.0,-1.0,7.607443809509277,-0.011972427368164062,0,0
388,4,-0.00016890926,227,0.5850515463917526,161,0.41494845360824745,17.0,-1.0,7.618246555328369,-0.010802745819091797,0,0
389,4,-0.00016890944,228,0.5861182519280206,161,0.4138817480719794,18.0,-1.0,7.629147529602051,-0.01090097427368164,0,0
390,0,-0.0001689096,228,0.5846153846153846,162,0.4153846153846154,18.0,0.0,7.585843086242676,0.043304443359375,0,0
391,0,-0.00016890977,228,0.5831202046035806,163,0.41687979539641945,18.0,0.0,7.546381950378418,0.03946113586425781,0,0
392,3,-0.00016890994,229,0.5841836734693877,163,0.41581632653061223,17.0,1.0,7.560847282409668,-0.01446533203125,0,0
393,2,-0.0001689101,230,0.5852417302798982,163,0.41475826972010177,18.0,-1.0,7.574563980102539,-0.013716697692871094,0,0
394,0,-0.00016891028,230,0.583756345177665,164,0.41624365482233505,18.0,0.0,7.557135581970215,0.01742839813232422,0,0
395,0,-0.00016891044,230,0.5822784810126582,165,0.4177215189873418,18.0,0.0,7.545091152191162,0.012044429779052734,0,0
396,0,-0.00016891061,230,0.5808080808080808,166,0.41919191919191917,18.0,0.0,7.537254333496094,0.00783681869506836,0,0
397,1,-0.00016891077,231,0.5818639798488665,166,0.4181360201511335,17.0,1.0,7.55602502822876,-0.018770694732666016,0,0
398,3,-0.00016891095,232,0.5829145728643216,166,0.41708542713567837,16.0,1.0,7.573381423950195,-0.017356395721435547,0,0
399,3,-0.00016891112,233,0.5839598997493735,166,0.41604010025062654,15.0,1.0,7.589082717895508,-0.0157012939453125,0,0
400,4,-0.00016891128,234,0.585,166,0.415,16.0,-1.0,7.604556083679199,-0.015473365783691406,0,1
