step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
44,3,0.01617562,35,0.7954545454545454,9,0.20454545454545456,13.0,1.0,6.411300182342529,-0.03435230255126953,0,0
45,4,-0.017832374,36,0.8,9,0.2,15.0,-1.0,6.446465969085693,-0.03516578674316406,0,0
46,3,0.016286826,37,0.8043478260869565,9,0.1956521739130435,14.0,1.0,6.476153373718262,-0.02968740463256836,0,0
47,4,-0.017750897,38,0.8085106382978723,9,0.19148936170212766,15.0,-1.0,6.507898807525635,-0.03174543380737305,0,0
48,3,0.016350301,39,0.8125,9,0.1875,14.0,1.0,6.534924030303955,-0.027025222778320312,0,0
49,4,-0.01770159,40,0.8163265306122449,9,0.1836734693877551,15.0,-1.0,6.56459903717041,-0.029675006866455078,0,0
50,3,0.016393313,41,0.82,9,0.18,14.0,1.0,6.589820861816406,-0.025221824645996094,0,0
51,3,0.016482785,42,0.8235294117647058,9,0.17647058823529413,13.0,1.0,6.611289024353027,-0.021468162536621094,0,0
52,3,0.01715723,43,0.8269230769230769,9,0.17307692307692307,12.0,1.0,6.604457855224609,0.006831169128417969,0,0
53,4,-0.01768633,44,0.8301886792452831,9,0.16981132075471697,13.0,-1.0,6.633489608764648,-0.029031753540039062,0,0
54,4,-0.01764403,45,0.8333333333333334,9,0.16666666666666666,14.0,-1.0,6.660745620727539,-0.027256011962890625,0,0
55,1,-0.017625317,46,0.8363636363636363,9,0.16363636363636364,15.0,-1.0,6.687215805053711,-0.026470184326171875,0,0
56,2,0.016424706,47,0.8392857142857143,9,0.16071428571428573,14.0,1.0,6.711124420166016,-0.023908615112304688,0,0
57,1,-0.017598717,48,0.8421052631578947,9,0.15789473684210525,15.0,-1.0,6.736476898193359,-0.02535247802734375,0,0
58,0,-0.0043070307,48,0.8275862068965517,10,0.1724137931034483,15.0,0.0,6.917201042175293,-0.1807241439819336,0,0
59,0,0.02331645,48,0.8135593220338984,11,0.1864406779661017,14.0,0.0,5.93883752822876,0.9783635139465332,0,0
60,2,0.01605203,49,0.8166666666666667,11,0.18333333333333332,14.0,1.0,5.978386402130127,-0.03954887390136719,0,0
61,4,-0.018004946,50,0.819672131147541,11,0.18032786885245902,15.0,-1.0,6.020781517028809,-0.04239511489868164,0,0
62,0,0.021253364,50,0.8064516129032258,12,0.1935483870967742,15.0,0.0,5.128988265991211,0.8917932510375977,0,0
63,3,0.015519456,51,0.8095238095238095,12,0.19047619047619047,14.0,1.0,5.1908860206604,-0.06189775466918945,0,0
64,1,-0.018512283,52,0.8125,12,0.1875,15.0,-1.0,5.254566669464111,-0.06368064880371094,0,0
65,0,0.01274848,52,0.8,13,0.2,15.0,0.0,4.719640731811523,0.5349259376525879,0,0
66,2,0.015252172,53,0.803030303030303,13,0.19696969696969696,14.0,1.0,4.792755603790283,-0.07311487197875977,0,0
67,4,-0.0188596,54,0.8059701492537313,13,0.19402985074626866,15.0,-1.0,4.871007442474365,-0.07825183868408203,0,0
68,3,0.0155189065,55,0.8088235294117647,13,0.19117647058823528,14.0,1.0,4.932931423187256,-0.061923980712890625,0,0
69,4,-0.018606149,56,0.8115942028985508,13,0.18840579710144928,15.0,-1.0,5.000546932220459,-0.06761550903320312,0,0
70,0,0.012084866,56,0.8,14,0.2,15.0,0.0,4.493468761444092,0.5070781707763672,0,0
71,3,0.015264611,57,0.8028169014084507,14,0.19718309859154928,14.0,1.0,4.566064834594727,-0.07259607315063477,0,0
72,4,-0.018810816,58,0.8055555555555556,14,0.19444444444444445,15.0,-1.0,4.642265796661377,-0.07620096206665039,0,0
73,3,0.015531074,59,0.8082191780821918,14,0.1917808219178082,14.0,1.0,4.7036824226379395,-0.0614166259765625,0,0
74,4,-0.018577352,60,0.8108108108108109,14,0.1891891891891892,15.0,-1.0,4.77008581161499,-0.06640338897705078,0,0
75,3,0.015664713,61,0.8133333333333334,14,0.18666666666666668,14.0,1.0,4.825896263122559,-0.05581045150756836,0,0
76,1,-0.018425006,62,0.8157894736842105,14,0.18421052631578946,15.0,-1.0,4.885905742645264,-0.06000947952270508,0,0
77,2,0.015760545,63,0.8181818181818182,14,0.18181818181818182,14.0,1.0,4.93769645690918,-0.051790714263916016,0,0
78,4,-0.01831991,64,0.8205128205128205,14,0.1794871794871795,15.0,-1.0,4.993294715881348,-0.05559825897216797,0,0
79,3,0.015837101,65,0.8227848101265823,14,0.17721518987341772,14.0,1.0,5.041874408721924,-0.04857969284057617,0,0
80,4,-0.01823594,66,0.825,14,0.175,15.0,-1.0,5.093947887420654,-0.05207347869873047,0,0
81,3,0.015898384,67,0.8271604938271605,14,0.1728395061728395,14.0,1.0,5.139957427978516,-0.04600954055786133,0,0
82,4,-0.01816764,68,0.8292682926829268,14,0.17073170731707318,15.0,-1.0,5.189163684844971,-0.04920625686645508,0,0
83,3,0.01595004,69,0.8313253012048193,14,0.1686746987951807,14.0,1.0,5.233006954193115,-0.04384326934814453,0,0
84,4,-0.018110013,70,0.8333333333333334,14,0.16666666666666666,15.0,-1.0,5.279793739318848,-0.04678678512573242,0,0
85,0,0.01639585,70,0.8235294117647058,15,0.17647058823529413,15.0,0.0,4.591837406158447,0.6879563331604004,0,0
86,3,0.015421326,71,0.8255813953488372,15,0.1744186046511628,14.0,1.0,4.657866954803467,-0.06602954864501953,0,0
87,1,-0.018514702,72,0.8275862068965517,15,0.1724137931034483,15.0,-1.0,4.72163200378418,-0.06376504898071289,0,0
88,2,0.0156298,73,0.8295454545454546,15,0.17045454545454544,14.0,1.0,4.7789154052734375,-0.05728340148925781,0,0
89,4,-0.018388705,74,0.8314606741573034,15,0.16853932584269662,15.0,-1.0,4.837392330169678,-0.058476924896240234,0,0
90,3,0.015736496,75,0.8333333333333334,15,0.16666666666666666,14.0,1.0,4.890200138092041,-0.05280780792236328,0,0
91,3,0.015847212,76,0.8351648351648352,15,0.16483516483516483,13.0,1.0,4.938363075256348,-0.04816293716430664,0,0
92,0,-0.002368077,76,0.8260869565217391,16,0.17391304347826086,13.0,0.0,5.03772497177124,-0.09936189651489258,0,0
93,3,0.015922131,77,0.8279569892473119,16,0.17204301075268819,12.0,1.0,5.082745552062988,-0.04502058029174805,0,0
94,1,-0.018134126,78,0.8297872340425532,16,0.1702127659574468,13.0,-1.0,5.130537033081055,-0.047791481018066406,0,0
95,2,0.015944289,79,0.8315789473684211,16,0.16842105263157894,12.0,1.0,5.174629211425781,-0.04409217834472656,0,0
96,4,-0.018088713,80,0.8333333333333334,16,0.16666666666666666,13.0,-1.0,5.220513820648193,-0.04588460922241211,0,0
97,4,-0.01806306,81,0.8350515463917526,16,0.16494845360824742,14.0,-1.0,5.265321254730225,-0.04480743408203125,0,0
98,4,-0.018038495,82,0.8367346938775511,16,0.16326530612244897,15.0,-1.0,5.3090972900390625,-0.04377603530883789,0,0
99,3,0.015982578,83,0.8383838383838383,16,0.16161616161616163,14.0,1.0,5.351585388183594,-0.04248809814453125,0,0
100,4,-0.017997809,84,0.84,16,0.16,15.0,-1.0,5.39365291595459,-0.042067527770996094,0,0
101,3,0.016026905,85,0.8415841584158416,16,0.15841584158415842,14.0,1.0,5.434282302856445,-0.04062938690185547,0,0
102,0,-0.00580354,85,0.8333333333333334,17,0.16666666666666666,14.0,0.0,5.67779016494751,-0.24350786209106445,0,0
103,1,-0.017929602,86,0.8349514563106796,17,0.1650485436893204,15.0,-1.0,5.716993808746338,-0.039203643798828125,0,0
104,2,0.016084034,87,0.8365384615384616,17,0.16346153846153846,14.0,1.0,5.755228042602539,-0.03823423385620117,0,0
105,1,-0.017877383,88,0.8380952380952381,17,0.1619047619047619,15.0,-1.0,5.792239189147949,-0.037011146545410156,0,0
106,0,0.02131297,88,0.8301886792452831,18,0.16981132075471697,15.0,0.0,4.897982120513916,0.8942570686340332,0,0
107,2,0.015667796,89,0.8317757009345794,18,0.16822429906542055,14.0,1.0,4.953682899475098,-0.05570077896118164,0,0
108,4,-0.018269625,90,0.8333333333333334,18,0.16666666666666666,15.0,-1.0,5.007149696350098,-0.053466796875,0,0
109,3,0.015812213,91,0.8348623853211009,18,0.1651376146788991,14.0,1.0,5.056792259216309,-0.04964256286621094,0,0
110,1,-0.018181218,92,0.8363636363636363,18,0.16363636363636364,15.0,-1.0,5.106548309326172,-0.04975605010986328,0,0
111,0,-0.0070236567,92,0.8288288288288288,19,0.17117117117117117,15.0,0.0,5.401247978210449,-0.29469966888427734,0,0
112,0,-0.005603486,92,0.8214285714285714,20,0.17857142857142858,15.0,0.0,5.636359691619873,-0.23511171340942383,0,0
113,2,0.01577328,93,0.8230088495575221,20,0.17699115044247787,14.0,1.0,5.687638282775879,-0.05127859115600586,0,0
114,4,-0.018087165,94,0.8245614035087719,20,0.17543859649122806,15.0,-1.0,5.733445167541504,-0.045806884765625,0,0
115,3,0.01601632,95,0.8260869565217391,20,0.17391304347826086,14.0,1.0,5.774527549743652,-0.04108238220214844,0,0
116,4,-0.017939787,96,0.8275862068965517,20,0.1724137931034483,15.0,-1.0,5.814149379730225,-0.039621829986572266,0,0
117,0,-0.008784093,96,0.8205128205128205,21,0.1794871794871795,15.0,0.0,6.182711601257324,-0.3685622215270996,0,0
118,3,0.016091632,97,0.8220338983050848,21,0.17796610169491525,13.0,1.0,6.220635890960693,-0.03792428970336914,0,0
119,4,-0.017870162,98,0.8235294117647058,21,0.17647058823529413,15.0,-1.0,6.257334232330322,-0.036698341369628906,0,0
120,3,0.016210584,99,0.825,21,0.175,13.0,1.0,6.290268898010254,-0.03293466567993164,0,0
121,1,-0.017775154,100,0.8264462809917356,21,0.17355371900826447,15.0,-1.0,6.32297945022583,-0.03271055221557617,0,0
122,2,0.016283235,101,0.8278688524590164,21,0.1721311475409836,14.0,1.0,6.352867126464844,-0.029887676239013672,0,0
123,3,0.01635047,102,0.8292682926829268,21,0.17073170731707318,13.0,1.0,6.379934310913086,-0.027067184448242188,0,0
124,4,-0.01770497,103,0.8306451612903226,21,0.1693548387096774,14.0,-1.0,6.409698009490967,-0.02976369857788086,0,0
125,1,-0.017681666,104,0.832,21,0.168,15.0,-1.0,6.438483238220215,-0.028785228729248047,0,0
126,0,-0.0038350117,104,0.8253968253968254,22,0.1746031746031746,15.0,0.0,6.599390983581543,-0.16090774536132812,0,0
127,2,0.016252397,105,0.8267716535433071,22,0.1732283464566929,13.0,1.0,6.630575656890869,-0.031184673309326172,0,0
128,3,0.016339775,106,0.828125,22,0.171875,12.0,1.0,6.658094882965088,-0.02751922607421875,0,0
129,0,-0.0018691313,106,0.8217054263565892,23,0.17829457364341086,12.0,0.0,6.736518859863281,-0.07842397689819336,0,0
130,0,-0.0015942871,106,0.8153846153846154,24,0.18461538461538463,12.0,0.0,6.80341100692749,-0.06689214706420898,0,0
131,3,0.016208408,107,0.816793893129771,24,0.183206106870229,11.0,1.0,6.836443901062012,-0.033032894134521484,0,0
132,3,0.016551755,108,0.8181818181818182,24,0.18181818181818182,10.0,1.0,6.855071544647217,-0.018627643585205078,0,0
133,3,-0.017648544,109,0.8195488721804511,24,0.18045112781954886,11.0,-1.0,6.8824615478515625,-0.027390003204345703,0,0
134,3,-0.017509263,110,0.8208955223880597,24,0.1791044776119403,12.0,-1.0,6.9040069580078125,-0.02154541015625,0,0
135,4,0.01635911,111,0.8222222222222222,24,0.17777777777777778,11.0,1.0,6.930719375610352,-0.026712417602539062,0,0
136,0,0.0005774256,111,0.8161764705882353,25,0.18382352941176472,11.0,0.0,6.906492233276367,0.024227142333984375,0,0
137,4,0.016382826,112,0.8175182481751825,25,0.18248175182481752,10.0,1.0,6.932210922241211,-0.02571868896484375,0,0
138,2,0.01687692,113,0.8188405797101449,25,0.18115942028985507,9.0,1.0,6.937199592590332,-0.004988670349121094,0,0
139,1,-0.017600788,114,0.8201438848920863,25,0.17985611510791366,10.0,-1.0,6.962581634521484,-0.025382041931152344,0,0
140,0,-0.00024220874,114,0.8142857142857143,26,0.18571428571428572,10.0,0.0,6.972743988037109,-0.010162353515625,0,0
141,4,-0.017610721,115,0.8156028368794326,26,0.18439716312056736,11.0,-1.0,6.998541355133057,-0.025797367095947266,0,0
142,0,0.015190853,115,0.8098591549295775,27,0.19014084507042253,11.0,0.0,6.361179828643799,0.6373615264892578,0,0
143,4,-0.017912913,116,0.8111888111888111,27,0.1888111888111888,13.0,-1.0,6.399654865264893,-0.03847503662109375,0,0
144,4,-0.0178081,117,0.8125,27,0.1875,14.0,-1.0,6.433731555938721,-0.034076690673828125,0,0
145,1,-0.017775567,118,0.8137931034482758,27,0.18620689655172415,15.0,-1.0,6.466442584991455,-0.032711029052734375,0,0
146,2,0.01626568,119,0.815068493150685,27,0.18493150684931506,14.0,1.0,6.497082233428955,-0.0306396484375,0,0
147,1,-0.017711343,120,0.8163265306122449,27,0.1836734693877551,15.0,-1.0,6.527097225189209,-0.030014991760253906,0,0
148,2,0.016328003,121,0.8175675675675675,27,0.18243243243243243,14.0,1.0,6.555123329162598,-0.028026103973388672,0,0
149,4,-0.017666135,122,0.8187919463087249,27,0.18120805369127516,15.0,-1.0,6.583240032196045,-0.028116703033447266,0,0
150,0,0.026827486,122,0.8133333333333334,28,0.18666666666666668,15.0,0.0,5.4576497077941895,1.1255903244018555,0,0
151,3,0.015652377,123,0.8145695364238411,28,0.18543046357615894,14.0,1.0,5.51402473449707,-0.05637502670288086,0,0
152,4,-0.01826162,124,0.8157894736842105,28,0.18421052631578946,15.0,-1.0,5.567123889923096,-0.05309915542602539,0,0
153,0,0.016168658,124,0.8104575163398693,29,0.1895424836601307,15.0,0.0,4.888743877410889,0.678380012512207,0,0
154,3,0.015158372,125,0.8116883116883117,29,0.18831168831168832,14.0,1.0,4.965847492218018,-0.0771036148071289,0,0
155,4,-0.018707115,126,0.8129032258064516,29,0.1870967741935484,15.0,-1.0,5.037635803222656,-0.07178831100463867,0,0
156,3,0.015539325,127,0.8141025641025641,29,0.1858974358974359,14.0,1.0,5.098757266998291,-0.061121463775634766,0,0
157,4,-0.018438505,128,0.8152866242038217,29,0.18471337579617833,15.0,-1.0,5.159274101257324,-0.0605168342590332,0,0
158,3,0.01573297,129,0.8164556962025317,29,0.18354430379746836,14.0,1.0,5.2122721672058105,-0.05299806594848633,0,0
159,1,-0.018270347,130,0.8176100628930818,29,0.18238993710691823,15.0,-1.0,5.265732288360596,-0.053460121154785156,0,0
160,0,-0.0051789815,130,0.8125,30,0.1875,15.0,0.0,5.483022689819336,-0.21729040145874023,0,0
161,2,0.015830392,131,0.8136645962732919,30,0.18633540372670807,14.0,1.0,5.531935214996338,-0.04891252517700195,0,0
162,1,-0.018110255,132,0.8148148148148148,30,0.18518518518518517,15.0,-1.0,5.578676223754883,-0.04674100875854492,0,0
163,2,0.016004026,133,0.8159509202453987,30,0.18404907975460122,14.0,1.0,5.620305061340332,-0.04162883758544922,0,0
164,3,0.016111169,134,0.8170731707317073,30,0.18292682926829268,13.0,1.0,5.657439231872559,-0.03713417053222656,0,0
165,4,-0.017958423,135,0.8181818181818182,30,0.18181818181818182,14.0,-1.0,5.697807788848877,-0.04036855697631836,0,0
166,4,-0.017919153,136,0.8192771084337349,30,0.18072289156626506,15.0,-1.0,5.736527919769287,-0.038720130920410156,0,0
167,0,-0.007970547,136,0.8143712574850299,31,0.18562874251497005,15.0,0.0,6.070939540863037,-0.33441162109375,0,0
168,3,0.016130917,137,0.8154761904761905,31,0.18452380952380953,13.0,1.0,6.107247829437256,-0.03630828857421875,0,0
169,1,-0.017853785,138,0.8165680473372781,31,0.1834319526627219,15.0,-1.0,6.143223285675049,-0.03597545623779297,0,0
170,2,0.016238576,139,0.8176470588235294,31,0.18235294117647058,14.0,1.0,6.175015926361084,-0.031792640686035156,0,0
171,3,0.016329672,140,0.8187134502923976,31,0.18128654970760233,13.0,1.0,6.202987194061279,-0.027971267700195312,0,0
172,4,-0.017755914,141,0.8197674418604651,31,0.18023255813953487,14.0,-1.0,6.234854221343994,-0.031867027282714844,0,0
173,3,0.016359163,142,0.8208092485549133,31,0.1791907514450867,13.0,1.0,6.261589527130127,-0.026735305786132812,0,0
174,3,0.016524408,143,0.8218390804597702,31,0.1781609195402299,12.0,1.0,6.281392574310303,-0.01980304718017578,0,0
175,1,-0.017665034,144,0.8228571428571428,31,0.17714285714285713,13.0,-1.0,6.309444427490234,-0.02805185317993164,0,0
176,0,-0.0011990613,144,0.8181818181818182,32,0.18181818181818182,13.0,0.0,6.3597517013549805,-0.050307273864746094,0,0
177,0,0.01174794,144,0.8135593220338984,33,0.1864406779661017,13.0,0.0,5.866860866546631,0.4928908348083496,0,0
178,2,0.016130164,145,0.8146067415730337,33,0.1853932584269663,12.0,1.0,5.903207302093506,-0.036346435546875,0,0
179,4,-0.018089063,146,0.8156424581005587,33,0.18435754189944134,13.0,-1.0,5.949046611785889,-0.04583930969238281,0,0
180,4,-0.01805462,147,0.8166666666666667,33,0.18333333333333332,14.0,-1.0,5.9934401512146,-0.04439353942871094,0,0
181,4,-0.017990481,148,0.8176795580110497,33,0.18232044198895028,15.0,-1.0,6.035141944885254,-0.0417017936706543,0,0
182,0,-0.0085414555,148,0.8131868131868132,34,0.18681318681318682,15.0,0.0,6.393501281738281,-0.35835933685302734,0,0
183,0,-0.0053853225,148,0.8087431693989071,35,0.1912568306010929,15.0,0.0,6.619443893432617,-0.22594261169433594,0,0
184,0,-0.0033474688,148,0.8043478260869565,36,0.1956521739130435,15.0,0.0,6.7598876953125,-0.1404438018798828,0,0
185,0,0.015268771,148,0.8,37,0.2,14.0,0.0,6.119283676147461,0.6406040191650391,0,0
186,3,0.01596515,149,0.8010752688172043,37,0.1989247311827957,14.0,1.0,6.162558555603027,-0.043274879455566406,0,0
187,4,-0.018049233,150,0.8021390374331551,37,0.19786096256684493,15.0,-1.0,6.20672082901001,-0.04416227340698242,0,0
188,0,-0.0052634203,150,0.7978723404255319,38,0.20212765957446807,15.0,0.0,6.427547931671143,-0.2208271026611328,0,0
189,3,0.016026445,151,0.798941798941799,38,0.20105820105820105,13.0,1.0,6.468253135681152,-0.040705204010009766,0,0
190,4,-0.017970895,152,0.8,38,0.2,14.0,-1.0,6.509126663208008,-0.04087352752685547,0,0
191,0,-0.0034766484,152,0.7958115183246073,39,0.20418848167539266,14.0,0.0,6.654989242553711,-0.14586257934570312,0,0
192,0,-0.002269389,152,0.7916666666666666,40,0.20833333333333334,14.0,0.0,6.750201225280762,-0.09521198272705078,0,0
193,0,-0.0017562851,152,0.7875647668393783,41,0.21243523316062177,14.0,0.0,6.823885917663574,-0.0736846923828125,0,0
194,0,-0.0015486393,152,0.7835051546391752,42,0.21649484536082475,15.0,0.0,6.888858795166016,-0.0649728775024414,0,0
195,3,0.015761914,153,0.7846153846153846,42,0.2153846153846154,14.0,1.0,6.940666198730469,-0.051807403564453125,0,0
196,0,0.011161844,153,0.7806122448979592,43,0.2193877551020408,14.0,0.0,6.472373962402344,0.468292236328125,0,0
197,1,-0.018326791,154,0.7817258883248731,43,0.2182741116751269,6.0,-1.0,6.528173923492432,-0.05579996109008789,0,0
198,0,-0.0022755621,154,0.7777777777777778,44,0.2222222222222222,6.0,0.0,6.6236443519592285,-0.09547042846679688,0,0
199,0,-0.0019466341,154,0.7738693467336684,45,0.22613065326633167,6.0,0.0,6.705314636230469,-0.08167028427124023,0,0
200,2,0.01590073,155,0.775,45,0.225,5.0,1.0,6.751301288604736,-0.04598665237426758,0,0
201,1,-0.018060625,156,0.7761194029850746,45,0.22388059701492538,6.0,-1.0,6.795931339263916,-0.04463005065917969,0,0
202,0,-0.0016220048,156,0.7722772277227723,46,0.22772277227722773,6.0,0.0,6.8639817237854,-0.06805038452148438,0,0
203,0,-0.0014633994,156,0.7684729064039408,47,0.2315270935960591,8.0,0.0,6.92537784576416,-0.061396121978759766,0,0
204,2,0.015984317,157,0.7696078431372549,47,0.23039215686274508,7.0,1.0,6.967860221862793,-0.04248237609863281,0,0
205,1,-0.017958177,158,0.7707317073170732,47,0.22926829268292684,15.0,-1.0,7.0081892013549805,-0.0403289794921875,0,0
206,0,-0.0012622662,158,0.7669902912621359,48,0.23300970873786409,15.0,0.0,7.0611467361450195,-0.05295753479003906,0,0
207,2,0.01608977,159,0.7681159420289855,48,0.2318840579710145,14.0,1.0,7.099206924438477,-0.03806018829345703,0,0
208,0,-0.0013213359,159,0.7644230769230769,49,0.23557692307692307,14.0,0.0,7.154642581939697,-0.0554356575012207,0,0
209,0,-0.0011692079,159,0.7607655502392344,50,0.23923444976076555,14.0,0.0,7.203695774078369,-0.049053192138671875,0,0
210,1,-0.017988961,160,0.7619047619047619,50,0.23809523809523808,16.0,-1.0,7.245312690734863,-0.04161691665649414,0,0
211,0,-0.00095764943,160,0.7582938388625592,51,0.24170616113744076,16.0,0.0,7.285490036010742,-0.040177345275878906,0,0
212,0,-0.0009522744,160,0.7547169811320755,52,0.24528301886792453,16.0,0.0,7.325441837310791,-0.03995180130004883,0,0
213,0,-0.0009374658,160,0.7511737089201878,53,0.24882629107981222,16.0,0.0,7.364772319793701,-0.039330482482910156,0,0
214,0,-0.00091731525,160,0.7476635514018691,54,0.2523364485981308,16.0,0.0,7.403257369995117,-0.038485050201416016,0,0
215,0,-0.0008948916,160,0.7441860465116279,55,0.2558139534883721,17.0,0.0,7.440801620483398,-0.03754425048828125,0,0
216,0,-0.0008710244,160,0.7407407407407407,56,0.25925925925925924,17.0,0.0,7.477344512939453,-0.03654289245605469,0,0
217,2,0.016095085,161,0.7419354838709677,56,0.25806451612903225,16.0,1.0,7.515188217163086,-0.03784370422363281,0,0
218,3,0.016177787,162,0.7431192660550459,56,0.25688073394495414,15.0,1.0,7.549562931060791,-0.03437471389770508,0,0
219,0,-0.0005862122,162,0.7397260273972602,57,0.2602739726027397,15.0,0.0,7.574156761169434,-0.024593830108642578,0,0
220,0,-0.00061647984,162,0.7363636363636363,58,0.2636363636363636,15.0,0.0,7.600020408630371,-0.0258636474609375,0,0
221,3,0.016193895,163,0.7375565610859729,58,0.26244343891402716,14.0,1.0,7.633721351623535,-0.03370094299316406,0,0
222,0,0.011435349,163,0.7342342342342343,59,0.26576576576576577,14.0,0.0,7.153966426849365,0.4797549247741699,0,0
223,3,0.016211167,164,0.7354260089686099,59,0.2645739910313901,4.0,1.0,7.186944007873535,-0.03297758102416992,0,0
224,2,0.01618112,165,0.7366071428571429,59,0.26339285714285715,3.0,1.0,7.221182823181152,-0.03423881530761719,0,0
