step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
34,3,0.017084697,21,0.6176470588235294,13,0.38235294117647056,5.0,1.0,8.1827974319458,0.003108978271484375,0,0
35,2,-0.017033214,22,0.6285714285714286,13,0.37142857142857144,8.0,-1.0,8.183698654174805,-0.0009012222290039062,0,0
36,2,-0.016607063,23,0.6388888888888888,13,0.3611111111111111,19.0,-1.0,8.166698455810547,0.017000198364257812,0,0
37,2,0.016999822,24,0.6486486486486487,13,0.35135135135135137,3.0,1.0,8.16729736328125,-0.000598907470703125,0,0
38,3,0.017018382,25,0.6578947368421053,13,0.34210526315789475,2.0,1.0,8.167169570922852,0.0001277923583984375,0,0
39,3,0.01726776,26,0.6666666666666666,13,0.3333333333333333,2.0,1.0,8.156648635864258,0.01052093505859375,0,0
40,3,-0.016996024,27,0.675,13,0.325,5.0,-1.0,8.155738830566406,0.0009098052978515625,0,0
41,2,-0.017155861,28,0.6829268292682927,13,0.3170731707317073,3.0,-1.0,8.161471366882324,-0.005732536315917969,0,0
42,2,-0.017062806,29,0.6904761904761905,13,0.30952380952380953,7.0,-1.0,8.163256645202637,-0.0017852783203125,0,0
43,3,-0.017130395,30,0.6976744186046512,13,0.3023255813953488,8.0,-1.0,8.167820930480957,-0.0045642852783203125,0,0
44,0,0.00016943774,30,0.6818181818181818,14,0.3181818181818182,8.0,0.0,8.160727500915527,0.0070934295654296875,0,0
45,0,0.00030160602,30,0.6666666666666666,15,0.3333333333333333,22.0,0.0,8.148101806640625,0.012625694274902344,0,0
46,0,0.00029388114,30,0.6521739130434783,16,0.34782608695652173,22.0,0.0,8.1358003616333,0.012301445007324219,0,0
47,0,0.00027275766,30,0.6382978723404256,17,0.3617021276595745,22.0,0.0,8.124383926391602,0.011416435241699219,0,0
48,0,0.00025329457,30,0.625,18,0.375,22.0,0.0,8.11378288269043,0.010601043701171875,0,0
49,0,0.00023594801,30,0.6122448979591837,19,0.3877551020408163,22.0,0.0,8.10390853881836,0.009874343872070312,0,0
50,0,0.0002196701,30,0.6,20,0.4,22.0,0.0,8.09471607208252,0.009192466735839844,0,0
51,0,0.019638842,30,0.5882352941176471,21,0.4117647058823529,22.0,0.0,7.272953987121582,0.8217620849609375,0,0
52,0,-0.0013927409,30,0.5769230769230769,22,0.4230769230769231,11.0,0.0,7.3312273025512695,-0.0582733154296875,0,0
53,0,-0.001196362,30,0.5660377358490566,23,0.4339622641509434,11.0,0.0,7.381280422210693,-0.05005311965942383,0,0
54,0,-0.001052808,30,0.5555555555555556,24,0.4444444444444444,12.0,0.0,7.425324440002441,-0.04404401779174805,0,0
55,0,-0.00092883984,30,0.5454545454545454,25,0.45454545454545453,12.0,0.0,7.464179515838623,-0.03885507583618164,0,0
56,0,-0.00082596636,30,0.5357142857142857,26,0.4642857142857143,13.0,0.0,7.4987287521362305,-0.03454923629760742,0,0
57,0,-0.00074082887,30,0.5263157894736842,27,0.47368421052631576,13.0,0.0,7.529714584350586,-0.03098583221435547,0,0
58,0,-0.00067096844,30,0.5172413793103449,28,0.4827586206896552,14.0,0.0,7.55777645111084,-0.028061866760253906,0,0
59,4,0.016521636,31,0.5254237288135594,28,0.4745762711864407,13.0,1.0,7.579484462738037,-0.021708011627197266,0,0
60,1,0.016561009,32,0.5333333333333333,28,0.4666666666666667,12.0,1.0,7.599595069885254,-0.020110607147216797,0,0
61,1,0.01663991,33,0.5409836065573771,28,0.45901639344262296,11.0,1.0,7.616455554962158,-0.016860485076904297,0,0
62,0,-0.00050646544,33,0.532258064516129,29,0.46774193548387094,11.0,0.0,7.637631416320801,-0.021175861358642578,0,0
63,4,0.016634196,34,0.5396825396825397,29,0.4603174603174603,10.0,1.0,7.654829502105713,-0.01719808578491211,0,0
64,1,0.016657365,35,0.546875,29,0.453125,9.0,1.0,7.671108245849609,-0.016278743743896484,0,0
65,1,-0.016990704,36,0.5538461538461539,29,0.4461538461538462,10.0,-1.0,7.66871452331543,0.0023937225341796875,0,0
66,1,0.01705926,37,0.5606060606060606,29,0.4393939393939394,9.0,1.0,7.668292999267578,0.0004215240478515625,0,0
67,0,-0.0010256566,37,0.5522388059701493,30,0.44776119402985076,8.0,0.0,7.7111616134643555,-0.042868614196777344,0,0
68,0,-0.0004930465,37,0.5441176470588235,31,0.45588235294117646,10.0,0.0,7.731767654418945,-0.020606040954589844,0,0
69,3,0.016634371,38,0.5507246376811594,31,0.4492753623188406,10.0,1.0,7.749253749847412,-0.017486095428466797,0,0
70,4,-0.017472684,39,0.5571428571428572,31,0.44285714285714284,11.0,-1.0,7.766749382019043,-0.01749563217163086,0,0
71,3,0.01670808,40,0.5633802816901409,31,0.43661971830985913,10.0,1.0,7.781253814697266,-0.014504432678222656,0,0
72,4,-0.017428672,41,0.5694444444444444,31,0.4305555555555556,11.0,-1.0,7.796807289123535,-0.015553474426269531,0,0
73,3,0.016753655,42,0.5753424657534246,31,0.4246575342465753,10.0,1.0,7.809506416320801,-0.012699127197265625,0,0
74,3,0.016813174,43,0.581081081081081,31,0.4189189189189189,9.0,1.0,7.81976842880249,-0.010262012481689453,0,0
75,4,-0.017395845,44,0.5866666666666667,31,0.41333333333333333,10.0,-1.0,7.833796501159668,-0.014028072357177734,0,0
76,3,0.016821167,45,0.5921052631578947,31,0.40789473684210525,9.0,1.0,7.8438239097595215,-0.010027408599853516,0,0
77,3,0.016923776,46,0.5974025974025974,31,0.4025974025974026,8.0,1.0,7.849615097045898,-0.005791187286376953,0,0
78,1,0.016918035,47,0.6025641025641025,31,0.3974358974358974,7.0,1.0,7.855695724487305,-0.00608062744140625,0,0
79,1,0.01706373,48,0.6075949367088608,31,0.3924050632911392,6.0,1.0,7.855741500854492,-4.57763671875e-05,0,0
80,1,0.017048525,49,0.6125,31,0.3875,3.0,1.0,7.856472015380859,-0.0007305145263671875,0,0
81,1,0.017075729,50,0.6172839506172839,31,0.38271604938271603,3.0,1.0,7.85611629486084,0.00035572052001953125,0,0
82,0,-0.0011107507,50,0.6097560975609756,32,0.3902439024390244,4.0,0.0,7.902492523193359,-0.04637622833251953,0,0
83,0,-0.0003472123,50,0.6024096385542169,33,0.39759036144578314,18.0,0.0,7.916988372802734,-0.014495849609375,0,0
84,0,0.023766685,50,0.5952380952380952,34,0.40476190476190477,18.0,0.0,6.924816131591797,0.9921722412109375,0,0
85,1,0.016243394,51,0.6,34,0.4,3.0,1.0,6.959403038024902,-0.03458690643310547,0,0
86,4,0.016469663,52,0.6046511627906976,34,0.3953488372093023,2.0,1.0,6.984591960906982,-0.025188922882080078,0,0
87,1,0.016712358,53,0.6091954022988506,34,0.39080459770114945,1.0,1.0,6.999698638916016,-0.015106678009033203,0,0
88,1,0.016043525,54,0.6136363636363636,34,0.38636363636363635,0.0,1.0,7.042766571044922,-0.04306793212890625,0,0
89,1,0.016200563,55,0.6179775280898876,34,0.38202247191011235,2.0,1.0,7.079326629638672,-0.03656005859375,0,0
90,1,0.016116029,56,0.6222222222222222,34,0.37777777777777777,1.0,1.0,7.119460105895996,-0.04013347625732422,0,0
91,1,-0.017558364,57,0.6263736263736264,34,0.37362637362637363,7.0,-1.0,7.139464378356934,-0.0200042724609375,0,0
92,1,-0.017799065,58,0.6304347826086957,34,0.3695652173913043,9.0,-1.0,7.169461250305176,-0.029996871948242188,0,0
93,3,-0.01777144,59,0.6344086021505376,34,0.3655913978494624,10.0,-1.0,7.198254585266113,-0.0287933349609375,0,0
94,4,0.016535055,60,0.6382978723404256,34,0.3617021276595745,9.0,1.0,7.221091270446777,-0.022836685180664062,0,0
95,4,0.016879017,61,0.6421052631578947,34,0.35789473684210527,8.0,1.0,7.229626655578613,-0.008535385131835938,0,0
96,1,-0.017353259,62,0.6458333333333334,34,0.3541666666666667,9.0,-1.0,7.2408246994018555,-0.011198043823242188,0,0
97,1,-0.01756522,63,0.6494845360824743,34,0.35051546391752575,10.0,-1.0,7.2608137130737305,-0.019989013671875,0,0
98,1,-0.017554753,64,0.6530612244897959,34,0.3469387755102041,11.0,-1.0,7.280315399169922,-0.019501686096191406,0,0
99,3,-0.01741963,65,0.6565656565656566,34,0.3434343434343434,12.0,-1.0,7.294131278991699,-0.013815879821777344,0,0
100,3,-0.017523142,66,0.66,34,0.34,13.0,-1.0,7.312212944030762,-0.0180816650390625,0,0
101,4,0.016716683,67,0.6633663366336634,34,0.33663366336633666,12.0,1.0,7.3278093338012695,-0.015596389770507812,0,0
102,3,-0.017634774,68,0.6666666666666666,34,0.3333333333333333,13.0,-1.0,7.3504438400268555,-0.022634506225585938,0,0
103,4,0.01673795,69,0.6699029126213593,34,0.3300970873786408,12.0,1.0,7.365250587463379,-0.014806747436523438,0,0
104,3,-0.017602215,70,0.6730769230769231,34,0.3269230769230769,13.0,-1.0,7.386425495147705,-0.021174907684326172,0,0
105,4,0.016761567,71,0.6761904761904762,34,0.3238095238095238,12.0,1.0,7.4003448486328125,-0.013919353485107422,0,0
106,4,0.01681037,72,0.6792452830188679,34,0.32075471698113206,11.0,1.0,7.412278175354004,-0.011933326721191406,0,0
107,4,0.016905958,73,0.6822429906542056,34,0.3177570093457944,10.0,1.0,7.420275688171387,-0.007997512817382812,0,0
108,3,-0.017478831,74,0.6851851851851852,34,0.3148148148148148,11.0,-1.0,7.436105251312256,-0.01582956314086914,0,0
109,4,0.016739262,75,0.6880733944954128,34,0.3119266055045872,10.0,1.0,7.451147079467773,-0.015041828155517578,0,0
110,3,-0.017456254,76,0.6909090909090909,34,0.3090909090909091,11.0,-1.0,7.465935230255127,-0.014788150787353516,0,0
111,4,0.016758086,77,0.6936936936936937,34,0.3063063063063063,10.0,1.0,7.480288982391357,-0.014353752136230469,0,0
112,3,-0.017439073,78,0.6964285714285714,34,0.30357142857142855,11.0,-1.0,7.494260787963867,-0.013971805572509766,0,0
113,4,0.016775304,79,0.6991150442477876,34,0.3008849557522124,11.0,1.0,7.507993698120117,-0.01373291015625,0,0
114,3,-0.01742506,80,0.7017543859649122,34,0.2982456140350877,12.0,-1.0,7.5212812423706055,-0.013287544250488281,0,0
115,4,0.016791612,81,0.7043478260869566,34,0.2956521739130435,11.0,1.0,7.534431457519531,-0.013150215148925781,0,0
116,3,-0.017413,82,0.7068965517241379,34,0.29310344827586204,12.0,-1.0,7.547116279602051,-0.012684822082519531,0,0
117,4,0.016807135,83,0.7094017094017094,34,0.2905982905982906,11.0,1.0,7.559716701507568,-0.012600421905517578,0,0
118,3,-0.0174023,84,0.711864406779661,34,0.288135593220339,12.0,-1.0,7.571855545043945,-0.012138843536376953,0,0
119,4,0.01682191,85,0.7142857142857143,34,0.2857142857142857,11.0,1.0,7.583937644958496,-0.012082099914550781,0,0
120,3,-0.017392676,86,0.7166666666666667,34,0.2833333333333333,12.0,-1.0,7.595575332641602,-0.011637687683105469,0,0
121,4,0.016835988,87,0.71900826446281,34,0.2809917355371901,11.0,1.0,7.607168197631836,-0.011592864990234375,0,0
122,3,-0.01738386,88,0.7213114754098361,34,0.2786885245901639,12.0,-1.0,7.618338584899902,-0.011170387268066406,0,0
123,4,0.01684936,89,0.7235772357723578,34,0.2764227642276423,11.0,1.0,7.629471778869629,-0.011133193969726562,0,0
124,3,-0.017375756,90,0.7258064516129032,34,0.27419354838709675,12.0,-1.0,7.640204429626465,-0.010732650756835938,0,0
125,4,0.016862145,91,0.728,34,0.272,11.0,1.0,7.65090274810791,-0.010698318481445312,0,0
126,3,-0.017368283,92,0.7301587301587301,34,0.2698412698412698,12.0,-1.0,7.661223888397217,-0.01032114028930664,0,0
127,4,0.01687433,93,0.7322834645669292,34,0.2677165354330709,11.0,1.0,7.671512603759766,-0.010288715362548828,0,0
128,3,-0.017361328,94,0.734375,34,0.265625,12.0,-1.0,7.681443691253662,-0.009931087493896484,0,0
129,4,0.01688599,95,0.7364341085271318,34,0.26356589147286824,11.0,1.0,7.691344738006592,-0.009901046752929688,0,0
130,3,-0.017354872,96,0.7384615384615385,34,0.26153846153846155,12.0,-1.0,7.700906753540039,-0.009562015533447266,0,0
131,4,0.016897164,97,0.7404580152671756,34,0.2595419847328244,11.0,1.0,7.710440635681152,-0.009533882141113281,0,0
132,3,-0.017348863,98,0.7424242424242424,34,0.25757575757575757,12.0,-1.0,7.71965217590332,-0.009211540222167969,0,0
133,4,0.016907869,99,0.7443609022556391,34,0.2556390977443609,11.0,1.0,7.7288384437561035,-0.009186267852783203,0,0
134,3,-0.017343264,100,0.746268656716418,34,0.2537313432835821,12.0,-1.0,7.7377166748046875,-0.008878231048583984,0,0
135,4,0.016918162,101,0.7481481481481481,34,0.2518518518518518,11.0,1.0,7.746572494506836,-0.008855819702148438,0,0
136,3,-0.017338077,102,0.75,34,0.25,12.0,-1.0,7.755134582519531,-0.008562088012695312,0,0
137,4,0.016928058,103,0.7518248175182481,34,0.24817518248175183,11.0,1.0,7.763676643371582,-0.008542060852050781,0,0
138,3,-0.017333202,104,0.7536231884057971,34,0.2463768115942029,12.0,-1.0,7.771935939788818,-0.008259296417236328,0,0
139,4,0.01693757,105,0.7553956834532374,34,0.2446043165467626,11.0,1.0,7.780179977416992,-0.008244037628173828,0,0
140,3,-0.01732868,106,0.7571428571428571,34,0.24285714285714285,12.0,-1.0,7.788151264190674,-0.00797128677368164,0,0
141,4,0.01694678,107,0.7588652482269503,34,0.24113475177304963,11.0,1.0,7.796110153198242,-0.00795888900756836,0,0
142,3,-0.01732447,108,0.7605633802816901,34,0.23943661971830985,12.0,-1.0,7.803806304931641,-0.0076961517333984375,0,0
143,4,0.016955687,109,0.7622377622377622,34,0.23776223776223776,11.0,1.0,7.811492919921875,-0.007686614990234375,0,0
144,3,-0.017320585,110,0.7638888888888888,34,0.2361111111111111,12.0,-1.0,7.81892728805542,-0.007434368133544922,0,0
145,4,0.016964298,111,0.7655172413793103,34,0.23448275862068965,11.0,1.0,7.826354026794434,-0.007426738739013672,0,0
146,3,-0.017316949,112,0.7671232876712328,34,0.2328767123287671,12.0,-1.0,7.8335371017456055,-0.007183074951171875,0,0
147,4,0.016972622,113,0.7687074829931972,34,0.23129251700680273,11.0,1.0,7.8407158851623535,-0.007178783416748047,0,0
148,0,0.00016866367,113,0.7635135135135135,35,0.23648648648648649,11.0,0.0,7.833705902099609,0.007009983062744141,0,0
149,2,0.016982354,114,0.7651006711409396,35,0.2348993288590604,12.0,1.0,7.840578079223633,-0.0068721771240234375,0,0
150,1,-0.017392911,115,0.7666666666666667,35,0.23333333333333334,13.0,-1.0,7.850718021392822,-0.010139942169189453,0,0
151,2,0.017009806,116,0.7682119205298014,35,0.23178807947019867,12.0,1.0,7.8565473556518555,-0.005829334259033203,0,0
152,1,-0.017382525,117,0.7697368421052632,35,0.23026315789473684,13.0,-1.0,7.866155624389648,-0.009608268737792969,0,0
153,2,0.017026735,118,0.7712418300653595,35,0.22875816993464052,12.0,1.0,7.871379375457764,-0.005223751068115234,0,0
154,1,-0.017376332,119,0.7727272727272727,35,0.22727272727272727,13.0,-1.0,7.8806304931640625,-0.009251117706298828,0,0
155,2,0.017039748,120,0.7741935483870968,35,0.22580645161290322,12.0,1.0,7.885411262512207,-0.004780769348144531,0,0
156,1,-0.017371206,121,0.7756410256410257,35,0.22435897435897437,13.0,-1.0,7.894350051879883,-0.008938789367675781,0,0
157,3,-0.017324485,122,0.7770700636942676,35,0.2229299363057325,14.0,-1.0,7.901298522949219,-0.0069484710693359375,0,0
158,3,-0.017323716,123,0.7784810126582279,35,0.22151898734177214,15.0,-1.0,7.908165454864502,-0.006866931915283203,0,0
159,4,0.01700165,124,0.779874213836478,35,0.22012578616352202,14.0,1.0,7.9147233963012695,-0.006557941436767578,0,0
160,3,-0.017336827,125,0.78125,35,0.21875,15.0,-1.0,7.922036170959473,-0.007312774658203125,0,0
161,4,0.017021341,126,0.782608695652174,35,0.21739130434782608,14.0,1.0,7.927873134613037,-0.005836963653564453,0,0
162,3,-0.017337408,127,0.7839506172839507,35,0.21604938271604937,15.0,-1.0,7.935111045837402,-0.007237911224365234,0,0
163,4,0.017035449,128,0.7852760736196319,35,0.2147239263803681,14.0,1.0,7.940459728240967,-0.005348682403564453,0,0
164,3,-0.017334402,129,0.7865853658536586,35,0.21341463414634146,15.0,-1.0,7.947473526000977,-0.007013797760009766,0,0
165,4,0.017047001,130,0.7878787878787878,35,0.21212121212121213,14.0,1.0,7.95244026184082,-0.00496673583984375,0,0
166,3,-0.017330982,131,0.7891566265060241,35,0.21084337349397592,15.0,-1.0,7.959212779998779,-0.006772518157958984,0,0
167,4,0.01705703,132,0.7904191616766467,35,0.20958083832335328,14.0,1.0,7.963860988616943,-0.0046482086181640625,0,0
168,4,0.017051483,133,0.7916666666666666,35,0.20833333333333334,13.0,1.0,7.968788146972656,-0.004927158355712891,0,0
169,3,-0.017309112,134,0.7928994082840237,35,0.20710059171597633,14.0,-1.0,7.974503993988037,-0.005715847015380859,0,0
170,4,0.017046927,135,0.7941176470588235,35,0.20588235294117646,13.0,1.0,7.979718208312988,-0.005214214324951172,0,0
171,2,0.017151663,136,0.7953216374269005,35,0.2046783625730994,12.0,1.0,7.980635166168213,-0.0009169578552246094,0,0
172,1,-0.017351296,137,0.7965116279069767,35,0.20348837209302326,13.0,-1.0,7.98795223236084,-0.007317066192626953,0,0
173,2,0.017127274,138,0.7976878612716763,35,0.2023121387283237,12.0,1.0,7.9899797439575195,-0.0020275115966796875,0,0
174,1,-0.017346345,139,0.7988505747126436,35,0.20114942528735633,13.0,-1.0,7.9969916343688965,-0.007011890411376953,0,0
175,2,0.017126488,140,0.8,35,0.2,12.0,1.0,7.999150276184082,-0.002158641815185547,0,0
176,1,-0.017344257,141,0.8011363636363636,35,0.19886363636363635,13.0,-1.0,8.005975723266602,-0.006825447082519531,0,0
177,2,0.017129425,142,0.8022598870056498,35,0.1977401129943503,12.0,1.0,8.008111000061035,-0.0021352767944335938,0,0
178,1,-0.017342566,143,0.8033707865168539,35,0.19662921348314608,13.0,-1.0,8.014766693115234,-0.006655693054199219,0,0
179,2,0.017133612,144,0.8044692737430168,35,0.19553072625698323,12.0,1.0,8.016826629638672,-0.0020599365234375,0,0
180,1,-0.017341124,145,0.8055555555555556,35,0.19444444444444445,13.0,-1.0,8.023323059082031,-0.006496429443359375,0,0
181,2,0.017138323,146,0.8066298342541437,35,0.19337016574585636,12.0,1.0,8.025285720825195,-0.0019626617431640625,0,0
182,1,-0.01733993,147,0.8076923076923077,35,0.19230769230769232,13.0,-1.0,8.031633377075195,-0.00634765625,0,0
183,2,0.017143266,148,0.8087431693989071,35,0.1912568306010929,12.0,1.0,8.033489227294922,-0.0018558502197265625,0,0
184,1,-0.017338892,149,0.8097826086956522,35,0.19021739130434784,13.0,-1.0,8.039694786071777,-0.006205558776855469,0,0
185,2,0.017148223,150,0.8108108108108109,35,0.1891891891891892,12.0,1.0,8.04144287109375,-0.0017480850219726562,0,0
186,1,-0.017337985,151,0.8118279569892473,35,0.1881720430107527,13.0,-1.0,8.04751205444336,-0.006069183349609375,0,0
187,2,0.017153136,152,0.8128342245989305,35,0.18716577540106952,12.0,1.0,8.049154281616211,-0.0016422271728515625,0,0
188,1,-0.017337192,153,0.8138297872340425,35,0.18617021276595744,13.0,-1.0,8.055091857910156,-0.0059375762939453125,0,0
189,2,0.017158015,154,0.8148148148148148,35,0.18518518518518517,12.0,1.0,8.056629180908203,-0.001537322998046875,0,0
190,1,-0.017336586,155,0.8157894736842105,35,0.18421052631578946,13.0,-1.0,8.062443733215332,-0.005814552307128906,0,0
191,2,0.01716284,156,0.8167539267015707,35,0.18324607329842932,12.0,1.0,8.063878059387207,-0.001434326171875,0,0
192,1,-0.017336052,157,0.8177083333333334,35,0.18229166666666666,13.0,-1.0,8.069572448730469,-0.005694389343261719,0,0
193,2,0.017167572,158,0.8186528497409327,35,0.18134715025906736,12.0,1.0,8.070907592773438,-0.00133514404296875,0,0
194,1,-0.017335651,159,0.8195876288659794,35,0.18041237113402062,13.0,-1.0,8.07648754119873,-0.005579948425292969,0,0
195,2,0.017172258,160,0.8205128205128205,35,0.1794871794871795,12.0,1.0,8.077725410461426,-0.0012378692626953125,0,0
196,1,-0.017335344,161,0.8214285714285714,35,0.17857142857142858,13.0,-1.0,8.083194732666016,-0.005469322204589844,0,0
197,2,0.017176831,162,0.8223350253807107,35,0.17766497461928935,12.0,1.0,8.08434009552002,-0.0011453628540039062,0,0
198,1,-0.017335108,163,0.8232323232323232,35,0.17676767676767677,13.0,-1.0,8.089701652526855,-0.0053615570068359375,0,0
199,2,0.01718137,164,0.8241206030150754,35,0.17587939698492464,12.0,1.0,8.0907564163208,-0.0010547637939453125,0,0
200,1,-0.01733497,165,0.825,35,0.175,13.0,-1.0,8.096014022827148,-0.005257606506347656,0,0
201,2,0.017185772,166,0.8258706467661692,35,0.17412935323383086,12.0,1.0,8.096983909606934,-0.0009698867797851562,0,0
202,2,0.017323617,167,0.8267326732673267,35,0.17326732673267325,11.0,1.0,8.092294692993164,0.004689216613769531,0,0
203,1,-0.017303802,168,0.8275862068965517,35,0.1724137931034483,12.0,-1.0,8.096114158630371,-0.0038194656372070312,0,0
204,2,0.017172748,169,0.8284313725490197,35,0.1715686274509804,11.0,1.0,8.097769737243652,-0.00165557861328125,0,0
205,2,0.017319767,170,0.8292682926829268,35,0.17073170731707318,10.0,1.0,8.093387603759766,0.004382133483886719,0,0
206,4,0.0173538,171,0.8300970873786407,35,0.16990291262135923,9.0,1.0,8.087645530700684,0.005742073059082031,0,0
207,4,-0.017136531,172,0.8309178743961353,35,0.16908212560386474,10.0,-1.0,8.084344863891602,0.0033006668090820312,0,0
208,4,-0.017116582,173,0.8317307692307693,35,0.16826923076923078,11.0,-1.0,8.080169677734375,0.0041751861572265625,0,0
209,2,-0.017161291,174,0.8325358851674641,35,0.1674641148325359,12.0,-1.0,8.07779598236084,0.0023736953735351562,0,0
210,0,-0.00043723648,174,0.8285714285714286,36,0.17142857142857143,12.0,0.0,8.095890998840332,-0.018095016479492188,0,0
211,4,0.017424997,175,0.8293838862559242,36,0.17061611374407584,11.0,1.0,8.08745002746582,0.008440971374511719,0,0
212,4,-0.017108267,176,0.8301886792452831,36,0.16981132075471697,12.0,-1.0,8.082735061645508,0.0047149658203125,0,0
213,2,0.017542578,177,0.8309859154929577,36,0.16901408450704225,11.0,1.0,8.069528579711914,0.01320648193359375,0,0
214,1,-0.01731709,178,0.8317757009345794,36,0.16822429906542055,12.0,-1.0,8.073355674743652,-0.0038270950317382812,0,0
215,2,0.017131425,179,0.8325581395348837,36,0.16744186046511628,11.0,1.0,8.077259063720703,-0.0039033889770507812,0,0
216,1,-0.017298665,180,0.8333333333333334,36,0.16666666666666666,12.0,-1.0,8.080224990844727,-0.0029659271240234375,0,0
217,2,0.017137479,181,0.8341013824884793,36,0.16589861751152074,11.0,1.0,8.083975791931152,-0.0037508010864257812,0,0
218,1,-0.017294712,182,0.8348623853211009,36,0.1651376146788991,12.0,-1.0,8.086679458618164,-0.0027036666870117188,0,0
219,2,0.017143166,183,0.8356164383561644,36,0.1643835616438356,11.0,1.0,8.090292930603027,-0.0036134719848632812,0,0
220,1,-0.017293824,184,0.8363636363636363,36,0.16363636363636364,12.0,-1.0,8.09286117553711,-0.0025682449340820312,0,0
221,2,0.017148783,185,0.8371040723981901,36,0.16289592760180996,11.0,1.0,8.09634017944336,-0.00347900390625,0,0
222,1,-0.01729349,186,0.8378378378378378,36,0.16216216216216217,12.0,-1.0,8.098795890808105,-0.0024557113647460938,0,0
223,2,0.01715431,187,0.8385650224215246,36,0.16143497757847533,11.0,1.0,8.102144241333008,-0.0033483505249023438,0,0
