step,action,reward,total_moves,move_ratio,total_senses,sense_ratio,distance_to_maximum_belief,distance_to_maximum_belief_reduction,belief_shannon_entropy,belief_shannon_entropy_reduction,success,failure
216,1,0.013231112,177,0.8194444444444444,39,0.18055555555555555,4.0,1.0,7.221126079559326,-0.016968250274658203,0,0
217,1,0.012999212,178,0.8202764976958525,39,0.17972350230414746,3.0,1.0,7.2502641677856445,-0.02913808822631836,0,0
218,0,-0.0010633194,178,0.8165137614678899,40,0.1834862385321101,3.0,0.0,7.303803443908691,-0.053539276123046875,0,0
219,2,0.013053876,179,0.817351598173516,40,0.182648401826484,11.0,1.0,7.330074310302734,-0.02627086639404297,0,0
220,1,-0.0140240025,180,0.8181818181818182,40,0.18181818181818182,12.0,-1.0,7.350192070007324,-0.020117759704589844,0,0
221,3,0.013398361,181,0.8190045248868778,40,0.18099547511312217,11.0,1.0,7.358386993408203,-0.008194923400878906,0,0
222,1,-0.014059358,182,0.8198198198198198,40,0.18018018018018017,12.0,-1.0,7.380358695983887,-0.021971702575683594,0,0
223,2,0.013247962,183,0.820627802690583,40,0.17937219730941703,11.0,1.0,7.39644718170166,-0.016088485717773438,0,0
224,3,0.01344475,184,0.8214285714285714,40,0.17857142857142858,10.0,1.0,7.402209758758545,-0.005762577056884766,0,0
225,3,0.013480284,185,0.8222222222222222,40,0.17777777777777778,4.0,1.0,7.406108379364014,-0.00389862060546875,0,0
226,3,0.013695334,186,0.8230088495575221,40,0.17699115044247787,8.0,1.0,7.3987226486206055,0.007385730743408203,0,0
227,3,0.013213826,187,0.8237885462555066,40,0.1762114537444934,3.0,1.0,7.416604995727539,-0.017882347106933594,0,0
228,2,0.013486489,188,0.8245614035087719,40,0.17543859649122806,2.0,1.0,7.420179843902588,-0.003574848175048828,0,0
229,2,0.0134501355,189,0.8253275109170306,40,0.17467248908296942,2.0,1.0,7.425662994384766,-0.005483150482177734,0,0
230,2,0.0132762445,190,0.8260869565217391,40,0.17391304347826086,2.0,1.0,7.440271854400635,-0.01460886001586914,0,0
231,2,0.01334766,191,0.8268398268398268,40,0.17316017316017315,1.0,1.0,7.451133728027344,-0.010861873626708984,0,0
232,2,0.013193195,192,0.8275862068965517,40,0.1724137931034483,3.0,1.0,7.470101833343506,-0.01896810531616211,0,0
233,1,-0.0141539825,193,0.8283261802575107,40,0.17167381974248927,4.0,-1.0,7.4970316886901855,-0.026929855346679688,0,0
234,2,0.013317408,194,0.8290598290598291,40,0.17094017094017094,3.0,1.0,7.5094828605651855,-0.012451171875,0,0
235,4,-0.013958057,195,0.8297872340425532,40,0.1702127659574468,4.0,-1.0,7.526130199432373,-0.0166473388671875,0,0
236,3,0.013216287,196,0.8305084745762712,40,0.1694915254237288,3.0,1.0,7.543889045715332,-0.017758846282958984,0,0
237,3,0.013645681,197,0.8312236286919831,40,0.16877637130801687,2.0,1.0,7.539115905761719,0.004773139953613281,0,0
238,2,0.013312711,198,0.8319327731092437,40,0.16806722689075632,3.0,1.0,7.551815986633301,-0.012700080871582031,0,0
239,3,-0.013932391,199,0.8326359832635983,40,0.16736401673640167,3.0,-1.0,7.567113876342773,-0.015297889709472656,0,0
240,0,0.015726727,199,0.8291666666666667,41,0.17083333333333334,2.0,0.0,6.739593505859375,0.8275203704833984,0,0
241,2,0.011717734,200,0.8298755186721992,41,0.17012448132780084,1.0,1.0,6.835991859436035,-0.09639835357666016,0,0
242,1,-0.014994382,201,0.8305785123966942,41,0.16942148760330578,3.0,-1.0,6.907015800476074,-0.07102394104003906,0,0
243,2,0.012429917,202,0.831275720164609,41,0.16872427983539096,2.0,1.0,6.966043472290039,-0.059027671813964844,0,0
244,2,0.012805829,203,0.8319672131147541,41,0.1680327868852459,1.0,1.0,7.005345821380615,-0.03930234909057617,0,0
245,1,0.012492394,204,0.8326530612244898,41,0.1673469387755102,3.0,1.0,7.06109619140625,-0.055750370025634766,0,0
246,2,0.012703405,205,0.8333333333333334,41,0.16666666666666666,3.0,1.0,7.105774402618408,-0.0446782112121582,0,0
247,1,0.012729467,206,0.8340080971659919,41,0.1659919028340081,3.0,1.0,7.149085521697998,-0.043311119079589844,0,0
248,2,-0.014367958,207,0.8346774193548387,41,0.16532258064516128,6.0,-1.0,7.187233924865723,-0.03814840316772461,0,0
249,4,-0.0143934935,208,0.8353413654618473,41,0.1646586345381526,7.0,-1.0,7.22672176361084,-0.03948783874511719,0,0
250,2,-0.01413698,209,0.836,41,0.164,8.0,-1.0,7.252748489379883,-0.02602672576904297,0,0
251,2,-0.014345323,210,0.8366533864541833,41,0.16334661354581673,9.0,-1.0,7.289707183837891,-0.03695869445800781,0,0
252,2,10.0,211,0.8373015873015873,41,0.1626984126984127,10.0,-1.0,-0.0,7.289707183837891,1,0
